,Price,Volume,AttractorLoaded
0,100.1,5,True
1,100.3,6,True
2,100.1,7,True
3,99.94999999999999,5,True
4,99.79999999999998,6,True
5,99.84999999999998,6,True
6,99.64999999999998,5,True
7,99.59999999999998,6,True
8,99.49999999999999,5,True
9,99.39999999999999,5,True
10,99.85,3,True
11,100.05,6,True
12,100.35,3,True
13,100.25,6,True
14,100.65,5,True
15,100.7,6,True
16,100.7,7,True
17,100.7,7,True
18,100.7,5,True
19,100.55,7,True
20,100.39999999999999,5,True
21,100.44999999999999,8,True
22,100.74999999999999,3,True
23,100.79999999999998,8,True
24,100.69999999999999,3,True
25,100.69999999999999,8,True
26,101.04999999999998,3,True
27,101.09999999999998,7,True
28,100.94999999999997,5,True
29,100.94999999999997,9,True
30,100.74999999999997,4,True
31,101.14999999999998,2,True
32,101.04999999999998,4,True
33,100.99999999999999,7,True
34,100.99999999999999,6,True
35,100.99999999999999,6,True
36,100.89999999999999,6,True
37,101.14999999999999,5,True
38,101.14999999999999,7,True
39,101.39999999999999,3,True
40,101.14999999999999,5,True
41,101.05,6,True
42,101.0,6,True
43,101.0,8,True
44,101.05,6,True
45,101.05,8,True
46,101.14999999999999,6,True
47,101.44999999999999,5,True
48,101.19999999999999,4,True
49,100.79999999999998,4,True
50,100.79999999999998,6,True
51,100.74999999999999,7,True
52,100.49999999999999,6,True
53,100.44999999999999,7,True
54,100.29999999999998,2,True
55,100.19999999999999,7,True
56,99.94999999999999,4,True
57,100.14999999999999,4,True
58,100.19999999999999,7,True
59,100.1,4,True
60,99.94999999999999,5,True
61,99.99999999999999,7,True
62,99.79999999999998,7,True
63,99.79999999999998,8,True
64,100.04999999999998,5,True
65,99.49999999999999,4,True
66,99.24999999999999,3,True
67,99.39999999999999,6,True
68,99.55,4,True
69,99.85,3,True
70,100.05,7,True
71,100.1,7,True
72,100.19999999999999,5,True
73,100.04999999999998,5,True
74,99.94999999999999,5,True
75,99.94999999999999,6,True
76,100.1,5,True
77,100.35,3,True
78,100.25,7,True
79,100.4,6,True
80,100.30000000000001,6,True
81,100.4,7,True
82,100.5,6,True
83,100.55,7,True
84,100.8,3,True
85,101.05,3,True
86,100.75,4,True
87,100.95,6,True
88,100.95,8,True
89,101.10000000000001,4,True
90,101.15,6,True
91,101.05000000000001,5,True
92,100.95000000000002,8,True
93,100.80000000000001,7,True
94,100.9,6,True
95,100.85000000000001,8,True
96,100.85000000000001,6,True
97,101.10000000000001,4,True
98,100.7,4,True
99,100.8,6,True
100,101.0,7,True
101,101.0,7,True
102,101.15,5,True
103,101.2,7,True
104,101.5,5,True
105,101.35,7,True
106,101.64999999999999,3,True
107,101.6,7,True
108,101.6,7,True
109,101.44999999999999,6,True
110,101.44999999999999,8,True
111,101.1,5,True
112,101.35,7,True
113,101.25,6,True
114,101.0,4,True
115,100.7,3,True
116,100.75,7,True
117,100.6,4,True
118,100.6,7,True
119,100.8,5,True
120,100.85,7,True
121,101.05,3,True
122,101.14999999999999,5,True
123,101.14999999999999,6,True
124,101.1,6,True
125,100.69999999999999,5,True
126,100.39999999999999,4,True
127,100.39999999999999,8,True
128,100.6,5,True
129,100.44999999999999,6,True
130,100.44999999999999,6,True
131,100.54999999999998,5,True
132,100.39999999999998,5,True
133,100.34999999999998,8,True
134,100.24999999999999,5,True
135,100.49999999999999,5,True
136,100.74999999999999,4,True
137,101.04999999999998,4,True
138,101.24999999999999,7,True
139,101.34999999999998,6,True
140,101.29999999999998,7,True
141,101.34999999999998,7,True
142,101.14999999999998,6,True
143,101.24999999999997,4,True
144,101.19999999999997,6,True
145,101.24999999999997,7,True
146,101.14999999999998,6,True
147,101.09999999999998,6,True
148,100.84999999999998,4,True
149,100.69999999999997,4,True
150,100.59999999999998,6,True
151,100.74999999999999,5,True
152,101.09999999999998,3,True
153,101.09999999999998,8,True
154,101.09999999999998,8,True
155,101.19999999999997,7,True
156,101.44999999999997,5,True
157,101.74999999999997,4,True
158,102.04999999999997,3,True
159,102.24999999999997,4,True
160,102.24999999999997,7,True
161,102.39999999999998,6,True
162,102.19999999999997,4,True
163,102.09999999999998,7,True
164,102.34999999999998,4,True
165,102.29999999999998,7,True
166,102.39999999999998,8,True
167,102.39999999999998,7,True
168,102.39999999999998,7,True
169,102.19999999999997,5,True
170,102.04999999999997,6,True
171,102.29999999999997,6,True
172,102.09999999999997,1,True
173,101.79999999999997,4,True
174,101.64999999999996,6,True
175,101.89999999999996,6,True
176,101.69999999999996,6,True
177,101.59999999999997,6,True
178,101.74999999999997,6,True
179,101.59999999999997,7,True
180,101.69999999999996,7,True
181,101.69999999999996,7,True
182,102.09999999999997,3,True
183,102.04999999999997,5,True
184,102.04999999999997,7,True
185,102.04999999999997,6,True
186,101.89999999999996,6,True
187,101.99999999999996,5,True
188,101.94999999999996,6,True
189,101.89999999999996,5,True
190,101.79999999999997,6,True
191,101.79999999999997,6,True
192,101.34999999999997,2,True
193,101.39999999999996,6,True
194,101.39999999999996,6,True
195,101.24999999999996,6,True
196,101.24999999999996,8,True
197,101.09999999999995,5,True
198,101.14999999999995,6,True
199,100.94999999999995,4,True
