,Price,Volume,AttractorLoaded
0,100.1,5,True
1,100.0,8,True
2,99.8,5,True
3,99.7,5,True
4,99.8,6,True
5,99.8,7,True
6,100.0,5,True
7,99.65,4,True
8,99.60000000000001,7,True
9,99.80000000000001,5,True
10,99.70000000000002,7,True
11,99.60000000000002,4,True
12,99.75000000000003,4,True
13,99.65000000000003,7,True
14,99.80000000000004,5,True
15,99.80000000000004,8,True
16,99.95000000000005,4,True
17,99.95000000000005,6,True
18,100.45000000000005,3,True
19,100.45000000000005,8,True
20,100.30000000000004,4,True
21,100.65000000000003,4,True
22,100.50000000000003,6,True
23,100.80000000000003,2,True
24,100.70000000000003,6,True
25,100.65000000000003,7,True
26,100.55000000000004,6,True
27,100.60000000000004,7,True
28,100.95000000000003,4,True
29,100.85000000000004,5,True
30,100.90000000000003,5,True
31,100.75000000000003,4,True
32,100.45000000000003,6,True
33,100.30000000000003,5,True
34,100.50000000000003,5,True
35,100.75000000000003,5,True
36,100.70000000000003,7,True
37,100.95000000000003,5,True
38,100.65000000000003,5,True
39,100.80000000000004,5,True
40,100.65000000000003,5,True
41,100.80000000000004,4,True
42,100.95000000000005,5,True
43,101.00000000000004,7,True
44,101.05000000000004,5,True
45,101.40000000000003,3,True
46,101.30000000000004,6,True
47,101.25000000000004,6,True
48,101.10000000000004,5,True
49,101.00000000000004,5,True
50,100.75000000000004,4,True
51,100.65000000000005,7,True
52,100.65000000000005,7,True
53,100.60000000000005,6,True
54,100.90000000000005,4,True
55,100.95000000000005,7,True
56,100.85000000000005,6,True
57,100.95000000000005,7,True
58,101.30000000000004,4,True
59,101.35000000000004,7,True
60,101.25000000000004,7,True
61,101.80000000000004,2,True
62,101.95000000000005,4,True
63,101.70000000000005,5,True
64,101.60000000000005,5,True
65,101.75000000000006,6,True
66,101.65000000000006,7,True
67,101.45000000000006,6,True
68,101.50000000000006,7,True
69,101.20000000000006,4,True
70,101.00000000000006,5,True
71,101.00000000000006,7,True
72,100.80000000000005,6,True
73,101.00000000000006,5,True
74,101.30000000000005,3,True
75,101.40000000000005,4,True
76,101.15000000000005,5,True
77,100.90000000000005,5,True
78,100.95000000000005,8,True
79,101.10000000000005,5,True
80,101.15000000000005,5,True
81,101.00000000000004,6,True
82,100.95000000000005,7,True
83,101.00000000000004,8,True
84,101.25000000000004,7,True
85,101.15000000000005,5,True
86,101.30000000000005,6,True
87,101.60000000000005,5,True
88,101.45000000000005,7,True
89,101.25000000000004,7,True
90,101.15000000000005,5,True
91,101.05000000000005,6,True
92,100.75000000000006,5,True
93,100.60000000000005,5,True
94,100.50000000000006,7,True
95,100.75000000000006,2,True
96,100.85000000000005,6,True
97,100.60000000000005,4,True
98,100.55000000000005,6,True
99,100.25000000000006,4,True
100,100.45000000000006,4,True
101,100.60000000000007,7,True
102,100.30000000000007,5,True
103,99.85000000000007,4,True
104,99.70000000000006,5,True
105,99.90000000000006,6,True
106,99.90000000000006,7,True
107,100.00000000000006,5,True
108,100.15000000000006,5,True
109,100.30000000000007,6,True
110,100.00000000000007,5,True
111,99.70000000000007,4,True
112,99.65000000000008,6,True
113,99.45000000000007,5,True
114,99.25000000000007,5,True
115,99.10000000000007,4,True
116,99.00000000000007,5,True
117,98.95000000000007,6,True
118,99.00000000000007,7,True
119,99.50000000000007,2,True
120,99.65000000000008,6,True
121,99.60000000000008,6,True
122,99.65000000000008,6,True
123,99.70000000000007,7,True
124,99.70000000000007,8,True
125,99.60000000000008,6,True
126,99.25000000000009,6,True
127,99.45000000000009,4,True
128,99.3500000000001,7,True
129,99.0000000000001,3,True
130,98.8500000000001,6,True
131,99.3000000000001,3,True
132,99.2500000000001,7,True
133,99.2500000000001,8,True
134,99.5500000000001,4,True
135,99.8000000000001,5,True
136,99.8500000000001,7,True
137,99.7500000000001,5,True
138,99.7000000000001,6,True
139,99.7500000000001,4,True
140,99.7000000000001,5,True
141,99.5000000000001,7,True
142,99.8000000000001,2,True
143,99.4500000000001,4,True
144,99.2000000000001,5,True
145,99.4500000000001,4,True
146,99.1500000000001,4,True
147,99.10000000000011,5,True
148,99.10000000000011,5,True
149,98.9500000000001,4,True
150,99.1500000000001,5,True
151,99.0000000000001,4,True
152,98.9000000000001,6,True
153,98.5000000000001,3,True
154,98.6000000000001,7,True
155,97.95000000000009,2,True
156,97.80000000000008,6,True
157,97.75000000000009,7,True
158,98.00000000000009,5,True
159,97.95000000000009,5,True
160,97.95000000000009,8,True
161,98.1000000000001,5,True
162,98.3000000000001,6,True
163,98.65000000000009,5,True
164,98.65000000000009,8,True
165,98.70000000000009,7,True
166,98.45000000000009,5,True
167,98.30000000000008,5,True
168,98.25000000000009,7,True
169,98.15000000000009,7,True
170,98.5500000000001,3,True
171,98.5000000000001,8,True
172,98.5000000000001,8,True
173,98.4000000000001,5,True
174,98.10000000000011,5,True
175,98.25000000000011,6,True
176,98.45000000000012,4,True
177,98.35000000000012,8,True
178,98.35000000000012,7,True
179,98.35000000000012,7,True
180,98.20000000000012,6,True
181,98.30000000000011,5,True
182,98.50000000000011,4,True
183,98.30000000000011,6,True
184,98.25000000000011,6,True
185,98.35000000000011,3,True
186,98.2000000000001,6,True
187,98.2500000000001,6,True
188,98.3500000000001,7,True
189,98.0500000000001,5,True
190,98.0500000000001,6,True
191,98.2000000000001,7,True
192,98.10000000000011,5,True
193,97.9500000000001,4,True
194,97.85000000000011,2,True
195,98.10000000000011,2,True
196,98.35000000000011,3,True
197,98.1500000000001,5,True
198,98.4000000000001,5,True
199,98.2000000000001,4,True
