,Price,Volume,AttractorLoaded
0,100.1,7,True
1,100.14999999999999,8,True
2,100.49999999999999,4,True
3,100.64999999999999,5,True
4,100.64999999999999,7,True
5,100.85,2,True
6,100.69999999999999,5,True
7,100.79999999999998,6,True
8,100.39999999999998,5,True
9,100.34999999999998,5,True
10,100.29999999999998,7,True
11,100.24999999999999,4,True
12,100.19999999999999,7,True
13,100.24999999999999,5,True
14,99.64999999999999,3,True
15,99.8,5,True
16,99.89999999999999,7,True
17,99.49999999999999,4,True
18,99.54999999999998,6,True
19,99.44999999999999,6,True
20,99.14999999999999,4,True
21,99.35,6,True
22,99.1,6,True
23,99.25,6,True
24,99.1,6,True
25,98.94999999999999,6,True
26,98.99999999999999,6,True
27,98.74999999999999,3,True
28,98.89999999999999,5,True
29,98.69999999999999,3,True
30,98.6,6,True
31,98.39999999999999,6,True
32,98.8,4,True
33,98.55,4,True
34,98.7,8,True
35,98.55,6,True
36,98.39999999999999,4,True
37,98.64999999999999,5,True
38,98.69999999999999,7,True
39,99.04999999999998,1,True
40,99.24999999999999,5,True
41,98.94999999999999,4,True
42,98.94999999999999,7,True
43,98.85,5,True
44,98.5,4,True
45,98.4,6,True
46,98.55000000000001,5,True
47,98.80000000000001,4,True
48,99.00000000000001,5,True
49,98.85000000000001,6,True
50,98.85000000000001,8,True
51,98.75000000000001,8,True
52,98.55000000000001,6,True
53,98.65,6,True
54,98.60000000000001,6,True
55,98.35000000000001,3,True
56,98.4,6,True
57,98.7,4,True
58,98.9,5,True
59,99.10000000000001,6,True
60,99.4,2,True
61,99.65,3,True
62,100.0,4,True
63,100.3,4,True
64,100.3,8,True
65,100.45,5,True
66,100.2,6,True
67,100.35000000000001,4,True
68,100.50000000000001,5,True
69,100.30000000000001,5,True
70,100.25000000000001,6,True
71,100.00000000000001,4,True
72,100.05000000000001,7,True
73,100.20000000000002,4,True
74,100.15000000000002,5,True
75,99.90000000000002,4,True
76,99.90000000000002,7,True
77,99.70000000000002,6,True
78,99.85000000000002,6,True
79,99.85000000000002,9,True
80,99.70000000000002,5,True
81,99.40000000000002,3,True
82,99.20000000000002,3,True
83,99.15000000000002,6,True
84,99.15000000000002,8,True
85,99.10000000000002,6,True
86,98.95000000000002,6,True
87,98.90000000000002,7,True
88,99.05000000000003,5,True
89,99.10000000000002,5,True
90,99.20000000000002,6,True
91,99.40000000000002,6,True
92,99.10000000000002,5,True
93,99.40000000000002,5,True
94,99.55000000000003,5,True
95,99.10000000000002,2,True
96,99.00000000000003,5,True
97,99.25000000000003,3,True
98,99.20000000000003,7,True
99,99.40000000000003,4,True
100,99.25000000000003,6,True
101,99.25000000000003,7,True
102,99.25000000000003,7,True
103,99.25000000000003,7,True
104,99.40000000000003,7,True
105,99.30000000000004,5,True
106,99.15000000000003,3,True
107,98.80000000000004,3,True
108,98.60000000000004,5,True
109,98.45000000000003,5,True
110,98.30000000000003,6,True
111,98.10000000000002,5,True
112,98.45000000000002,3,True
113,98.55000000000001,8,True
114,98.55000000000001,6,True
115,98.60000000000001,7,True
116,98.30000000000001,4,True
117,98.00000000000001,5,True
118,98.10000000000001,7,True
119,98.15,7,True
120,98.35000000000001,7,True
121,98.45,6,True
122,98.85000000000001,3,True
123,98.7,5,True
124,99.15,2,True
125,99.2,5,True
126,98.85000000000001,4,True
127,99.05000000000001,2,True
128,98.9,6,True
129,98.9,7,True
130,99.2,5,True
131,99.3,5,True
132,99.55,4,True
133,99.39999999999999,6,True
134,99.69999999999999,6,True
135,99.89999999999999,6,True
136,99.74999999999999,6,True
137,99.69999999999999,9,True
138,99.89999999999999,5,True
139,99.94999999999999,6,True
140,99.99999999999999,8,True
141,100.04999999999998,5,True
142,99.99999999999999,7,True
143,100.09999999999998,8,True
144,100.19999999999997,6,True
145,100.24999999999997,6,True
146,100.39999999999998,5,True
147,100.24999999999997,6,True
148,100.09999999999997,4,True
149,100.09999999999997,7,True
150,99.99999999999997,6,True
151,99.69999999999997,5,True
152,99.79999999999997,5,True
153,100.09999999999997,4,True
154,99.89999999999996,7,True
155,99.84999999999997,5,True
156,99.44999999999996,4,True
157,99.24999999999996,6,True
158,99.39999999999996,6,True
159,99.39999999999996,6,True
160,99.29999999999997,5,True
161,99.39999999999996,7,True
162,99.49999999999996,6,True
163,99.59999999999995,6,True
164,99.49999999999996,6,True
165,99.24999999999996,3,True
166,99.39999999999996,4,True
167,99.44999999999996,7,True
168,99.49999999999996,6,True
169,99.34999999999995,4,True
170,99.24999999999996,5,True
171,99.59999999999995,4,True
172,99.94999999999995,3,True
173,99.84999999999995,6,True
174,99.69999999999995,5,True
175,99.69999999999995,5,True
176,99.39999999999995,5,True
177,99.49999999999994,7,True
178,99.59999999999994,4,True
179,99.49999999999994,6,True
180,99.64999999999995,5,True
181,99.94999999999995,4,True
182,99.94999999999995,6,True
183,99.64999999999995,4,True
184,99.84999999999995,5,True
185,99.54999999999995,4,True
186,99.59999999999995,6,True
187,99.79999999999995,6,True
188,99.49999999999996,4,True
189,99.59999999999995,5,True
190,99.94999999999995,5,True
191,99.79999999999994,5,True
192,99.74999999999994,7,True
193,99.79999999999994,7,True
194,99.59999999999994,5,True
195,99.59999999999994,8,True
196,99.74999999999994,3,True
197,99.99999999999994,7,True
198,99.79999999999994,5,True
199,100.04999999999994,6,True
