,Price,Volume,AttractorLoaded
0,99.9,6,True
1,99.9,8,True
2,99.55000000000001,1,True
3,99.80000000000001,5,True
4,99.9,5,True
5,99.7,6,True
6,100.10000000000001,3,True
7,100.30000000000001,4,True
8,100.20000000000002,4,True
9,100.00000000000001,6,True
10,100.05000000000001,5,True
11,100.25000000000001,4,True
12,100.40000000000002,5,True
13,100.05000000000003,3,True
14,100.35000000000002,5,True
15,100.15000000000002,6,True
16,100.15000000000002,8,True
17,100.15000000000002,7,True
18,100.05000000000003,6,True
19,99.95000000000003,6,True
20,100.45000000000003,2,True
21,100.40000000000003,7,True
22,100.60000000000004,5,True
23,100.65000000000003,5,True
24,100.85000000000004,6,True
25,100.85000000000004,9,True
26,100.80000000000004,6,True
27,100.85000000000004,6,True
28,100.90000000000003,6,True
29,100.75000000000003,6,True
30,100.65000000000003,5,True
31,100.25000000000003,4,True
32,100.05000000000003,5,True
33,100.10000000000002,6,True
34,99.95000000000002,4,True
35,100.00000000000001,5,True
36,99.75000000000001,4,True
37,100.00000000000001,3,True
38,99.65000000000002,4,True
39,99.50000000000001,7,True
40,99.55000000000001,4,True
41,99.65,6,True
42,99.4,5,True
43,99.4,7,True
44,99.5,6,True
45,99.75,6,True
46,100.25,2,True
47,99.85,4,True
48,99.85,6,True
49,99.94999999999999,5,True
50,100.04999999999998,6,True
51,100.14999999999998,6,True
52,100.39999999999998,3,True
53,100.44999999999997,6,True
54,100.69999999999997,5,True
55,100.54999999999997,4,True
56,100.69999999999997,5,True
57,100.84999999999998,4,True
58,100.74999999999999,6,True
59,100.89999999999999,6,True
60,100.8,5,True
61,100.6,6,True
62,100.6,6,True
63,100.69999999999999,8,True
64,100.54999999999998,5,True
65,100.54999999999998,5,True
66,100.59999999999998,5,True
67,100.39999999999998,6,True
68,100.54999999999998,5,True
69,100.14999999999998,3,True
70,100.19999999999997,8,True
71,100.24999999999997,7,True
72,100.34999999999997,5,True
73,100.49999999999997,5,True
74,100.59999999999997,6,True
75,100.54999999999997,6,True
76,100.09999999999997,5,True
77,99.99999999999997,6,True
78,100.49999999999997,4,True
79,100.59999999999997,4,True
80,100.34999999999997,6,True
81,100.49999999999997,5,True
82,100.39999999999998,8,True
83,100.19999999999997,6,True
84,100.29999999999997,5,True
85,100.04999999999997,1,True
86,99.94999999999997,5,True
87,100.04999999999997,7,True
88,100.09999999999997,8,True
89,99.94999999999996,6,True
90,100.04999999999995,7,True
91,100.29999999999995,5,True
92,100.34999999999995,6,True
93,100.44999999999995,7,True
94,100.14999999999995,4,True
95,100.29999999999995,6,True
96,100.29999999999995,7,True
97,100.54999999999995,4,True
98,100.44999999999996,7,True
99,100.69999999999996,5,True
100,100.54999999999995,3,True
101,100.39999999999995,5,True
102,100.39999999999995,7,True
103,100.54999999999995,4,True
104,100.79999999999995,4,True
105,101.09999999999995,5,True
106,100.94999999999995,4,True
107,100.74999999999994,7,True
108,100.64999999999995,7,True
109,100.39999999999995,5,True
110,100.49999999999994,6,True
111,100.34999999999994,7,True
112,100.59999999999994,5,True
113,100.34999999999994,6,True
114,100.24999999999994,6,True
115,99.94999999999995,4,True
116,99.99999999999994,7,True
117,100.09999999999994,7,True
118,99.89999999999993,5,True
119,100.09999999999994,7,True
120,100.14999999999993,7,True
121,100.04999999999994,5,True
122,99.94999999999995,7,True
123,100.14999999999995,5,True
124,99.94999999999995,4,True
125,99.99999999999994,8,True
126,100.14999999999995,4,True
127,99.99999999999994,6,True
128,99.99999999999994,7,True
129,100.04999999999994,8,True
130,100.24999999999994,5,True
131,100.29999999999994,5,True
132,100.24999999999994,8,True
133,100.34999999999994,5,True
134,100.14999999999993,5,True
135,100.04999999999994,6,True
136,99.89999999999993,4,True
137,100.14999999999993,5,True
138,100.14999999999993,7,True
139,100.14999999999993,7,True
140,100.49999999999993,3,True
141,100.74999999999993,5,True
142,100.59999999999992,5,True
143,100.99999999999993,3,True
144,100.64999999999993,4,True
145,100.84999999999994,3,True
146,100.44999999999993,3,True
147,100.69999999999993,2,True
148,100.79999999999993,6,True
149,100.79999999999993,7,True
150,100.69999999999993,7,True
151,100.54999999999993,6,True
152,100.34999999999992,5,True
153,100.19999999999992,5,True
154,100.19999999999992,5,True
155,100.24999999999991,6,True
156,100.39999999999992,5,True
157,100.14999999999992,5,True
158,99.94999999999992,5,True
159,99.34999999999992,1,True
160,99.34999999999992,7,True
161,98.99999999999993,4,True
162,99.09999999999992,6,True
163,98.89999999999992,5,True
164,98.79999999999993,6,True
165,98.79999999999993,5,True
166,98.89999999999992,6,True
167,99.24999999999991,3,True
168,99.14999999999992,5,True
169,99.19999999999992,6,True
170,99.44999999999992,3,True
171,99.44999999999992,6,True
172,99.54999999999991,5,True
173,99.59999999999991,8,True
174,99.74999999999991,5,True
175,99.59999999999991,6,True
176,99.9499999999999,2,True
177,100.2499999999999,3,True
178,100.0499999999999,6,True
179,100.0499999999999,7,True
180,99.9499999999999,5,True
181,99.8999999999999,8,True
182,99.9999999999999,7,True
183,99.8499999999999,5,True
184,99.7499999999999,6,True
185,99.8999999999999,5,True
186,100.04999999999991,5,True
187,100.09999999999991,4,True
188,99.6999999999999,3,True
189,99.4999999999999,7,True
190,99.2999999999999,5,True
191,99.0499999999999,2,True
192,99.0999999999999,7,True
193,99.0999999999999,8,True
194,99.0999999999999,6,True
195,99.39999999999989,4,True
196,99.2999999999999,6,True
197,99.1999999999999,6,True
198,98.9499999999999,6,True
199,99.0499999999999,5,True
