,Price,Volume,AttractorLoaded
0,100.1,7,True
1,100.19999999999999,6,True
2,99.99999999999999,5,True
3,99.69999999999999,6,True
4,99.69999999999999,7,True
5,99.74999999999999,8,True
6,99.74999999999999,7,True
7,99.24999999999999,2,True
8,99.14999999999999,7,True
9,98.89999999999999,6,True
10,98.8,7,True
11,98.8,7,True
12,98.85,7,True
13,99.1,5,True
14,99.19999999999999,7,True
15,99.19999999999999,7,True
16,98.79999999999998,4,True
17,98.59999999999998,4,True
18,98.44999999999997,6,True
19,98.44999999999997,7,True
20,98.29999999999997,5,True
21,98.49999999999997,3,True
22,98.19999999999997,3,True
23,98.29999999999997,8,True
24,98.29999999999997,4,True
25,98.54999999999997,6,True
26,98.34999999999997,6,True
27,98.64999999999996,5,True
28,98.94999999999996,3,True
29,98.99999999999996,6,True
30,99.04999999999995,4,True
31,99.04999999999995,8,True
32,98.94999999999996,6,True
33,99.09999999999997,4,True
34,98.74999999999997,5,True
35,98.24999999999997,3,True
36,98.09999999999997,5,True
37,98.24999999999997,6,True
38,98.39999999999998,6,True
39,98.29999999999998,7,True
40,98.49999999999999,5,True
41,98.69999999999999,6,True
42,98.49999999999999,7,True
43,98.34999999999998,5,True
44,97.84999999999998,3,True
45,97.69999999999997,4,True
46,97.79999999999997,5,True
47,97.74999999999997,7,True
48,97.79999999999997,7,True
49,97.99999999999997,4,True
50,97.79999999999997,5,True
51,97.39999999999996,4,True
52,97.39999999999996,6,True
53,97.44999999999996,7,True
54,97.39999999999996,7,True
55,97.39999999999996,7,True
56,97.39999999999996,6,True
57,97.24999999999996,5,True
58,97.14999999999996,7,True
59,97.34999999999997,5,True
60,97.59999999999997,3,True
61,97.34999999999997,5,True
62,97.44999999999996,4,True
63,97.19999999999996,4,True
64,97.29999999999995,6,True
65,97.59999999999995,4,True
66,97.84999999999995,5,True
67,97.54999999999995,3,True
68,97.89999999999995,3,True
69,97.94999999999995,5,True
70,97.79999999999994,6,True
71,97.69999999999995,6,True
72,97.84999999999995,4,True
73,97.64999999999995,5,True
74,97.34999999999995,6,True
75,97.24999999999996,6,True
76,97.24999999999996,8,True
77,97.44999999999996,6,True
78,97.54999999999995,6,True
79,97.94999999999996,5,True
80,97.99999999999996,9,True
81,97.94999999999996,6,True
82,97.79999999999995,6,True
83,97.74999999999996,9,True
84,97.39999999999996,4,True
85,97.29999999999997,6,True
86,97.44999999999997,7,True
87,97.39999999999998,6,True
88,97.29999999999998,6,True
89,97.04999999999998,4,True
90,97.19999999999999,6,True
91,97.44999999999999,6,True
92,97.29999999999998,5,True
93,97.14999999999998,6,True
94,97.04999999999998,6,True
95,97.09999999999998,7,True
96,97.34999999999998,4,True
97,97.44999999999997,5,True
98,97.39999999999998,7,True
99,97.24999999999997,6,True
100,97.04999999999997,5,True
101,97.24999999999997,4,True
102,96.89999999999998,4,True
103,96.74999999999997,6,True
104,96.39999999999998,4,True
105,96.19999999999997,5,True
106,96.14999999999998,6,True
107,96.19999999999997,6,True
108,96.34999999999998,4,True
109,96.29999999999998,5,True
110,96.39999999999998,5,True
111,96.19999999999997,5,True
112,95.84999999999998,2,True
113,95.84999999999998,8,True
114,95.74999999999999,6,True
115,96.34999999999998,1,True
116,96.24999999999999,6,True
117,96.34999999999998,6,True
118,96.14999999999998,5,True
119,96.09999999999998,8,True
120,96.34999999999998,6,True
121,96.24999999999999,6,True
122,96.19999999999999,6,True
123,95.89999999999999,3,True
124,96.24999999999999,3,True
125,96.09999999999998,5,True
126,96.09999999999998,7,True
127,96.24999999999999,5,True
128,96.29999999999998,7,True
129,96.29999999999998,9,True
130,96.19999999999999,4,True
131,96.14999999999999,6,True
132,96.3,4,True
133,96.25,7,True
134,95.9,5,True
135,96.05000000000001,5,True
136,96.00000000000001,6,True
137,96.10000000000001,5,True
138,95.9,2,True
139,95.80000000000001,7,True
140,95.55000000000001,3,True
141,95.55000000000001,6,True
142,95.20000000000002,4,True
143,95.55000000000001,3,True
144,95.65,6,True
145,95.7,7,True
146,95.65,6,True
147,96.0,2,True
148,95.8,5,True
149,95.75,7,True
150,95.45,4,True
151,95.7,6,True
152,96.0,4,True
153,95.75,4,True
154,95.8,6,True
155,95.8,8,True
156,96.05,4,True
157,96.05,5,True
158,96.05,7,True
159,96.0,6,True
160,96.1,6,True
161,96.14999999999999,5,True
162,96.35,4,True
163,96.5,7,True
164,96.45,6,True
165,96.4,5,True
166,96.2,5,True
167,96.05,6,True
168,96.14999999999999,5,True
169,95.85,4,True
170,95.8,4,True
171,95.85,5,True
172,95.94999999999999,7,True
173,96.04999999999998,6,True
174,96.14999999999998,8,True
175,96.29999999999998,5,True
176,96.34999999999998,6,True
177,96.54999999999998,5,True
178,96.54999999999998,7,True
179,96.49999999999999,7,True
180,96.49999999999999,5,True
181,96.59999999999998,6,True
182,96.39999999999998,5,True
183,96.44999999999997,5,True
184,96.49999999999997,6,True
185,96.39999999999998,5,True
186,96.19999999999997,4,True
187,96.34999999999998,6,True
188,96.34999999999998,8,True
189,96.09999999999998,4,True
190,96.09999999999998,8,True
191,96.24999999999999,5,True
192,96.29999999999998,6,True
193,96.14999999999998,6,True
194,96.09999999999998,8,True
195,96.19999999999997,6,True
196,95.94999999999997,5,True
197,95.74999999999997,5,True
198,95.74999999999997,6,True
199,95.89999999999998,6,True
