,Price,Volume,AttractorLoaded
0,100.15,4,True
1,100.10000000000001,7,True
2,100.10000000000001,7,True
3,100.50000000000001,3,True
4,100.50000000000001,6,True
5,100.80000000000001,4,True
6,100.65,4,True
7,100.9,2,True
8,100.75,5,True
9,100.6,6,True
10,100.05,3,True
11,100.05,6,True
12,100.14999999999999,6,True
13,100.35,4,True
14,100.64999999999999,5,True
15,100.85,6,True
16,100.6,6,True
17,100.6,5,True
18,100.64999999999999,7,True
19,100.94999999999999,3,True
20,100.94999999999999,8,True
21,100.99999999999999,7,True
22,100.99999999999999,7,True
23,100.99999999999999,7,True
24,100.94999999999999,6,True
25,100.79999999999998,6,True
26,100.54999999999998,3,True
27,100.99999999999999,3,True
28,101.34999999999998,3,True
29,101.39999999999998,8,True
30,101.39999999999998,8,True
31,101.54999999999998,5,True
32,101.44999999999999,6,True
33,101.19999999999999,5,True
34,101.1,6,True
35,101.1,6,True
36,101.05,7,True
37,100.85,6,True
38,100.6,5,True
39,100.64999999999999,7,True
40,100.44999999999999,5,True
41,100.1,3,True
42,99.94999999999999,6,True
43,99.94999999999999,7,True
44,100.14999999999999,4,True
45,100.24999999999999,6,True
46,100.14999999999999,5,True
47,100.14999999999999,7,True
48,100.35,5,True
49,100.25,7,True
50,100.15,7,True
51,100.0,5,True
52,100.2,4,True
53,100.65,3,True
54,101.0,4,True
55,101.0,4,True
56,100.7,3,True
57,100.60000000000001,5,True
58,100.30000000000001,5,True
59,100.50000000000001,3,True
60,100.10000000000001,2,True
61,99.9,7,True
62,100.05000000000001,7,True
63,100.25000000000001,4,True
64,100.40000000000002,5,True
65,100.20000000000002,5,True
66,99.95000000000002,3,True
67,100.20000000000002,4,True
68,100.10000000000002,7,True
69,100.10000000000002,6,True
70,100.05000000000003,7,True
71,100.10000000000002,7,True
72,99.85000000000002,2,True
73,99.75000000000003,7,True
74,99.50000000000003,5,True
75,99.75000000000003,5,True
76,99.55000000000003,6,True
77,99.50000000000003,6,True
78,99.40000000000003,5,True
79,99.40000000000003,8,True
80,99.40000000000003,6,True
81,99.40000000000003,8,True
82,99.45000000000003,7,True
83,99.25000000000003,4,True
84,99.45000000000003,5,True
85,99.55000000000003,7,True
86,99.65000000000002,6,True
87,99.35000000000002,3,True
88,99.35000000000002,8,True
89,99.25000000000003,7,True
90,99.15000000000003,5,True
91,99.45000000000003,6,True
92,99.40000000000003,8,True
93,99.50000000000003,7,True
94,99.60000000000002,4,True
95,99.55000000000003,5,True
96,99.60000000000002,6,True
97,99.80000000000003,3,True
98,99.80000000000003,6,True
99,99.85000000000002,6,True
100,99.90000000000002,6,True
101,99.95000000000002,6,True
102,100.15000000000002,5,True
103,100.35000000000002,4,True
104,100.20000000000002,5,True
105,100.35000000000002,7,True
106,100.25000000000003,8,True
107,100.35000000000002,5,True
108,100.00000000000003,3,True
109,99.80000000000003,6,True
110,99.95000000000003,5,True
111,100.00000000000003,6,True
112,99.80000000000003,5,True
113,99.75000000000003,6,True
114,100.10000000000002,2,True
115,100.00000000000003,6,True
116,100.05000000000003,7,True
117,100.40000000000002,2,True
118,100.30000000000003,5,True
119,100.25000000000003,7,True
120,100.20000000000003,9,True
121,100.00000000000003,4,True
122,100.10000000000002,6,True
123,100.45000000000002,3,True
124,100.30000000000001,6,True
125,100.60000000000001,3,True
126,100.55000000000001,7,True
127,101.10000000000001,4,True
128,101.00000000000001,7,True
129,100.70000000000002,5,True
130,100.25000000000001,3,True
131,100.30000000000001,5,True
132,100.25000000000001,6,True
133,100.30000000000001,7,True
134,100.20000000000002,6,True
135,100.10000000000002,6,True
136,99.95000000000002,5,True
137,99.70000000000002,5,True
138,99.55000000000001,6,True
139,99.75000000000001,5,True
140,99.80000000000001,7,True
141,99.95000000000002,4,True
142,99.70000000000002,2,True
143,100.00000000000001,2,True
144,99.85000000000001,7,True
145,100.25000000000001,4,True
146,100.25000000000001,5,True
147,100.35000000000001,6,True
148,100.2,5,True
149,100.05,6,True
150,99.95,5,True
151,99.95,9,True
152,99.75,5,True
153,99.9,4,True
154,99.85000000000001,7,True
155,99.65,6,True
156,99.45,4,True
157,99.5,7,True
158,99.4,7,True
159,99.35000000000001,5,True
160,99.2,6,True
161,99.10000000000001,7,True
162,98.65,2,True
163,98.60000000000001,6,True
164,98.55000000000001,5,True
165,98.60000000000001,5,True
166,98.80000000000001,4,True
167,98.95000000000002,5,True
168,99.20000000000002,4,True
169,99.35000000000002,5,True
170,99.75000000000003,3,True
171,99.75000000000003,6,True
172,99.85000000000002,5,True
173,100.05000000000003,5,True
174,100.10000000000002,7,True
175,100.20000000000002,6,True
176,100.05000000000001,3,True
177,100.15,7,True
178,100.35000000000001,6,True
179,100.30000000000001,7,True
180,100.50000000000001,6,True
181,100.40000000000002,6,True
182,100.50000000000001,6,True
183,100.80000000000001,5,True
184,101.05000000000001,5,True
185,101.20000000000002,5,True
186,101.05000000000001,6,True
187,101.10000000000001,7,True
188,100.65,3,True
189,100.5,5,True
190,100.55,7,True
191,100.5,6,True
192,100.35,5,True
193,100.6,4,True
194,100.64999999999999,5,True
195,100.89999999999999,6,True
196,101.05,5,True
197,100.7,3,True
198,100.5,5,True
199,100.5,7,True
