,Price,Volume,AttractorLoaded
0,100.35,693,True
1,103.0,673,True
2,104.3,665,True
3,101.95,663,True
4,105.4,662,True
5,109.60000000000001,658,True
6,112.2,677,True
7,111.05,681,True
8,110.25,688,True
9,114.25,653,True
10,113.4,689,True
11,114.4,681,True
12,113.80000000000001,668,True
13,113.55000000000001,691,True
14,116.45000000000002,664,True
15,113.35000000000002,652,True
16,112.75000000000003,697,True
17,114.10000000000002,693,True
18,113.25000000000003,706,True
19,113.25000000000003,696,True
20,112.05000000000003,690,True
21,108.90000000000002,671,True
22,104.50000000000001,654,True
23,101.00000000000001,666,True
24,104.55000000000001,666,True
25,106.80000000000001,683,True
26,105.95000000000002,678,True
27,106.30000000000001,693,True
28,105.45000000000002,692,True
29,101.80000000000001,663,True
30,100.95000000000002,689,True
31,101.95000000000002,682,True
32,100.90000000000002,689,True
33,100.85000000000002,681,True
34,101.35000000000002,676,True
35,105.90000000000002,660,True
36,109.55000000000003,656,True
37,109.20000000000003,701,True
38,108.45000000000003,685,True
39,106.55000000000003,692,True
40,107.85000000000002,701,True
41,106.40000000000002,681,True
42,105.10000000000002,697,True
43,104.85000000000002,706,True
44,105.60000000000002,703,True
45,105.85000000000002,707,True
46,109.00000000000003,674,True
47,113.40000000000003,655,True
48,114.15000000000003,686,True
49,115.60000000000004,678,True
50,114.45000000000003,706,True
51,114.95000000000003,694,True
52,114.20000000000003,702,True
53,113.95000000000003,702,True
54,115.35000000000004,691,True
55,113.60000000000004,675,True
56,113.20000000000003,692,True
57,112.00000000000003,693,True
58,115.80000000000003,691,True
59,116.50000000000003,685,True
60,116.35000000000002,698,True
61,117.85000000000002,712,True
62,116.45000000000002,682,True
63,115.05000000000001,691,True
64,117.00000000000001,670,True
65,116.75000000000001,710,True
66,118.35000000000001,690,True
67,119.55000000000001,690,True
68,120.10000000000001,667,True
69,119.25000000000001,693,True
70,115.30000000000001,651,True
71,117.4,679,True
72,117.30000000000001,715,True
73,118.65,673,True
74,118.9,693,True
75,120.30000000000001,671,True
76,120.65,685,True
77,118.60000000000001,680,True
78,117.50000000000001,694,True
79,120.90000000000002,670,True
80,124.25000000000001,664,True
81,122.90000000000002,694,True
82,124.70000000000002,689,True
83,124.90000000000002,698,True
84,124.50000000000001,689,True
85,122.80000000000001,694,True
86,121.20000000000002,684,True
87,119.70000000000002,694,True
88,122.70000000000002,669,True
89,121.70000000000002,689,True
90,123.90000000000002,681,True
91,124.45000000000002,706,True
92,123.15000000000002,700,True
93,123.30000000000003,696,True
94,125.00000000000003,672,True
95,122.70000000000003,674,True
96,121.50000000000003,683,True
97,118.95000000000003,685,True
98,120.20000000000003,704,True
99,121.15000000000003,675,True
100,119.40000000000003,687,True
101,118.45000000000003,688,True
102,118.50000000000003,684,True
103,117.80000000000003,677,True
104,115.00000000000003,679,True
105,116.70000000000003,669,True
106,116.45000000000003,705,True
107,117.40000000000003,699,True
108,118.90000000000003,691,True
109,121.25000000000003,693,True
110,121.95000000000003,684,True
111,120.30000000000003,687,True
112,118.50000000000003,677,True
113,118.45000000000003,692,True
114,118.00000000000003,701,True
115,122.70000000000003,657,True
116,120.40000000000003,680,True
117,120.30000000000004,696,True
118,116.85000000000004,659,True
119,117.95000000000003,699,True
120,119.05000000000003,685,True
121,116.95000000000003,682,True
122,117.50000000000003,688,True
123,114.30000000000003,668,True
124,112.85000000000002,680,True
125,113.95000000000002,693,True
126,113.05000000000001,686,True
127,112.55000000000001,701,True
128,114.20000000000002,689,True
129,113.50000000000001,685,True
130,115.95000000000002,680,True
131,115.25000000000001,676,True
132,117.70000000000002,675,True
133,119.75000000000001,681,True
134,122.85000000000001,655,True
135,119.7,655,True
136,120.7,689,True
137,121.15,693,True
138,120.55000000000001,704,True
139,117.75000000000001,675,True
140,119.85000000000001,684,True
141,120.15,705,True
142,119.0,692,True
143,118.7,696,True
144,119.25,683,True
145,121.5,661,True
146,120.9,711,True
147,118.15,660,True
148,119.60000000000001,677,True
149,118.25000000000001,692,True
150,118.15000000000002,691,True
151,116.10000000000002,668,True
152,115.50000000000003,686,True
153,113.65000000000003,656,True
154,115.30000000000004,690,True
155,116.25000000000004,670,True
156,115.35000000000004,679,True
157,112.90000000000003,660,True
158,109.50000000000003,673,True
159,108.30000000000003,677,True
160,110.35000000000002,679,True
161,109.65000000000002,694,True
162,111.70000000000002,651,True
163,111.40000000000002,712,True
164,109.60000000000002,676,True
165,108.35000000000002,689,True
166,104.55000000000003,665,True
167,106.35000000000002,695,True
168,111.85000000000002,625,True
169,111.05000000000003,698,True
170,109.60000000000002,688,True
171,110.25000000000003,684,True
172,111.65000000000003,688,True
173,111.30000000000004,703,True
174,113.35000000000004,682,True
175,112.40000000000003,712,True
176,111.10000000000004,694,True
177,111.70000000000003,709,True
178,111.20000000000003,690,True
179,109.65000000000003,667,True
180,111.95000000000003,689,True
181,110.50000000000003,705,True
182,108.55000000000003,683,True
183,109.00000000000003,694,True
184,109.45000000000003,695,True
185,111.50000000000003,675,True
186,109.80000000000003,700,True
187,112.85000000000002,662,True
188,115.45000000000002,679,True
189,115.40000000000002,693,True
190,117.85000000000002,664,True
191,118.00000000000003,697,True
192,119.70000000000003,676,True
193,121.55000000000003,686,True
194,122.05000000000003,671,True
195,123.50000000000003,676,True
196,126.75000000000003,667,True
197,126.50000000000003,700,True
198,127.35000000000002,674,True
199,127.05000000000003,696,True
