,Price,Volume,AttractorLoaded
0,100.15,7,True
1,100.05000000000001,6,True
2,99.95000000000002,5,True
3,100.15000000000002,2,True
4,100.10000000000002,6,True
5,100.30000000000003,4,True
6,100.45000000000003,6,True
7,100.60000000000004,5,True
8,100.80000000000004,6,True
9,100.75000000000004,6,True
10,100.95000000000005,6,True
11,101.05000000000004,6,True
12,100.85000000000004,5,True
13,100.90000000000003,7,True
14,100.80000000000004,6,True
15,100.75000000000004,7,True
16,100.70000000000005,5,True
17,100.80000000000004,7,True
18,100.95000000000005,6,True
19,100.90000000000005,7,True
20,100.90000000000005,10,True
21,101.00000000000004,8,True
22,100.85000000000004,5,True
23,100.80000000000004,7,True
24,100.90000000000003,5,True
25,100.95000000000003,5,True
26,101.10000000000004,5,True
27,101.15000000000003,8,True
28,101.25000000000003,5,True
29,101.40000000000003,6,True
30,101.60000000000004,6,True
31,101.50000000000004,4,True
32,101.50000000000004,6,True
33,101.35000000000004,6,True
34,101.00000000000004,3,True
35,100.85000000000004,4,True
36,101.00000000000004,6,True
37,101.15000000000005,5,True
38,101.05000000000005,6,True
39,101.00000000000006,7,True
40,101.05000000000005,6,True
41,100.95000000000006,5,True
42,100.95000000000006,8,True
43,100.95000000000006,6,True
44,101.10000000000007,5,True
45,100.80000000000007,4,True
46,100.80000000000007,7,True
47,100.95000000000007,6,True
48,100.95000000000007,6,True
49,101.15000000000008,6,True
50,101.25000000000007,6,True
51,101.25000000000007,7,True
52,101.35000000000007,5,True
53,101.60000000000007,5,True
54,101.35000000000007,3,True
55,101.35000000000007,7,True
56,101.00000000000007,3,True
57,100.95000000000007,6,True
58,100.80000000000007,8,True
59,100.60000000000007,3,True
60,100.50000000000007,6,True
61,100.50000000000007,7,True
62,100.45000000000007,6,True
63,100.45000000000007,8,True
64,100.60000000000008,6,True
65,100.70000000000007,5,True
66,100.75000000000007,7,True
67,100.80000000000007,7,True
68,100.80000000000007,8,True
69,100.75000000000007,6,True
70,100.80000000000007,7,True
71,101.10000000000007,4,True
72,101.00000000000007,6,True
73,100.95000000000007,7,True
74,101.05000000000007,5,True
75,100.70000000000007,5,True
76,100.65000000000008,7,True
77,100.65000000000008,8,True
78,100.55000000000008,6,True
79,100.65000000000008,7,True
80,100.55000000000008,5,True
81,100.40000000000008,5,True
82,100.65000000000008,4,True
83,100.70000000000007,7,True
84,100.75000000000007,6,True
85,101.00000000000007,5,True
86,101.10000000000007,6,True
87,101.40000000000006,6,True
88,101.60000000000007,5,True
89,101.45000000000006,6,True
90,101.35000000000007,6,True
91,101.15000000000006,3,True
92,101.25000000000006,7,True
93,101.40000000000006,4,True
94,101.40000000000006,8,True
95,101.50000000000006,5,True
96,101.45000000000006,8,True
97,101.30000000000005,5,True
98,101.45000000000006,6,True
99,101.35000000000007,7,True
