,Price,Volume,AttractorLoaded
0,99.65,4,True
1,99.60000000000001,6,True
2,99.45,5,True
3,99.75,4,True
4,99.85,5,True
5,100.05,5,True
6,100.1,5,True
7,100.3,6,True
8,100.3,6,True
9,100.55,6,True
10,100.35,4,True
11,100.39999999999999,8,True
12,100.35,7,True
13,100.25,6,True
14,100.45,4,True
15,100.4,6,True
16,100.30000000000001,4,True
17,100.25000000000001,5,True
18,100.10000000000001,6,True
19,100.15,8,True
20,100.10000000000001,7,True
21,100.15,6,True
22,99.7,3,True
23,100.0,3,True
24,99.95,6,True
25,100.10000000000001,6,True
26,99.95,8,True
27,99.8,6,True
28,99.6,5,True
29,99.8,4,True
30,99.85,8,True
31,99.94999999999999,6,True
32,100.04999999999998,5,True
33,100.14999999999998,5,True
34,100.19999999999997,4,True
35,100.39999999999998,5,True
36,100.49999999999997,5,True
37,100.44999999999997,7,True
38,100.59999999999998,5,True
39,100.64999999999998,6,True
40,100.49999999999997,6,True
41,100.64999999999998,5,True
42,100.59999999999998,6,True
43,100.59999999999998,7,True
44,100.59999999999998,8,True
45,100.79999999999998,6,True
46,100.59999999999998,5,True
47,100.69999999999997,7,True
48,100.54999999999997,6,True
49,100.24999999999997,4,True
50,100.09999999999997,6,True
51,99.99999999999997,4,True
52,99.84999999999997,4,True
53,99.89999999999996,7,True
54,99.74999999999996,7,True
55,99.54999999999995,5,True
56,99.44999999999996,6,True
57,99.39999999999996,7,True
58,99.59999999999997,5,True
59,99.59999999999997,7,True
60,99.59999999999997,8,True
61,99.94999999999996,3,True
62,99.99999999999996,6,True
63,99.89999999999996,6,True
64,99.79999999999997,8,True
65,99.79999999999997,6,True
66,99.84999999999997,8,True
67,99.69999999999996,6,True
68,99.44999999999996,5,True
69,99.39999999999996,5,True
70,99.34999999999997,4,True
71,99.49999999999997,4,True
72,99.49999999999997,7,True
73,99.39999999999998,3,True
74,99.59999999999998,5,True
75,99.74999999999999,5,True
76,99.94999999999999,5,True
77,99.94999999999999,8,True
78,100.14999999999999,5,True
79,100.35,5,True
80,100.25,6,True
81,100.25,7,True
82,100.35,6,True
83,100.44999999999999,6,True
84,100.24999999999999,5,True
85,100.19999999999999,6,True
86,100.29999999999998,6,True
87,100.54999999999998,6,True
88,100.59999999999998,6,True
89,100.39999999999998,6,True
90,99.99999999999997,3,True
91,99.84999999999997,5,True
92,99.74999999999997,6,True
93,99.44999999999997,5,True
94,99.54999999999997,7,True
95,99.44999999999997,7,True
96,99.49999999999997,6,True
97,99.44999999999997,6,True
98,99.49999999999997,7,True
99,99.24999999999997,4,True
100,99.04999999999997,6,True
101,98.99999999999997,8,True
102,98.79999999999997,7,True
103,98.84999999999997,5,True
104,98.94999999999996,6,True
105,98.79999999999995,6,True
106,98.69999999999996,6,True
107,98.89999999999996,5,True
108,99.09999999999997,5,True
109,98.89999999999996,6,True
110,98.89999999999996,7,True
111,99.09999999999997,6,True
112,99.09999999999997,5,True
113,99.04999999999997,5,True
114,98.94999999999997,5,True
115,99.04999999999997,7,True
116,99.19999999999997,5,True
117,99.14999999999998,7,True
118,99.39999999999998,3,True
119,99.44999999999997,6,True
120,99.24999999999997,4,True
121,99.29999999999997,7,True
122,99.29999999999997,5,True
123,99.19999999999997,5,True
124,99.14999999999998,5,True
125,99.29999999999998,5,True
126,99.44999999999999,4,True
127,99.49999999999999,6,True
128,99.49999999999999,5,True
129,99.74999999999999,3,True
130,99.99999999999999,5,True
131,99.74999999999999,5,True
132,99.79999999999998,6,True
133,99.79999999999998,6,True
134,99.54999999999998,5,True
135,99.59999999999998,6,True
136,99.54999999999998,7,True
137,99.39999999999998,4,True
138,99.59999999999998,4,True
139,99.39999999999998,2,True
140,99.29999999999998,6,True
141,99.29999999999998,6,True
142,99.04999999999998,4,True
143,99.19999999999999,5,True
144,99.24999999999999,5,True
145,98.89999999999999,3,True
146,98.8,6,True
147,99.1,4,True
148,99.25,5,True
149,99.15,8,True
150,99.4,5,True
151,99.15,6,True
152,99.15,8,True
153,99.2,7,True
154,99.15,6,True
155,99.15,7,True
156,99.15,8,True
157,99.10000000000001,6,True
158,99.25000000000001,5,True
159,99.25000000000001,6,True
160,99.20000000000002,6,True
161,99.10000000000002,7,True
162,99.25000000000003,5,True
163,99.05000000000003,7,True
164,98.90000000000002,6,True
165,99.05000000000003,7,True
166,99.20000000000003,3,True
167,99.20000000000003,7,True
168,99.45000000000003,5,True
169,99.80000000000003,6,True
170,99.90000000000002,6,True
171,100.15000000000002,4,True
172,100.25000000000001,7,True
173,100.05000000000001,5,True
174,100.00000000000001,6,True
175,99.85000000000001,5,True
176,99.75000000000001,5,True
177,99.80000000000001,7,True
178,99.85000000000001,7,True
179,100.00000000000001,7,True
180,99.80000000000001,5,True
181,99.85000000000001,8,True
182,100.05000000000001,6,True
183,99.9,5,True
184,99.7,8,True
185,99.75,8,True
186,99.5,7,True
187,99.65,6,True
188,99.5,6,True
189,99.35,4,True
190,99.39999999999999,7,True
191,99.24999999999999,5,True
192,98.89999999999999,5,True
193,98.89999999999999,5,True
194,98.99999999999999,4,True
195,99.04999999999998,6,True
196,98.99999999999999,7,True
197,99.14999999999999,6,True
198,98.85,4,True
199,99.05,5,True
