,Price,Volume,AttractorLoaded
0,100.05,8,True
1,100.1,7,True
2,100.14999999999999,5,True
3,100.24999999999999,7,True
4,100.24999999999999,5,True
5,100.44999999999999,4,True
6,100.39999999999999,4,True
7,100.55,5,True
8,101.05,3,True
9,100.95,6,True
10,101.0,8,True
11,101.2,5,True
12,101.35000000000001,6,True
13,101.15,4,True
14,101.30000000000001,7,True
15,101.00000000000001,3,True
16,100.75000000000001,4,True
17,100.90000000000002,6,True
18,101.00000000000001,6,True
19,100.95000000000002,7,True
20,100.75000000000001,6,True
21,100.85000000000001,7,True
22,100.95,4,True
23,100.85000000000001,8,True
24,100.80000000000001,8,True
25,100.65,6,True
26,100.80000000000001,4,True
27,100.55000000000001,4,True
28,100.55000000000001,8,True
29,100.55000000000001,6,True
30,100.4,5,True
31,100.5,7,True
32,100.65,5,True
33,100.65,8,True
34,100.9,4,True
35,100.80000000000001,5,True
36,100.9,6,True
37,100.95,7,True
38,100.75,5,True
39,100.6,5,True
40,100.64999999999999,6,True
41,100.55,8,True
42,100.3,5,True
43,100.2,4,True
44,100.45,4,True
45,100.45,7,True
46,100.45,6,True
47,100.0,2,True
48,100.0,5,True
49,100.1,7,True
50,100.05,7,True
51,100.0,7,True
52,99.85,8,True
53,99.89999999999999,6,True
54,99.85,6,True
55,99.6,4,True
56,99.35,5,True
57,99.44999999999999,5,True
58,99.44999999999999,8,True
59,99.74999999999999,5,True
60,100.04999999999998,3,True
61,100.09999999999998,6,True
62,100.14999999999998,9,True
63,99.94999999999997,6,True
64,99.89999999999998,6,True
65,99.79999999999998,5,True
66,99.74999999999999,5,True
67,99.84999999999998,8,True
68,99.74999999999999,5,True
69,99.74999999999999,7,True
70,99.79999999999998,6,True
71,99.89999999999998,7,True
72,99.79999999999998,6,True
73,99.84999999999998,6,True
74,99.84999999999998,8,True
75,99.64999999999998,5,True
76,99.34999999999998,5,True
77,99.59999999999998,5,True
78,99.74999999999999,6,True
79,100.14999999999999,3,True
80,100.1,7,True
81,100.1,8,True
82,100.0,8,True
83,99.7,4,True
84,99.5,5,True
85,99.5,7,True
86,99.6,7,True
87,100.0,4,True
88,99.8,6,True
89,99.7,7,True
90,99.60000000000001,7,True
91,99.65,6,True
92,99.45,4,True
93,99.55,6,True
94,99.6,6,True
95,99.5,6,True
96,99.65,6,True
97,99.65,7,True
98,99.65,7,True
99,99.5,6,True
100,99.5,5,True
101,99.65,6,True
102,99.60000000000001,7,True
103,99.55000000000001,6,True
104,99.55000000000001,8,True
105,99.75000000000001,4,True
106,99.90000000000002,5,True
107,100.00000000000001,6,True
108,100.15000000000002,5,True
109,100.10000000000002,6,True
110,100.20000000000002,6,True
111,100.20000000000002,7,True
112,100.00000000000001,6,True
113,100.00000000000001,7,True
114,100.20000000000002,4,True
115,100.15000000000002,6,True
116,100.10000000000002,7,True
117,100.10000000000002,8,True
118,99.95000000000002,5,True
119,99.95000000000002,6,True
120,99.85000000000002,8,True
121,100.05000000000003,4,True
122,99.85000000000002,6,True
123,99.85000000000002,6,True
124,99.95000000000002,6,True
125,99.95000000000002,8,True
126,100.00000000000001,6,True
127,99.85000000000001,6,True
128,99.95,7,True
129,100.15,5,True
130,100.25,5,True
131,100.1,5,True
132,100.3,5,True
133,100.05,5,True
134,100.25,5,True
135,100.2,7,True
136,100.25,6,True
137,100.55,6,True
138,100.55,7,True
139,100.8,3,True
140,100.85,8,True
141,101.05,4,True
142,100.75,5,True
143,100.75,7,True
144,100.75,8,True
145,100.95,3,True
146,101.0,6,True
147,101.2,5,True
148,101.35000000000001,4,True
149,101.50000000000001,6,True
150,101.65000000000002,5,True
151,101.60000000000002,6,True
152,101.75000000000003,3,True
153,101.90000000000003,6,True
154,101.90000000000003,9,True
155,101.90000000000003,7,True
156,101.40000000000003,3,True
157,101.40000000000003,9,True
158,101.60000000000004,6,True
159,101.80000000000004,5,True
160,101.65000000000003,7,True
161,101.65000000000003,6,True
162,101.45000000000003,4,True
163,101.50000000000003,6,True
164,101.45000000000003,6,True
165,101.60000000000004,6,True
166,101.50000000000004,5,True
167,101.30000000000004,6,True
168,101.30000000000004,7,True
169,101.30000000000004,7,True
170,101.25000000000004,7,True
171,101.05000000000004,5,True
172,101.15000000000003,7,True
173,101.40000000000003,5,True
174,101.30000000000004,6,True
175,101.30000000000004,7,True
176,101.35000000000004,6,True
177,101.25000000000004,5,True
178,101.40000000000005,5,True
179,101.45000000000005,7,True
180,101.25000000000004,6,True
181,101.30000000000004,7,True
182,101.25000000000004,5,True
183,101.15000000000005,2,True
184,101.40000000000005,4,True
185,101.40000000000005,6,True
186,101.40000000000005,8,True
187,101.60000000000005,5,True
188,102.00000000000006,4,True
189,102.15000000000006,5,True
190,101.85000000000007,6,True
191,101.85000000000007,7,True
192,101.95000000000006,7,True
193,101.65000000000006,4,True
194,101.90000000000006,4,True
195,101.95000000000006,5,True
196,102.05000000000005,6,True
197,102.15000000000005,6,True
198,102.15000000000005,6,True
199,102.30000000000005,4,True
