,Price,Volume,AttractorLoaded
0,99.7,5,True
1,99.9,7,True
2,99.9,5,True
3,99.65,3,True
4,99.75,7,True
5,99.9,7,True
6,99.80000000000001,4,True
7,99.80000000000001,6,True
8,99.60000000000001,5,True
9,99.80000000000001,6,True
10,99.50000000000001,5,True
11,99.70000000000002,4,True
12,99.80000000000001,6,True
13,99.85000000000001,6,True
14,99.9,8,True
15,99.5,2,True
16,99.65,5,True
17,99.7,4,True
18,99.45,4,True
19,99.15,3,True
20,99.0,4,True
21,98.9,5,True
22,99.0,7,True
23,99.35,5,True
24,99.25,6,True
25,99.05,5,True
26,98.95,5,True
27,99.0,6,True
28,99.1,7,True
29,99.14999999999999,6,True
30,99.3,5,True
31,99.35,6,True
32,99.25,6,True
33,99.55,2,True
34,99.45,3,True
35,99.3,4,True
36,99.05,4,True
37,99.14999999999999,8,True
38,98.89999999999999,4,True
39,98.85,7,True
40,98.89999999999999,6,True
41,98.74999999999999,4,True
42,98.79999999999998,7,True
43,98.64999999999998,5,True
44,98.59999999999998,6,True
45,98.74999999999999,6,True
46,98.89999999999999,6,True
47,98.89999999999999,8,True
48,99.14999999999999,5,True
49,99.3,4,True
50,99.35,8,True
51,99.44999999999999,6,True
52,99.54999999999998,5,True
53,99.59999999999998,7,True
54,99.64999999999998,7,True
55,99.94999999999997,6,True
56,99.94999999999997,8,True
57,99.74999999999997,5,True
58,100.04999999999997,4,True
59,99.79999999999997,4,True
60,99.69999999999997,6,True
61,99.64999999999998,5,True
62,99.99999999999997,5,True
63,100.14999999999998,6,True
64,99.94999999999997,4,True
65,99.94999999999997,8,True
66,99.94999999999997,7,True
67,99.94999999999997,6,True
68,99.94999999999997,6,True
69,99.74999999999997,6,True
70,99.39999999999998,4,True
71,99.34999999999998,6,True
72,99.49999999999999,5,True
73,99.54999999999998,6,True
74,99.04999999999998,2,True
75,99.04999999999998,7,True
76,98.89999999999998,6,True
77,98.74999999999997,7,True
78,98.69999999999997,5,True
79,98.69999999999997,6,True
80,98.54999999999997,5,True
81,98.69999999999997,6,True
82,98.44999999999997,5,True
83,98.49999999999997,6,True
84,98.89999999999998,2,True
85,98.99999999999997,6,True
86,98.89999999999998,8,True
87,98.89999999999998,8,True
88,98.74999999999997,4,True
89,98.64999999999998,8,True
90,98.44999999999997,7,True
91,98.29999999999997,3,True
92,98.59999999999997,4,True
93,98.79999999999997,5,True
94,99.24999999999997,4,True
95,99.29999999999997,7,True
96,98.74999999999997,2,True
97,98.69999999999997,7,True
98,98.69999999999997,7,True
99,98.89999999999998,4,True
100,98.69999999999997,7,True
101,98.74999999999997,7,True
102,98.99999999999997,4,True
103,99.09999999999997,6,True
104,99.19999999999996,6,True
105,99.44999999999996,5,True
106,99.34999999999997,6,True
107,99.54999999999997,4,True
108,99.59999999999997,8,True
109,99.59999999999997,6,True
110,99.84999999999997,6,True
111,99.64999999999996,4,True
112,99.49999999999996,5,True
113,99.74999999999996,5,True
114,99.74999999999996,8,True
115,99.99999999999996,6,True
116,100.04999999999995,5,True
117,100.19999999999996,4,True
118,100.24999999999996,6,True
119,100.14999999999996,4,True
120,100.24999999999996,8,True
121,100.19999999999996,8,True
122,100.34999999999997,4,True
123,100.59999999999997,5,True
124,100.54999999999997,6,True
125,100.54999999999997,7,True
126,100.34999999999997,5,True
127,100.29999999999997,6,True
128,100.24999999999997,7,True
129,100.09999999999997,6,True
130,100.24999999999997,6,True
131,100.14999999999998,5,True
132,100.09999999999998,7,True
133,100.29999999999998,5,True
134,100.29999999999998,6,True
135,99.99999999999999,4,True
136,99.84999999999998,5,True
137,99.64999999999998,5,True
138,99.74999999999997,8,True
139,99.74999999999997,6,True
140,100.04999999999997,5,True
141,100.24999999999997,4,True
142,99.94999999999997,4,True
143,100.04999999999997,7,True
144,100.14999999999996,7,True
145,99.99999999999996,6,True
146,99.69999999999996,4,True
147,99.74999999999996,5,True
148,99.79999999999995,7,True
149,99.99999999999996,5,True
150,99.94999999999996,5,True
151,99.94999999999996,7,True
152,99.84999999999997,5,True
153,99.59999999999997,4,True
154,99.64999999999996,5,True
155,99.54999999999997,6,True
156,99.34999999999997,5,True
157,99.44999999999996,5,True
158,99.34999999999997,8,True
159,98.99999999999997,4,True
160,98.89999999999998,5,True
161,98.69999999999997,4,True
162,98.79999999999997,8,True
163,98.84999999999997,6,True
164,99.34999999999997,2,True
165,99.14999999999996,7,True
166,99.14999999999996,8,True
167,99.24999999999996,6,True
168,99.19999999999996,8,True
169,98.89999999999996,4,True
170,98.59999999999997,4,True
171,98.59999999999997,6,True
172,98.39999999999996,5,True
173,98.39999999999996,7,True
174,98.29999999999997,5,True
175,97.99999999999997,4,True
176,97.94999999999997,5,True
177,98.04999999999997,6,True
178,98.09999999999997,7,True
179,97.99999999999997,7,True
180,98.09999999999997,6,True
181,97.99999999999997,6,True
182,98.19999999999997,4,True
183,98.29999999999997,6,True
184,98.49999999999997,5,True
185,98.49999999999997,7,True
186,98.49999999999997,7,True
187,98.59999999999997,5,True
188,98.49999999999997,6,True
189,98.19999999999997,5,True
190,98.09999999999998,6,True
191,98.29999999999998,6,True
192,98.19999999999999,5,True
193,98.14999999999999,6,True
194,98.24999999999999,6,True
195,98.44999999999999,6,True
196,98.24999999999999,5,True
197,98.44999999999999,5,True
198,98.74999999999999,6,True
199,98.69999999999999,7,True
