,Price,Volume,AttractorLoaded
0,99.95,6,True
1,99.95,9,True
2,100.0,6,True
3,100.0,7,True
4,100.25,4,True
5,100.55,5,True
6,100.89999999999999,3,True
7,100.74999999999999,5,True
8,100.69999999999999,7,True
9,100.79999999999998,5,True
10,100.74999999999999,6,True
11,100.79999999999998,7,True
12,100.94999999999999,5,True
13,100.85,5,True
14,100.69999999999999,6,True
15,101.19999999999999,2,True
16,101.24999999999999,7,True
17,101.14999999999999,5,True
18,101.1,7,True
19,101.1,6,True
20,101.05,7,True
21,100.89999999999999,7,True
22,100.74999999999999,5,True
23,100.84999999999998,6,True
24,101.04999999999998,5,True
25,101.14999999999998,5,True
26,100.99999999999997,6,True
27,101.49999999999997,3,True
28,101.49999999999997,5,True
29,101.59999999999997,5,True
30,101.89999999999996,3,True
31,102.09999999999997,4,True
32,102.39999999999996,3,True
33,102.24999999999996,5,True
34,102.24999999999996,6,True
35,102.34999999999995,7,True
36,102.04999999999995,4,True
37,102.14999999999995,7,True
38,102.14999999999995,6,True
39,102.04999999999995,8,True
40,102.24999999999996,2,True
41,102.34999999999995,6,True
42,102.19999999999995,5,True
43,102.24999999999994,7,True
44,102.69999999999995,4,True
45,102.34999999999995,3,True
46,102.39999999999995,8,True
47,101.99999999999994,2,True
48,101.94999999999995,7,True
49,101.89999999999995,7,True
50,101.84999999999995,6,True
51,101.89999999999995,9,True
52,101.84999999999995,7,True
53,102.09999999999995,6,True
54,101.99999999999996,5,True
55,102.09999999999995,4,True
56,102.14999999999995,8,True
57,101.89999999999995,5,True
58,102.04999999999995,5,True
59,102.29999999999995,6,True
60,102.19999999999996,5,True
61,102.09999999999997,6,True
62,102.04999999999997,8,True
63,102.14999999999996,6,True
64,102.04999999999997,5,True
65,102.44999999999997,4,True
66,102.34999999999998,8,True
67,102.64999999999998,4,True
68,102.74999999999997,5,True
69,102.74999999999997,8,True
70,102.54999999999997,5,True
71,102.59999999999997,6,True
72,102.69999999999996,7,True
73,102.74999999999996,8,True
74,102.89999999999996,7,True
75,103.04999999999997,4,True
76,102.99999999999997,7,True
77,103.19999999999997,4,True
78,103.29999999999997,6,True
79,103.64999999999996,5,True
80,103.74999999999996,7,True
81,103.74999999999996,8,True
82,103.69999999999996,5,True
83,103.79999999999995,4,True
84,103.69999999999996,5,True
85,103.59999999999997,6,True
86,103.04999999999997,2,True
87,103.14999999999996,6,True
88,102.84999999999997,4,True
89,102.69999999999996,6,True
90,102.59999999999997,6,True
91,102.59999999999997,7,True
92,102.49999999999997,6,True
93,102.34999999999997,5,True
94,102.49999999999997,5,True
95,102.54999999999997,6,True
96,103.04999999999997,3,True
97,102.74999999999997,4,True
98,102.69999999999997,7,True
99,102.54999999999997,6,True
100,102.34999999999997,6,True
101,102.44999999999996,6,True
102,102.49999999999996,6,True
103,102.24999999999996,5,True
104,102.14999999999996,5,True
105,101.99999999999996,4,True
106,102.29999999999995,3,True
107,102.14999999999995,5,True
108,102.34999999999995,7,True
109,102.29999999999995,7,True
110,102.24999999999996,7,True
111,101.99999999999996,6,True
112,102.14999999999996,5,True
113,102.09999999999997,9,True
114,101.89999999999996,4,True
115,101.94999999999996,6,True
116,102.24999999999996,4,True
117,102.39999999999996,7,True
118,102.49999999999996,8,True
119,102.64999999999996,7,True
120,102.74999999999996,6,True
121,102.64999999999996,4,True
122,102.44999999999996,4,True
123,102.49999999999996,6,True
124,102.84999999999995,5,True
125,103.04999999999995,5,True
126,102.69999999999996,2,True
127,102.54999999999995,6,True
128,102.84999999999995,4,True
129,102.99999999999996,4,True
130,102.89999999999996,4,True
131,102.99999999999996,6,True
132,102.84999999999995,4,True
133,102.74999999999996,4,True
134,102.34999999999995,5,True
135,102.34999999999995,6,True
136,102.14999999999995,6,True
137,102.29999999999995,5,True
138,102.09999999999995,6,True
139,102.14999999999995,7,True
140,102.04999999999995,7,True
141,101.89999999999995,4,True
142,101.79999999999995,7,True
143,101.74999999999996,7,True
144,101.44999999999996,5,True
145,101.14999999999996,5,True
146,100.99999999999996,6,True
147,100.59999999999995,1,True
148,100.74999999999996,4,True
149,100.84999999999995,7,True
150,100.64999999999995,5,True
151,100.59999999999995,6,True
152,100.54999999999995,7,True
153,100.49999999999996,4,True
154,100.49999999999996,7,True
155,100.24999999999996,4,True
156,100.24999999999996,7,True
157,100.34999999999995,7,True
158,100.39999999999995,7,True
159,100.74999999999994,4,True
160,100.79999999999994,7,True
161,100.64999999999993,4,True
162,100.59999999999994,9,True
163,100.64999999999993,5,True
164,100.49999999999993,5,True
165,100.49999999999993,7,True
166,100.34999999999992,5,True
167,100.24999999999993,6,True
168,100.29999999999993,6,True
169,100.54999999999993,4,True
170,100.44999999999993,6,True
171,99.99999999999993,2,True
172,99.99999999999993,7,True
173,100.04999999999993,8,True
174,99.89999999999992,4,True
175,99.59999999999992,3,True
176,99.84999999999992,6,True
177,99.49999999999993,3,True
178,99.34999999999992,6,True
179,99.14999999999992,3,True
180,99.09999999999992,6,True
181,98.99999999999993,4,True
182,99.19999999999993,5,True
183,99.49999999999993,3,True
184,99.09999999999992,3,True
185,99.29999999999993,5,True
186,99.24999999999993,8,True
187,99.09999999999992,6,True
188,98.94999999999992,6,True
189,98.89999999999992,6,True
190,98.99999999999991,6,True
191,99.04999999999991,5,True
192,99.09999999999991,6,True
193,99.1499999999999,6,True
194,99.29999999999991,7,True
195,99.19999999999992,7,True
196,99.44999999999992,6,True
197,99.94999999999992,3,True
198,100.09999999999992,7,True
199,99.99999999999993,6,True
