datetime,open,high,low,close,volume
2020-05-21 20:30:00,79.5,81.91,76.88,77.98,6370298.0
2020-05-22 20:30:00,78.99,78.99,75.82,76.92,4687584.0
2020-05-26 20:30:00,79.76,81.16,79.3,79.47,2953382.0
2020-05-27 20:30:00,81.34,81.34,78.34,79.08,2894414.0
2020-05-28 20:30:00,80.19,80.19,76.19,76.43,3152946.0
2020-05-29 20:30:00,76.31,78.71,75.53,78.09,4220760.0
2020-06-01 20:30:00,77.02,77.99,76.07,77.5,2250381.0
2020-06-02 20:30:00,77.47,80.55,77.38,80.53,2777935.0
2020-06-03 20:30:00,81.6,82.44,81.02,82.22,2300185.0
2020-06-04 20:30:00,81.66,82.31,79.175,79.92,2566165.0
2020-06-05 20:30:00,82.82,83.6,81.9,82.53,2906333.0
2020-06-08 20:30:00,83.8,84.86,82.99,83.68,1944563.0
2020-06-09 20:30:00,82.27,82.53,80.92,81.62,2054709.0
2020-06-10 20:30:00,82.18,82.32,80.05,81.7,2862778.0
2020-06-11 20:30:00,79.45,79.45,76.565,77.25,2583309.0
2020-06-12 20:30:00,79.4,79.68,75.67,77.76,2538078.0
2020-06-15 20:30:00,75.53,80.9799,75.23,80.01,2431254.0
2020-06-16 20:30:00,82.56,84.13,80.42,83.47,3790175.0
2020-06-17 20:30:00,83.47,84.33,82.16,83.24,2275367.0
2020-06-18 20:30:00,82.47,83.8511,81.45,82.3,2285855.0
2020-06-19 20:30:00,83.84,83.86,80.53,81.2,4938897.0
2020-06-22 20:30:00,80.78,84.98,80.37,84.78,3111357.0
2020-06-23 20:30:00,85.88,86.605,84.58,85.84,2661890.0
2020-06-24 20:30:00,85.0,86.6,83.39,83.82,4005772.0
2020-06-25 20:30:00,83.35,84.85,82.84,84.71,2157437.0
2020-06-26 20:30:00,84.86,87.0293,84.68,84.8,5378204.0
2020-06-29 20:30:00,85.59,86.78,84.78,86.33,2961906.0
2020-06-30 20:30:00,86.0,88.22,85.63,87.27,3123998.0
2020-07-01 20:30:00,87.42,88.12,86.34,87.35,2279170.0
2020-07-02 20:30:00,88.95,89.26,87.235,87.45,2489890.0
2020-07-06 20:30:00,89.0,89.73,87.07,87.7,2050040.0
2020-07-07 20:30:00,86.97,87.53,85.39,85.59,2253135.0
2020-07-08 20:30:00,85.57,87.22,85.48,87.18,2058403.0
2020-07-09 20:30:00,87.15,87.15,84.0701,84.95,2034260.0
2020-07-10 20:30:00,85.04,85.715,84.48,84.9,1688381.0
2020-07-13 20:30:00,85.71,88.33,85.4,85.6,1873560.0
2020-07-14 20:30:00,85.6,87.08,84.42,86.89,1869597.0
2020-07-15 20:30:00,88.95,88.98,87.03,88.42,2010166.0
2020-07-16 20:30:00,88.23,89.71,87.85,88.35,1464915.0
2020-07-17 20:30:00,88.83,88.83,87.43,87.96,1290361.0
2020-07-20 20:30:00,87.69,88.98,86.48,88.38,2200937.0
2020-07-21 20:30:00,88.84,91.13,88.6071,90.28,2181649.0
2020-07-22 20:30:00,95.47,99.42,95.33,97.36,7995572.0
2020-07-23 20:30:00,97.12,98.53,95.98,96.08,2862408.0
2020-07-24 20:30:00,95.82,97.745,95.55,96.99,2134232.0
2020-07-27 20:30:00,96.87,98.306,96.34,97.92,2280331.0
2020-07-28 20:30:00,97.84,98.7931,97.06,97.19,1475037.0
2020-07-29 20:30:00,97.61,98.88,97.26,98.1,1395583.0
2020-07-30 20:30:00,97.14,100.68,96.8,100.03,2232134.0
2020-07-31 20:30:00,100.25,100.466,98.29,99.59,1887654.0
2020-08-03 20:30:00,100.07,101.99,99.75,100.89,1596989.0
