datetime,open,high,low,close,volume
2020-05-21 20:30:00,92.77,94.75,92.59,92.91,403721.0
2020-05-22 20:30:00,92.81,93.17,91.51,92.99,390766.0
2020-05-26 20:30:00,95.0,98.68,95.0,98.36,651916.0
2020-05-27 20:30:00,100.65,102.52,100.265,102.46,776208.0
2020-05-28 20:30:00,103.17,103.42,99.955,101.7,815866.0
2020-05-29 20:30:00,101.41,101.69,99.27,101.41,819474.0
2020-06-01 20:30:00,101.25,102.88,101.1,102.62,495859.0
2020-06-02 20:30:00,103.58,104.0,102.43,102.86,814352.0
2020-06-03 20:30:00,104.68,108.05,103.95,107.47,616978.0
2020-06-04 20:30:00,106.58,108.69,106.58,108.63,854159.0
2020-06-05 20:30:00,111.44,112.8,109.59,110.56,873702.0
2020-06-08 20:30:00,109.58,112.11,109.54,111.82,558790.0
2020-06-09 20:30:00,110.42,110.42,107.68,107.85,515665.0
2020-06-10 20:30:00,106.73,107.4094,105.2,105.32,461892.0
2020-06-11 20:30:00,102.62,103.38,98.04,98.13,693317.0
2020-06-12 20:30:00,100.7,101.57,96.23,98.92,582490.0
2020-06-15 20:30:00,96.16,99.95,94.72,99.47,942978.0
2020-06-16 20:30:00,102.45,103.48,100.36,100.93,800190.0
2020-06-17 20:30:00,101.26,101.26,98.72,99.08,499219.0
2020-06-18 20:30:00,98.38,99.07,96.9,97.62,865417.0
2020-06-19 20:30:00,98.81,99.75,97.0199,99.75,3272429.0
2020-06-22 20:30:00,99.03,99.27,97.12,98.57,769866.0
2020-06-23 20:30:00,99.28,100.6,99.19,99.94,806275.0
2020-06-24 20:30:00,99.16,99.55,97.74,97.94,853532.0
2020-06-25 20:30:00,97.35,97.54,93.38,95.93,725948.0
2020-06-26 20:30:00,95.43,96.52,94.82,95.68,891696.0
2020-06-29 20:30:00,97.09,99.5,96.75,98.02,559727.0
2020-06-30 20:30:00,97.55,100.31,97.11,99.8,776429.0
2020-07-01 20:30:00,99.86,100.17,97.72,99.37,661781.0
2020-07-02 20:30:00,100.5,101.02,98.54,99.65,906023.0
2020-07-06 20:30:00,100.91,101.98,98.51,100.0,742350.0
2020-07-07 20:30:00,99.01,99.65,98.01,98.67,577610.0
2020-07-08 20:30:00,98.34,98.88,95.33,96.31,607273.0
2020-07-09 20:30:00,96.53,96.53,94.85,95.37,606390.0
2020-07-10 20:30:00,95.96,98.97,95.96,98.89,484446.0
2020-07-13 20:30:00,99.25,100.295,98.23,98.78,479051.0
2020-07-14 20:30:00,98.89,102.23,98.855,102.12,715196.0
2020-07-15 20:30:00,104.21,104.21,101.61,102.84,659758.0
2020-07-16 20:30:00,102.86,108.36,102.72,107.05,1011942.0
2020-07-17 20:30:00,107.32,107.32,104.615,104.71,879912.0
2020-07-20 20:30:00,105.14,105.145,103.34,103.72,370197.0
2020-07-21 20:30:00,103.68,105.1498,103.58,104.12,455007.0
2020-07-22 20:30:00,104.05,104.945,103.25,104.27,445853.0
2020-07-23 20:30:00,103.87,105.31,103.14,103.46,510310.0
2020-07-24 20:30:00,103.86,104.39,102.41,102.79,393770.0
2020-07-27 20:30:00,102.43,104.13,101.36,103.53,688421.0
2020-07-28 20:30:00,103.07,103.79,101.1,101.98,964424.0
2020-07-29 20:30:00,102.01,103.09,99.52,101.97,940712.0
2020-07-30 20:30:00,100.58,101.65,97.71,98.28,828401.0
2020-07-31 20:30:00,98.17,98.17,94.61,96.12,824920.0
2020-08-03 20:30:00,96.79,97.105,95.47,95.95,728335.0
2020-08-04 20:30:00,94.76,95.98,93.9625,95.37,1750516.0
2020-08-05 20:30:00,96.29,97.41,95.79,95.86,793809.0
2020-08-06 20:30:00,95.96,96.43,94.915,95.01,696816.0
2020-08-07 20:30:00,92.17,95.53,92.015,95.47,2132500.0
2020-08-10 20:30:00,95.69,97.56,95.17,97.56,1882087.0
2020-08-11 20:30:00,98.72,101.76,98.57,100.0,946303.0
2020-08-12 20:30:00,100.62,101.43,98.45,99.4,494102.0
2020-08-13 20:30:00,98.74,99.83,98.39,99.22,375063.0
2020-08-14 20:30:00,98.49,100.465,98.2045,99.67,348191.0
2020-08-17 20:30:00,99.9,100.67,98.97,99.23,406807.0
2020-08-18 20:30:00,99.31,99.78,97.99,98.03,349837.0
2020-08-19 20:30:00,98.68,99.89,97.69,98.11,647406.0
2020-08-20 20:30:00,96.85,97.68,95.73,96.72,306802.0
2020-08-21 20:30:00,96.72,97.35,95.5511,95.96,422101.0
2020-08-24 20:30:00,96.75,100.03,96.75,99.72,571527.0
2020-08-25 20:30:00,100.18,100.4,97.755,99.19,517977.0
2020-08-26 20:30:00,98.87,100.0,98.385,99.86,614220.0
2020-08-27 20:30:00,99.98,102.41,99.96,102.1,932794.0
2020-08-28 20:30:00,102.17,102.94,101.72,102.27,604927.0
2020-08-31 20:30:00,103.07,103.27,100.32,101.24,770640.0
2020-09-01 20:30:00,101.13,104.24,100.64,104.22,680241.0
2020-09-02 20:30:00,104.35,107.2,103.72,107.14,800107.0
2020-09-03 20:30:00,107.14,108.04,104.09,105.95,1175170.0
2020-09-04 20:30:00,106.97,107.66,105.12,106.55,732832.0
2020-09-08 20:30:00,105.85,106.36,103.45,103.48,743826.0
2020-09-09 20:30:00,104.55,106.07,103.86,104.51,638932.0
2020-09-10 20:30:00,104.6,105.42,102.68,103.51,916546.0
2020-09-11 20:30:00,103.64,105.1,103.06,104.61,675601.0
2020-09-14 20:30:00,104.76,106.52,104.225,105.93,521069.0
2020-09-15 20:30:00,106.79,107.89,106.79,107.53,735669.0
2020-09-16 20:30:00,108.91,111.61,107.8449,111.01,905956.0
2020-09-17 20:30:00,109.48,113.46,108.11,112.96,952130.0
2020-09-18 20:30:00,112.96,114.32,112.61,113.14,1177314.0
2020-09-21 20:30:00,110.52,111.455,106.9507,108.03,736244.0
2020-09-22 20:30:00,107.8,109.01,105.7,107.15,644816.0
2020-09-23 20:30:00,107.27,107.3,104.08,104.15,635979.0
2020-09-24 20:30:00,104.22,105.93,102.76,104.27,382628.0
2020-09-25 20:30:00,103.03,109.93,102.775,109.44,1078906.0
2020-09-28 20:30:00,110.34,111.68,108.61,111.15,945812.0
2020-09-29 20:30:00,111.39,111.455,108.35,108.75,630366.0
2020-09-30 20:30:00,109.36,110.56,107.96,109.05,676772.0
2020-10-01 20:30:00,109.76,110.56,106.94,107.65,547342.0
2020-10-02 20:30:00,106.34,109.65,106.0755,108.42,621974.0
2020-10-05 20:30:00,110.17,111.78,109.61,110.94,795049.0
2020-10-06 20:30:00,110.55,111.84,109.09,109.41,474651.0
2020-10-07 20:30:00,110.54,112.89,110.54,111.97,377980.0
2020-10-08 20:30:00,112.23,113.84,111.94,113.81,323343.0
2020-10-09 20:30:00,114.56,115.51,112.74,112.9,493511.0
2020-10-12 20:30:00,115.75,118.58,114.5,116.71,578180.0
2020-10-13 20:30:00,115.83,117.19,115.37,116.4,350307.0
2020-10-14 20:30:00,116.87,117.825,116.395,116.56,382997.0
2020-10-15 20:30:00,115.25,118.83,115.1101,118.7,398307.0
2020-10-16 20:30:00,119.39,120.17,119.0,119.59,650478.0
2020-10-19 20:30:00,120.12,120.71,116.92,117.26,476542.0
2020-10-20 20:30:00,118.4,118.7243,116.015,116.53,352669.0
2020-10-21 20:30:00,116.82,118.76,116.69,117.71,444498.0
2020-10-22 20:30:00,117.59,118.62,116.53,118.19,283133.0
2020-10-23 20:30:00,118.51,119.6,118.2,119.2,419323.0
2020-10-26 20:30:00,118.23,118.31,115.19,115.78,436354.0
2020-10-27 20:30:00,115.55,117.895,113.91,113.97,616008.0
2020-10-28 20:30:00,111.94,112.92,110.87,111.93,565558.0
2020-10-29 20:30:00,112.03,115.875,112.03,114.78,456478.0
2020-10-30 20:30:00,114.37,115.25,112.9929,114.49,361821.0
2020-11-02 21:30:00,115.73,117.98,115.32,117.87,540150.0
2020-11-03 21:30:00,119.84,123.99,119.14,123.25,646101.0
2020-11-04 21:30:00,121.71,121.71,118.12,118.42,392905.0
2020-11-05 21:30:00,119.6,123.3,119.075,122.54,313366.0
2020-11-06 21:30:00,122.65,124.735,121.346,123.21,704326.0
2020-11-09 21:30:00,129.71,131.75,125.33,126.79,827166.0
2020-11-10 21:30:00,126.93,129.94,126.05,129.94,478832.0
2020-11-11 21:30:00,130.15,130.65,127.38,127.89,505220.0
2020-11-12 21:30:00,126.62,126.9,125.115,126.87,421458.0
2020-11-13 21:30:00,127.2,130.4,127.2,129.95,534992.0
2020-11-16 21:30:00,132.23,135.005,130.82,134.36,512818.0
2020-11-17 21:30:00,133.61,136.47,132.295,135.58,655794.0
2020-11-18 21:30:00,135.57,135.97,131.82,131.89,655016.0
2020-11-19 21:30:00,131.68,131.68,128.58,129.8,711982.0
2020-11-20 21:30:00,129.9,130.79,127.64,129.8,579267.0
2020-11-23 21:30:00,131.23,132.69,130.24,131.47,277135.0
2020-11-24 21:30:00,133.42,134.93,131.93,134.6,443177.0
2020-11-25 21:30:00,133.41,134.425,131.51,131.75,358768.0
2020-11-27 21:30:00,131.36,133.01,130.86,132.77,220538.0
2020-11-30 21:30:00,131.95,132.21,129.21,130.0,696809.0
2020-12-01 21:30:00,132.53,133.75,131.08,131.94,607000.0
2020-12-02 21:30:00,131.59,132.856,130.24,131.98,431564.0
2020-12-03 21:30:00,132.16,133.55,131.17,131.54,469013.0
2020-12-04 21:30:00,132.3,134.0,132.3,133.17,512013.0
2020-12-07 21:30:00,134.13,135.02,132.18,134.93,745686.0
2020-12-08 21:30:00,133.64,137.54,133.64,137.07,519788.0
2020-12-09 21:30:00,137.01,138.95,135.35,136.32,646482.0
2020-12-10 21:30:00,135.74,136.97,134.85,135.56,633972.0
2020-12-11 21:30:00,135.03,136.81,134.23,135.58,559065.0
2020-12-14 21:30:00,136.66,137.0979,131.54,131.68,597192.0
2020-12-15 21:30:00,132.99,134.58,132.29,134.19,487109.0
2020-12-16 21:30:00,134.8,136.18,134.51,135.61,550754.0
2020-12-17 21:30:00,136.0,136.18,134.21,135.65,500483.0
2020-12-18 21:30:00,134.73,135.11,132.325,134.86,1175188.0
2020-12-21 21:30:00,133.32,134.58,130.5,133.77,454811.0
2020-12-22 21:30:00,133.82,134.7,133.34,133.81,598702.0
2020-12-23 21:30:00,134.12,136.81,133.905,135.73,1024150.0
2020-12-24 21:30:00,136.27,136.39,134.645,136.1,158929.0
2020-12-28 21:30:00,137.45,138.0,136.32,136.78,300917.0
2020-12-29 21:30:00,137.17,137.54,135.4817,135.67,305538.0
2020-12-30 21:30:00,136.14,138.1,136.14,137.47,251483.0
2020-12-31 21:30:00,137.56,138.28,136.2,137.91,397051.0
