datetime,open,high,low,close,volume
2020-05-21 20:30:00,88.05,88.27,86.69,88.01,2235935.0
2020-05-22 20:30:00,88.42,88.47,86.09,87.25,2247940.0
2020-05-26 20:30:00,89.8,90.94,87.88,88.05,3680787.0
2020-05-27 20:30:00,89.43,90.64,88.755,90.24,4590876.0
2020-05-28 20:30:00,90.61,91.31,88.23,90.85,4065885.0
2020-05-29 20:30:00,90.28,90.92,88.51,89.73,14610238.0
2020-06-01 20:30:00,89.89,91.35,89.42,90.52,2014087.0
2020-06-02 20:30:00,91.19,92.5,90.8,92.21,2484181.0
2020-06-03 20:30:00,93.25,95.86,92.92,94.56,2667131.0
2020-06-04 20:30:00,94.41,95.64,93.79,94.99,2537040.0
2020-06-05 20:30:00,97.75,98.28,95.52,96.52,3723062.0
2020-06-08 20:30:00,96.5,96.865,95.51,95.99,2748022.0
2020-06-09 20:30:00,95.0,96.35,93.91,95.56,2063466.0
2020-06-10 20:30:00,95.43,95.72,93.405,94.09,2418612.0
2020-06-11 20:30:00,92.01,92.92,89.85,90.67,2540492.0
2020-06-12 20:30:00,92.85,92.99,89.67,91.28,1806434.0
2020-06-15 20:30:00,89.47,91.9,88.52,91.44,1631002.0
2020-06-16 20:30:00,94.33,94.33,90.9,91.86,1842471.0
2020-06-17 20:30:00,92.37,92.48,90.865,91.26,1384634.0
2020-06-18 20:30:00,90.73,91.01,89.63,90.13,1428278.0
2020-06-19 20:30:00,91.48,91.92,87.9,88.26,4135872.0
2020-06-22 20:30:00,88.0,88.49,87.22,87.82,2219746.0
2020-06-23 20:30:00,88.96,89.29,87.72,87.92,2094190.0
2020-06-24 20:30:00,87.44,87.54,84.95,86.56,2848220.0
2020-06-25 20:30:00,86.32,86.68,84.85,86.0,1611248.0
2020-06-26 20:30:00,85.8,86.47,84.17,84.79,4644379.0
2020-06-29 20:30:00,85.02,87.18,84.32,86.98,1292268.0
2020-06-30 20:30:00,85.91,87.41,85.54,86.91,2046704.0
2020-07-01 20:30:00,87.17,87.67,85.57,86.45,1963334.0
2020-07-02 20:30:00,87.74,88.62,86.355,86.56,1743357.0
2020-07-06 20:30:00,87.65,88.75,86.38,88.51,1286941.0
2020-07-07 20:30:00,87.99,88.19,86.68,86.86,1310742.0
2020-07-08 20:30:00,86.93,87.46,86.06,86.55,1464035.0
2020-07-09 20:30:00,86.62,87.245,85.69,86.38,1812115.0
2020-07-10 20:30:00,86.2,87.44,85.695,87.24,1026798.0
2020-07-13 20:30:00,87.68,89.59,87.045,87.43,2291256.0
2020-07-14 20:30:00,87.11,88.44,86.8,88.18,1461864.0
2020-07-15 20:30:00,89.63,90.69,88.69,90.35,2272840.0
2020-07-16 20:30:00,89.9,90.4,89.41,89.69,1798662.0
2020-07-17 20:30:00,90.05,91.0,89.43,90.57,1294612.0
2020-07-20 20:30:00,90.35,91.22,89.67,90.91,1339185.0
