datetime,open,high,low,close,volume
2020-05-21 20:30:00,87.05,88.3,86.3,86.93,510575.0
2020-05-22 20:30:00,86.84,87.66,85.88,86.23,522974.0
2020-05-26 20:30:00,88.19,92.46,88.02,92.19,1017007.0
2020-05-27 20:30:00,93.39,94.74,92.69,94.38,942253.0
2020-05-28 20:30:00,94.68,97.34,93.63,97.22,885171.0
2020-05-29 20:30:00,96.76,97.08,94.23,96.75,1352230.0
2020-06-01 20:30:00,96.84,99.22,95.26,98.82,940709.0
2020-06-02 20:30:00,100.0,100.605,97.89,100.18,1503966.0
2020-06-03 20:30:00,100.28,103.27,100.28,102.38,1280880.0
2020-06-04 20:30:00,101.95,102.2,100.01,101.46,771385.0
2020-06-05 20:30:00,103.96,106.37,103.09,103.34,1247680.0
2020-06-08 20:30:00,103.86,106.35,103.53,104.56,905318.0
2020-06-09 20:30:00,103.1,103.66,101.33,102.95,806577.0
2020-06-10 20:30:00,103.09,103.09,100.0,100.66,657603.0
2020-06-11 20:30:00,98.13,98.87,93.96,94.12,1260089.0
2020-06-12 20:30:00,95.88,97.255,93.55,96.71,811641.0
2020-06-15 20:30:00,94.77,98.04,94.03,97.42,917963.0
2020-06-16 20:30:00,100.18,100.29,96.83,97.62,942777.0
2020-06-17 20:30:00,98.18,98.66,96.28,96.99,637301.0
2020-06-18 20:30:00,96.05,96.23,94.16,95.52,667135.0
2020-06-19 20:30:00,96.9,96.9,92.73,92.97,2960240.0
2020-06-22 20:30:00,92.45,93.83,90.8,92.82,759240.0
2020-06-23 20:30:00,93.72,94.35,91.5,91.67,809268.0
2020-06-24 20:30:00,90.77,91.71,88.88,90.48,1023432.0
2020-06-25 20:30:00,90.26,91.89,89.84,91.79,721271.0
2020-06-26 20:30:00,91.77,92.81,90.31,91.01,1124724.0
2020-06-29 20:30:00,91.85,92.14,90.79,91.83,512472.0
2020-06-30 20:30:00,92.0,93.96,91.36,92.37,1201845.0
2020-07-01 20:30:00,92.52,97.24,92.04,96.96,853037.0
2020-07-02 20:30:00,98.08,98.7,96.71,97.25,755840.0
2020-07-06 20:30:00,99.04,99.22,95.82,96.21,543964.0
2020-07-07 20:30:00,95.28,96.3,94.5814,95.08,608979.0
2020-07-08 20:30:00,95.13,95.91,94.67,95.67,933906.0
2020-07-09 20:30:00,95.41,95.835,93.787,95.21,429699.0
2020-07-10 20:30:00,95.43,96.67,95.43,96.25,804012.0
2020-07-13 20:30:00,96.65,96.87,95.63,96.0,811473.0
2020-07-14 20:30:00,96.44,97.79,96.08,97.3,740596.0
2020-07-15 20:30:00,98.08,98.61,97.35,98.08,870756.0
2020-07-16 20:30:00,97.79,98.38,96.415,96.7,951429.0
2020-07-17 20:30:00,96.89,99.09,95.785,98.68,1124066.0
2020-07-20 20:30:00,98.48,98.79,96.64,96.97,991178.0
2020-07-21 20:30:00,97.47,97.99,96.4,96.77,762586.0
2020-07-22 20:30:00,96.24,98.42,95.83,97.94,575931.0
2020-07-23 20:30:00,97.51,97.975,96.41,96.96,564742.0
2020-07-24 20:30:00,97.7,98.065,95.25,95.4,802176.0
2020-07-27 20:30:00,95.15,95.87,94.1,95.56,556794.0
2020-07-28 20:30:00,95.77,99.71,95.77,99.59,916538.0
2020-07-29 20:30:00,99.88,101.19,99.29,100.86,895659.0
2020-07-30 20:30:00,99.86,101.81,99.43,101.51,1665557.0
2020-07-31 20:30:00,101.39,103.44,100.15,103.34,1047724.0
