datetime,open,high,low,close,volume
2020-05-21 20:30:00,180.2,181.17,177.68,180.1,2153769.0
2020-05-22 20:30:00,180.03,180.64,178.06,179.93,2176407.0
2020-05-26 20:30:00,185.63,197.1,185.22,196.06,5971201.0
2020-05-27 20:30:00,203.0,210.71,200.01,209.66,8182053.0
2020-05-28 20:30:00,210.84,211.31,201.21,201.22,4890687.0
2020-05-29 20:30:00,197.23,200.92,194.65,196.49,3824488.0
2020-06-01 20:30:00,197.31,201.77,195.12,199.93,2235963.0
2020-06-02 20:30:00,203.77,206.5,201.32,204.14,4128686.0
2020-06-03 20:30:00,208.49,211.93,206.43,210.57,3471886.0
2020-06-04 20:30:00,208.79,214.99,207.96,214.82,3522252.0
2020-06-05 20:30:00,222.0,222.98,217.66,217.92,4737626.0
2020-06-08 20:30:00,220.02,222.2646,218.24,220.81,3260307.0
2020-06-09 20:30:00,215.74,220.02,215.16,218.1,2478365.0
2020-06-10 20:30:00,217.39,219.8499,212.8,213.52,3091188.0
2020-06-11 20:30:00,204.7,206.9,194.02,194.13,4923410.0
2020-06-12 20:30:00,200.62,202.94,196.21,201.78,3380817.0
2020-06-15 20:30:00,195.73,206.9932,195.15,206.31,3468788.0
2020-06-16 20:30:00,214.98,214.98,203.73,209.59,3103691.0
2020-06-17 20:30:00,210.0,210.79,205.44,206.19,1798324.0
2020-06-18 20:30:00,203.99,207.26,202.67,203.84,2051659.0
2020-06-19 20:30:00,207.05,207.4228,200.97,201.63,4962438.0
2020-06-22 20:30:00,200.99,204.58,200.0,203.42,1806868.0
2020-06-23 20:30:00,206.5,207.51,203.64,204.78,2451825.0
2020-06-24 20:30:00,202.34,202.61,197.3801,198.02,2756726.0
2020-06-25 20:30:00,197.86,207.39,197.61,207.1,3466472.0
2020-06-26 20:30:00,199.0,200.2441,188.5075,189.19,9530651.0
2020-06-29 20:30:00,191.38,193.9,188.66,193.47,3735957.0
2020-06-30 20:30:00,193.84,198.41,193.62,197.62,3102760.0
2020-07-01 20:30:00,198.88,199.74,195.52,197.57,2620147.0
2020-07-02 20:30:00,202.5,203.0,197.13,197.4,2699373.0
2020-07-06 20:30:00,201.335,207.7896,201.13,207.36,3567664.0
2020-07-07 20:30:00,205.5,205.71,199.19,199.36,2853484.0
2020-07-08 20:30:00,199.54,203.25,199.02,202.25,2789713.0
2020-07-09 20:30:00,202.11,202.5,195.0,196.83,3160116.0
2020-07-10 20:30:00,196.87,206.3199,196.83,205.56,4414807.0
2020-07-13 20:30:00,209.0,212.98,207.0,208.88,4449599.0
2020-07-14 20:30:00,211.43,214.3,207.01,214.01,5201950.0
2020-07-15 20:30:00,224.37,225.2399,214.69,216.9,12516724.0
2020-07-16 20:30:00,213.51,220.455,213.5,214.67,5769606.0
2020-07-17 20:30:00,214.9,215.17,211.25,211.41,3618027.0
2020-07-20 20:30:00,210.73,213.165,210.25,211.71,2268726.0
2020-07-21 20:30:00,212.25,213.81,210.39,212.02,3394178.0
2020-07-22 20:30:00,210.5,211.0,205.35,206.0,4978425.0
2020-07-23 20:30:00,205.1,206.0221,202.05,203.02,4088636.0
2020-07-24 20:30:00,203.0,204.93,201.32,201.47,3191549.0
2020-07-27 20:30:00,200.1,204.18,199.59,203.02,2601182.0
2020-07-28 20:30:00,201.91,203.6,201.09,201.62,2139771.0
2020-07-29 20:30:00,201.7,203.89,199.62,202.58,2634961.0
2020-07-30 20:30:00,199.5,199.99,196.3,199.53,3057922.0
2020-07-31 20:30:00,199.84,199.84,196.51,197.96,2401074.0
2020-08-03 20:30:00,198.49,199.88,196.53,199.39,2295652.0
2020-08-04 20:30:00,199.35,201.72,198.475,201.64,1944676.0
2020-08-05 20:30:00,203.17,204.8075,203.01,204.52,2323194.0
2020-08-06 20:30:00,205.0,206.29,203.83,204.25,1882367.0
2020-08-07 20:30:00,203.48,208.8,202.45,208.27,3074961.0
2020-08-10 20:30:00,209.59,210.64,208.04,209.38,2432770.0
2020-08-11 20:30:00,212.72,216.95,210.53,211.06,4042742.0
2020-08-12 20:30:00,214.7,215.95,209.27,212.13,2439593.0
2020-08-13 20:30:00,210.41,212.2,207.69,208.39,2219859.0
2020-08-14 20:30:00,207.46,209.48,206.61,207.97,2287572.0
2020-08-17 20:30:00,207.0,207.85,202.53,203.07,3922588.0
2020-08-18 20:30:00,203.45,203.58,201.1,201.31,3067854.0
2020-08-19 20:30:00,202.4,206.1,201.77,203.02,2458524.0
2020-08-20 20:30:00,200.76,203.28,200.34,201.85,1764214.0
2020-08-21 20:30:00,200.11,203.35,199.82,202.43,1781141.0
2020-08-24 20:30:00,203.11,207.43,201.32,207.34,3097432.0
2020-08-25 20:30:00,209.99,210.49,205.17,206.0,2627906.0
2020-08-26 20:30:00,205.89,207.28,205.03,207.22,2563236.0
2020-08-27 20:30:00,206.68,213.0,206.41,210.15,3692411.0
2020-08-28 20:30:00,211.89,212.0,207.09,207.71,3697406.0
2020-08-31 20:30:00,205.5,206.41,203.63,204.87,3046152.0
2020-09-01 20:30:00,203.6,206.71,203.01,205.46,2458801.0
2020-09-02 20:30:00,205.79,210.93,205.37,210.04,3565242.0
2020-09-03 20:30:00,211.75,215.23,205.83,207.56,3533485.0
2020-09-04 20:30:00,210.89,213.35,205.32,210.94,3668891.0
2020-09-08 20:30:00,209.51,209.96,201.27,202.48,4574748.0
2020-09-09 20:30:00,204.19,204.83,202.03,202.22,4681380.0
2020-09-10 20:30:00,203.73,205.35,199.55,200.01,2510274.0
2020-09-11 20:30:00,200.24,201.91,198.95,200.92,2376385.0
2020-09-14 20:30:00,203.3,203.3,200.67,201.34,2756891.0
2020-09-15 20:30:00,202.0,202.585,197.98,198.0,3717632.0
2020-09-16 20:30:00,198.49,203.8,198.07,200.68,3571873.0
2020-09-17 20:30:00,198.21,199.89,194.51,194.83,4274772.0
2020-09-18 20:30:00,195.01,196.65,192.3848,194.86,9066647.0
2020-09-21 20:30:00,189.9,194.17,187.47,194.0,4871299.0
2020-09-22 20:30:00,194.0,196.14,188.43,191.62,3355768.0
2020-09-23 20:30:00,192.0,192.915,185.865,186.12,3116142.0
2020-09-24 20:30:00,188.98,197.4594,187.05,195.11,5114566.0
2020-09-25 20:30:00,192.96,195.39,189.6085,194.95,3105989.0
2020-09-28 20:30:00,197.78,201.865,197.15,199.07,3280138.0
2020-09-29 20:30:00,198.16,198.77,195.43,196.79,2401523.0
2020-09-30 20:30:00,198.68,203.08,198.36,200.97,3075829.0
2020-10-01 20:30:00,201.53,203.13,197.8738,198.55,2288651.0
2020-10-02 20:30:00,195.34,200.6999,195.29,199.9,2541588.0
2020-10-05 20:30:00,201.93,202.84,199.59,201.8,2551633.0
2020-10-06 20:30:00,204.25,206.09,199.9,201.09,2833119.0
2020-10-07 20:30:00,203.9,205.0,201.17,203.6,2326917.0
