datetime,open,high,low,close,volume
2020-05-21 20:30:00,137.72,138.41,135.57,136.5,4023409.0
2020-05-22 20:30:00,136.65,137.02,135.27,136.16,1893986.0
2020-05-26 20:30:00,140.0,140.58,136.39,136.6,3253590.0
2020-05-27 20:30:00,138.01,138.44,134.68,138.03,3096774.0
2020-05-28 20:30:00,139.02,140.3,138.03,138.37,2803695.0
2020-05-29 20:30:00,138.55,139.35,136.445,138.83,3804156.0
2020-06-01 20:30:00,138.91,139.52,137.865,138.87,2028181.0
2020-06-02 20:30:00,139.5,139.97,137.69,138.96,5925648.0
2020-06-03 20:30:00,139.55,140.0,137.85,139.57,3268295.0
2020-06-04 20:30:00,138.87,139.5,134.39,136.27,4680767.0
2020-06-05 20:30:00,138.51,143.21,136.71,143.07,4920786.0
2020-06-08 20:30:00,142.42,143.4,140.52,142.57,3135488.0
2020-06-09 20:30:00,142.01,143.06,141.08,141.37,2322407.0
2020-06-10 20:30:00,141.89,142.59,139.655,141.22,2786694.0
2020-06-11 20:30:00,138.16,139.02,134.21,134.23,3560092.0
2020-06-12 20:30:00,137.33,138.5,134.05,137.08,3495472.0
2020-06-15 20:30:00,134.26,138.74,133.72,137.44,4925946.0
2020-06-16 20:30:00,141.41,143.005,139.11,140.58,5258225.0
2020-06-17 20:30:00,138.56,141.2,138.24,138.59,3585097.0
2020-06-18 20:30:00,137.85,140.91,137.85,139.95,2072204.0
2020-06-19 20:30:00,142.28,142.8,135.0,135.0,6304218.0
2020-06-22 20:30:00,135.65,139.245,135.16,138.95,3170861.0
2020-06-23 20:30:00,140.69,140.69,137.49,137.96,2301818.0
2020-06-24 20:30:00,137.22,137.94,131.78,132.3,5811153.0
2020-06-25 20:30:00,133.0,134.0,131.43,133.28,3267761.0
2020-06-26 20:30:00,132.75,133.61,130.22,130.51,10841658.0
2020-06-29 20:30:00,131.65,131.79,129.38,131.17,3436249.0
2020-06-30 20:30:00,131.16,134.87,130.695,134.09,3774224.0
2020-07-01 20:30:00,134.54,137.66,133.7,136.86,3299607.0
2020-07-02 20:30:00,138.54,139.49,136.465,136.78,2009730.0
2020-07-06 20:30:00,139.17,139.17,136.7,137.53,2336587.0
2020-07-07 20:30:00,136.55,139.02,135.65,136.5,3525356.0
2020-07-08 20:30:00,136.84,137.585,135.35,136.8,4408499.0
2020-07-09 20:30:00,137.11,137.56,134.075,135.79,4387908.0
2020-07-10 20:30:00,135.46,137.08,134.63,136.88,1993889.0
2020-07-13 20:30:00,138.13,138.73,135.1,135.48,3469390.0
2020-07-14 20:30:00,134.99,136.46,133.23,136.42,3600554.0
2020-07-15 20:30:00,138.05,140.93,137.555,140.43,4440100.0
2020-07-16 20:30:00,139.54,139.94,138.18,138.85,1835467.0
2020-07-17 20:30:00,139.44,141.21,138.43,140.47,2066029.0
2020-07-20 20:30:00,140.4,141.97,139.195,141.55,2328562.0
2020-07-21 20:30:00,142.49,144.2,141.99,143.4,3412462.0
2020-07-22 20:30:00,143.76,144.96,143.19,144.77,2082959.0
2020-07-23 20:30:00,144.91,148.17,144.19,144.99,3354810.0
2020-07-24 20:30:00,144.04,144.62,142.68,143.7,2435919.0
2020-07-27 20:30:00,143.6,144.73,142.33,143.44,2733885.0
2020-07-28 20:30:00,142.96,144.09,142.4,142.63,1842096.0
2020-07-29 20:30:00,142.69,145.18,141.91,144.73,2263992.0
2020-07-30 20:30:00,142.61,145.52,142.02,145.2,2697619.0
2020-07-31 20:30:00,144.89,146.4,144.19,146.31,3564965.0
2020-08-03 20:30:00,147.12,149.36,146.88,148.93,4490677.0
2020-08-04 20:30:00,146.73,149.26,145.0,147.2,6052249.0
2020-08-05 20:30:00,148.48,148.88,145.02,146.5,6465143.0
2020-08-06 20:30:00,145.82,147.69,145.48,147.0,4396926.0
2020-08-07 20:30:00,146.23,147.98,145.4,147.78,3380142.0
2020-08-10 20:30:00,148.0,148.43,145.24,146.16,3389803.0
2020-08-11 20:30:00,146.42,146.57,142.71,143.05,2843239.0
2020-08-12 20:30:00,143.74,144.9,143.15,143.82,2216509.0
2020-08-13 20:30:00,142.75,145.61,142.75,145.2,2854911.0
2020-08-14 20:30:00,145.13,145.3,143.2,143.88,1749943.0
2020-08-17 20:30:00,144.58,145.56,143.8,144.27,2631257.0
2020-08-18 20:30:00,144.9,145.01,142.82,143.81,3792880.0
2020-08-19 20:30:00,145.0,145.0,142.45,142.61,3700323.0
2020-08-20 20:30:00,141.63,142.15,140.7,141.24,3496726.0
2020-08-21 20:30:00,141.32,142.48,140.7,141.8,3310015.0
2020-08-24 20:30:00,143.22,143.23,140.23,141.67,3145879.0
2020-08-25 20:30:00,141.96,145.46,140.83,145.37,2649330.0
2020-08-26 20:30:00,145.75,148.54,144.69,147.89,4660069.0
2020-08-27 20:30:00,148.76,151.45,147.66,151.2,4061884.0
2020-08-28 20:30:00,151.09,152.52,150.32,152.47,2512312.0
2020-08-31 20:30:00,152.47,152.47,150.7,150.85,3896533.0
2020-09-01 20:30:00,150.75,152.53,150.36,152.35,2639966.0
2020-09-02 20:30:00,152.5,156.725,151.56,155.76,3186707.0
2020-09-03 20:30:00,154.52,154.685,148.8466,150.9,2512468.0
2020-09-04 20:30:00,151.01,151.48,145.845,148.0,3205565.0
2020-09-08 20:30:00,144.77,147.03,144.0,145.7,4134047.0
2020-09-09 20:30:00,147.6,149.47,145.78,148.5,3693499.0
2020-09-10 20:30:00,149.06,150.54,145.19,145.86,2206239.0
2020-09-11 20:30:00,145.8,146.68,142.725,144.23,2586532.0
2020-09-14 20:30:00,145.69,147.5711,144.78,146.23,2848171.0
2020-09-15 20:30:00,147.62,149.1,146.955,148.5,2112638.0
2020-09-16 20:30:00,149.69,150.83,148.6,148.67,2691811.0
2020-09-17 20:30:00,145.75,148.9,145.46,148.81,2907415.0
2020-09-18 20:30:00,148.51,149.935,145.5,146.65,3620091.0
2020-09-21 20:30:00,144.07,144.5408,141.2,144.02,2950457.0
2020-09-22 20:30:00,144.22,146.61,142.99,146.19,2106881.0
2020-09-23 20:30:00,146.4,146.65,143.21,143.61,1875630.0
2020-09-24 20:30:00,143.26,145.38,138.46,144.21,3426672.0
2020-09-25 20:30:00,143.17,146.64,142.3,146.0,2023663.0
2020-09-28 20:30:00,147.63,148.76,147.12,147.93,1722695.0
2020-09-29 20:30:00,148.29,149.19,147.73,148.8,2034836.0
2020-09-30 20:30:00,148.75,149.28,145.92,147.21,3403050.0
2020-10-01 20:30:00,148.99,150.31,145.52,146.87,3731273.0
2020-10-02 20:30:00,145.06,145.92,143.03,145.15,2082244.0
2020-10-05 20:30:00,146.13,146.8858,144.24,145.57,2158746.0
2020-10-06 20:30:00,145.57,147.98,144.02,144.37,3034442.0
2020-10-07 20:30:00,145.74,146.27,144.02,144.6,3226054.0
2020-10-08 20:30:00,146.28,146.91,145.17,146.6,1995315.0
2020-10-09 20:30:00,147.53,149.17,146.83,149.03,2793591.0
2020-10-12 20:30:00,149.6,150.28,148.28,149.19,2969184.0
2020-10-13 20:30:00,149.52,149.975,145.31,145.96,2432038.0
2020-10-14 20:30:00,146.32,146.8,143.01,144.07,2337845.0
2020-10-15 20:30:00,141.57,143.89,140.76,143.88,3528332.0
2020-10-16 20:30:00,144.14,146.0875,143.774,143.88,3520825.0
2020-10-19 20:30:00,144.25,144.68,139.26,139.78,2931902.0
2020-10-20 20:30:00,140.08,142.15,139.4,140.7,2726726.0
2020-10-21 20:30:00,140.46,142.56,140.02,141.41,1897523.0
2020-10-22 20:30:00,141.36,143.19,140.19,142.72,1745665.0
2020-10-23 20:30:00,144.31,144.94,142.93,144.4,2970996.0
2020-10-26 20:30:00,142.51,142.96,138.27,139.42,2613522.0
2020-10-27 20:30:00,140.19,141.52,137.7234,137.86,3162483.0
2020-10-28 20:30:00,135.62,136.145,132.27,132.51,4285589.0
2020-10-29 20:30:00,122.88,129.11,120.17,125.02,9668126.0
2020-10-30 20:30:00,124.47,127.65,122.86,124.59,5496143.0
2020-11-02 21:30:00,125.75,126.55,123.2462,123.97,4401002.0
2020-11-03 21:30:00,125.97,129.26,125.13,128.49,3219524.0
2020-11-04 21:30:00,130.62,134.94,129.85,132.8,3558391.0
2020-11-05 21:30:00,134.79,134.885,131.69,132.59,3728439.0
2020-11-06 21:30:00,133.38,133.745,131.93,133.14,1564931.0
2020-11-09 21:30:00,141.37,146.04,140.0,141.69,6479428.0
2020-11-10 21:30:00,141.37,145.14,141.02,144.36,3466157.0
2020-11-11 21:30:00,144.14,144.24,141.7,143.55,2247641.0
2020-11-12 21:30:00,143.84,144.03,141.7,142.17,2027853.0
2020-11-13 21:30:00,142.77,145.5,142.54,144.72,1926618.0
2020-11-16 21:30:00,147.0,148.25,145.87,147.89,2459513.0
2020-11-17 21:30:00,146.96,148.785,145.18,146.97,2363430.0
2020-11-18 21:30:00,146.41,146.5,144.97,144.97,2325488.0
2020-11-19 21:30:00,144.9,148.0,142.84,147.7,2997712.0
2020-11-20 21:30:00,147.4,147.55,144.11,144.17,2252510.0
2020-11-23 21:30:00,144.66,146.36,144.15,145.32,2370668.0
2020-11-24 21:30:00,146.23,149.44,145.43,148.92,2959609.0
2020-11-25 21:30:00,148.25,148.65,145.98,147.97,1688965.0
2020-11-27 21:30:00,148.83,149.71,147.71,148.28,1990385.0
2020-11-30 21:30:00,147.0,148.5,145.18,148.41,4582470.0
2020-12-01 21:30:00,149.72,151.33,149.15,150.38,3466528.0
2020-12-02 21:30:00,150.38,150.53,147.82,148.59,2962433.0
2020-12-03 21:30:00,148.68,149.14,146.64,147.28,2608260.0
2020-12-04 21:30:00,147.83,149.95,147.395,149.86,2090645.0
2020-12-07 21:30:00,150.6,151.61,149.77,150.56,3104682.0
