datetime,open,high,low,close,volume
2020-05-21 20:30:00,72.14,72.14,70.79,70.97,1050608.0
2020-05-22 20:30:00,70.95,72.29,70.61,71.93,941691.0
2020-05-26 20:30:00,72.2,72.2,70.07,70.3,1885374.0
2020-05-27 20:30:00,70.31,73.01,70.1422,72.92,1788161.0
2020-05-28 20:30:00,73.87,74.7,73.55,74.04,1986706.0
2020-05-29 20:30:00,74.12,75.22,73.4645,75.07,2025616.0
2020-06-01 20:30:00,74.99,76.0,74.62,75.3,1235951.0
2020-06-02 20:30:00,75.16,76.42,75.11,75.87,1448725.0
2020-06-03 20:30:00,76.0,76.14,75.1,75.14,1095016.0
2020-06-04 20:30:00,74.8,75.865,73.83,74.27,866861.0
2020-06-05 20:30:00,73.77,74.4,72.44,73.79,1906884.0
2020-06-08 20:30:00,72.88,74.89,72.76,74.75,1219762.0
2020-06-09 20:30:00,74.88,75.44,74.19,74.93,1076661.0
2020-06-10 20:30:00,75.16,76.3,74.7,75.5,1422550.0
2020-06-11 20:30:00,75.5,76.98,74.4,74.42,1549934.0
2020-06-12 20:30:00,74.58,75.08,72.82,73.08,1173101.0
2020-06-15 20:30:00,72.64,74.11,72.03,73.87,1056313.0
2020-06-16 20:30:00,74.89,75.21,73.895,74.74,927941.0
2020-06-17 20:30:00,75.16,76.2,75.12,75.37,1274841.0
2020-06-18 20:30:00,77.0,78.05,76.4,77.82,2187957.0
2020-06-19 20:30:00,78.87,79.0851,77.39,77.52,2861916.0
2020-06-22 20:30:00,77.37,77.97,77.11,77.55,1031024.0
2020-06-23 20:30:00,77.9,78.31,77.06,77.11,1329106.0
2020-06-24 20:30:00,77.04,77.105,75.85,76.25,1337911.0
2020-06-25 20:30:00,76.46,76.82,75.425,76.74,803977.0
2020-06-26 20:30:00,76.97,77.48,76.06,76.15,2134020.0
2020-06-29 20:30:00,76.74,76.97,76.02,76.72,1159703.0
2020-06-30 20:30:00,76.8,77.48,76.395,77.3,1600731.0
2020-07-01 20:30:00,77.5,78.28,77.31,77.9,1308413.0
2020-07-02 20:30:00,78.39,78.85,77.8154,78.29,1059369.0
2020-07-06 20:30:00,79.0,79.24,77.57,77.86,1327085.0
2020-07-07 20:30:00,77.64,79.24,77.56,79.05,1258683.0
2020-07-08 20:30:00,78.96,80.3,78.82,80.26,1652785.0
2020-07-09 20:30:00,80.28,81.87,80.27,81.73,2166461.0
2020-07-10 20:30:00,81.61,83.04,81.1,82.78,1688959.0
2020-07-13 20:30:00,82.88,84.785,81.76,82.13,2579913.0
2020-07-14 20:30:00,82.06,84.5,82.06,84.48,2109532.0
2020-07-15 20:30:00,84.48,85.31,83.89,84.6,1397091.0
2020-07-16 20:30:00,83.39,84.66,81.74,84.2,1851524.0
