datetime,open,high,low,close,volume
2020-05-21 20:30:00,145.0,149.4,144.52,145.82,1598113.0
2020-05-22 20:30:00,145.91,150.0,145.89,149.42,902940.0
2020-05-26 20:30:00,152.45,153.71,148.82,149.19,1259650.0
2020-05-27 20:30:00,149.6,155.375,149.6,155.34,1561648.0
2020-05-28 20:30:00,156.73,159.31,155.63,156.86,1573700.0
2020-05-29 20:30:00,157.09,159.07,155.105,158.67,1642340.0
2020-06-01 20:30:00,158.33,160.58,157.625,158.94,991832.0
2020-06-02 20:30:00,158.9,163.35,156.42,163.19,3981937.0
2020-06-03 20:30:00,164.65,164.65,161.12,161.72,1147159.0
2020-06-04 20:30:00,160.38,162.25,158.39,159.52,1558074.0
2020-06-05 20:30:00,161.08,165.035,160.7,161.62,1518161.0
2020-06-08 20:30:00,161.21,165.13,161.05,164.68,1272175.0
2020-06-09 20:30:00,163.42,163.42,160.43,161.19,787091.0
2020-06-10 20:30:00,161.63,161.88,154.37,154.39,1435755.0
2020-06-11 20:30:00,151.48,151.81,144.56,146.56,1570414.0
2020-06-12 20:30:00,150.43,151.1,144.74,148.25,894661.0
2020-06-15 20:30:00,145.84,152.35,144.4,151.72,1856803.0
2020-06-16 20:30:00,155.82,157.61,153.3,156.32,1072124.0
2020-06-17 20:30:00,156.82,156.97,154.18,154.45,780451.0
2020-06-18 20:30:00,153.24,154.24,151.84,153.42,771276.0
2020-06-19 20:30:00,156.16,158.44,154.77,156.7,1498483.0
2020-06-22 20:30:00,156.43,157.48,153.965,154.89,1001162.0
2020-06-23 20:30:00,156.27,156.41,153.42,153.67,1132529.0
2020-06-24 20:30:00,152.55,154.33,148.67,150.56,1008490.0
2020-06-25 20:30:00,150.43,151.78,149.1,151.29,877907.0
2020-06-26 20:30:00,150.6,152.3,147.2,148.21,3726335.0
2020-06-29 20:30:00,149.35,152.32,149.06,151.77,817238.0
2020-06-30 20:30:00,150.83,154.49,149.96,153.42,1038825.0
2020-07-01 20:30:00,153.42,154.89,150.4,150.91,1168556.0
2020-07-02 20:30:00,152.13,155.83,152.13,152.73,841179.0
2020-07-06 20:30:00,154.43,154.825,150.38,151.51,706388.0
2020-07-07 20:30:00,148.21,149.62,145.76,145.8,1571333.0
2020-07-08 20:30:00,146.27,147.44,143.53,144.57,1190736.0
2020-07-09 20:30:00,144.74,145.46,139.765,140.89,1141133.0
2020-07-10 20:30:00,141.0,143.8788,140.85,143.02,958429.0
2020-07-13 20:30:00,143.92,146.97,142.39,144.98,1078481.0
2020-07-14 20:30:00,144.05,148.3,143.0749,147.84,1259035.0
2020-07-15 20:30:00,149.91,153.87,149.5,153.5,1339140.0
2020-07-16 20:30:00,153.0,155.4,151.94,153.37,635448.0
2020-07-17 20:30:00,153.69,155.65,153.46,154.81,653502.0
2020-07-20 20:30:00,154.81,155.18,151.79,153.5,630049.0
2020-07-21 20:30:00,154.0,157.02,153.5,155.98,856825.0
2020-07-22 20:30:00,155.83,157.66,155.04,156.25,988312.0
2020-07-23 20:30:00,156.63,158.08,155.87,156.66,891259.0
2020-07-24 20:30:00,156.66,157.78,154.865,155.34,594275.0
2020-07-27 20:30:00,154.49,157.38,152.82,157.15,744366.0
2020-07-28 20:30:00,157.0,157.13,153.638,153.89,921594.0
2020-07-29 20:30:00,154.98,157.12,152.77,155.7,1451875.0
2020-07-30 20:30:00,154.49,154.49,150.985,153.61,748190.0
2020-07-31 20:30:00,153.5,153.5,146.77,150.16,1488158.0
2020-08-03 20:30:00,155.66,160.39,154.54,159.9,1452171.0
2020-08-04 20:30:00,159.0,159.31,156.0,157.02,1051252.0
2020-08-05 20:30:00,158.03,158.25,152.75,153.67,1234141.0
2020-08-06 20:30:00,152.64,153.52,151.02,151.75,1216645.0
2020-08-07 20:30:00,150.83,152.11,150.7292,152.0,569031.0
2020-08-10 20:30:00,151.94,153.78,150.77,152.39,816509.0
2020-08-11 20:30:00,153.27,154.13,150.67,151.31,892010.0
2020-08-12 20:30:00,152.0,154.61,150.95,153.0,920087.0
2020-08-13 20:30:00,152.1,152.33,149.03,152.19,874756.0
2020-08-14 20:30:00,151.37,160.0,151.06,158.67,3209688.0
2020-08-17 20:30:00,160.0,160.08,155.59,155.79,1069448.0
2020-08-18 20:30:00,155.58,157.3,155.39,155.54,727470.0
2020-08-19 20:30:00,155.36,156.17,152.97,153.34,599672.0
2020-08-20 20:30:00,151.96,153.07,151.43,151.89,629542.0
2020-08-21 20:30:00,151.47,151.97,149.645,150.97,1335866.0
2020-08-24 20:30:00,151.96,152.0,148.04,149.66,783802.0
2020-08-25 20:30:00,150.08,152.3,148.805,152.0,669089.0
2020-08-26 20:30:00,150.96,152.55,149.75,152.08,587806.0
2020-08-27 20:30:00,152.43,155.36,150.66,154.26,935014.0
2020-08-28 20:30:00,154.26,154.58,152.23,153.87,517535.0
2020-08-31 20:30:00,153.13,155.1,152.24,153.44,952196.0
2020-09-01 20:30:00,154.17,154.505,148.39,150.22,1276294.0
2020-09-02 20:30:00,150.41,156.87,150.1,156.25,1386582.0
2020-09-03 20:30:00,158.14,159.06,152.69,154.32,1308346.0
2020-09-04 20:30:00,153.37,155.67,150.09,152.43,1095841.0
2020-09-08 20:30:00,152.3,153.76,149.7,149.93,1234188.0
2020-09-09 20:30:00,151.03,153.8,149.855,152.31,1002273.0
2020-09-10 20:30:00,152.38,154.91,150.62,150.73,934079.0
2020-09-11 20:30:00,151.3,152.05,149.69,150.37,730836.0
2020-09-14 20:30:00,151.14,152.91,149.51,150.9,1016491.0
2020-09-15 20:30:00,151.34,153.66,150.81,150.87,982109.0
2020-09-16 20:30:00,151.84,154.685,151.59,152.75,1411816.0
2020-09-17 20:30:00,150.36,153.02,149.44,151.5,1515602.0
2020-09-18 20:30:00,150.5,153.92,150.5,152.13,2188324.0
2020-09-21 20:30:00,149.04,150.0,146.46,148.23,1460998.0
2020-09-22 20:30:00,148.11,150.86,148.11,149.61,1437904.0
2020-09-23 20:30:00,149.43,151.15,146.83,147.09,1002518.0
2020-09-24 20:30:00,146.81,149.572,145.0,146.56,1024580.0
2020-09-25 20:30:00,146.5,149.19,146.12,148.51,993474.0
2020-09-28 20:30:00,150.85,151.61,149.05,150.09,1161069.0
2020-09-29 20:30:00,150.28,150.28,146.5,146.56,1469682.0
