datetime,open,high,low,close,volume
2020-05-21 20:30:00,94.5,99.4,93.5,96.87,5012802.0
2020-05-22 20:30:00,92.98,96.69,91.87,93.88,5340108.0
2020-05-26 20:30:00,96.73,97.17,94.215,94.6,4445078.0
2020-05-27 20:30:00,95.2212,96.6,93.8,96.49,2974453.0
2020-05-28 20:30:00,96.56,100.6,94.73,98.27,4287429.0
2020-05-29 20:30:00,98.04,98.87,95.48,96.96,4513358.0
2020-06-01 20:30:00,97.08,99.11,96.49,97.2,2254006.0
2020-06-02 20:30:00,98.56,98.99,95.99,98.81,2510980.0
2020-06-03 20:30:00,99.92,100.72,98.82,100.14,2303335.0
2020-06-04 20:30:00,99.5,101.0,98.54,98.96,2689605.0
2020-06-05 20:30:00,102.3,104.93,101.3,102.48,2570783.0
2020-06-08 20:30:00,102.55,104.05,101.39,102.76,3617049.0
2020-06-09 20:30:00,102.1,102.91,100.67,101.59,2679093.0
2020-06-10 20:30:00,101.69,101.8175,98.65,100.04,3299401.0
2020-06-11 20:30:00,96.68,96.835,93.21,94.37,3797013.0
2020-06-12 20:30:00,96.42,96.787,89.79,92.48,2932959.0
2020-06-15 20:30:00,89.14,91.49,87.86,91.33,3879425.0
2020-06-16 20:30:00,97.09,98.05,95.27,97.62,4166004.0
2020-06-17 20:30:00,97.74,98.13,96.57,96.68,3317181.0
2020-06-18 20:30:00,95.04,96.38,91.98,92.38,3357284.0
2020-06-19 20:30:00,95.14,95.15,91.65,93.31,6526330.0
2020-06-22 20:30:00,92.67,92.89,90.22,90.68,2839389.0
2020-06-23 20:30:00,92.01,93.16,91.32,91.46,3748956.0
2020-06-24 20:30:00,89.8035,90.36,86.44,87.05,3119111.0
2020-06-25 20:30:00,86.77,86.94,82.49,84.27,4748623.0
2020-06-26 20:30:00,83.75,86.689,83.59,83.75,5235954.0
2020-06-29 20:30:00,83.93,85.52,81.605,85.24,2846218.0
2020-06-30 20:30:00,85.01,85.74,83.78,85.24,5775182.0
2020-07-01 20:30:00,85.29,88.6,85.22,87.19,3703693.0
2020-07-02 20:30:00,88.74,91.12,88.31,88.58,3516252.0
2020-07-06 20:30:00,89.76,91.06,89.54,90.14,1907452.0
2020-07-07 20:30:00,89.2,89.2,86.17,86.38,2300314.0
2020-07-08 20:30:00,86.21,87.05,84.81,86.02,2350795.0
2020-07-09 20:30:00,85.74,86.22,83.25,84.72,2700835.0
2020-07-10 20:30:00,84.85,87.75,84.489,86.79,2767184.0
2020-07-13 20:30:00,86.97,87.775,84.45,84.82,3584906.0
2020-07-14 20:30:00,83.98,83.98,79.65,80.17,7567697.0
2020-07-15 20:30:00,81.77,84.635,81.63,83.66,5743713.0
2020-07-16 20:30:00,83.01,84.94,82.4,84.56,3207144.0
2020-07-17 20:30:00,85.25,86.08,84.13,85.79,3217262.0
2020-07-20 20:30:00,85.58,86.08,83.51,84.79,3074610.0
2020-07-21 20:30:00,85.07,88.0,84.12,86.51,2263340.0
2020-07-22 20:30:00,86.35,88.81,85.617,88.78,2587788.0
2020-07-23 20:30:00,88.54,88.78,86.8515,87.74,2890477.0
2020-07-24 20:30:00,87.67,88.1,85.95,86.16,2167670.0
2020-07-27 20:30:00,85.92,86.245,84.115,85.12,2380717.0
2020-07-28 20:30:00,84.94,86.54,84.76,85.88,1814829.0
2020-07-29 20:30:00,86.15,88.96,86.0,88.43,2371575.0
2020-07-30 20:30:00,87.63,89.3,87.06,88.95,2524021.0
2020-07-31 20:30:00,88.62,89.78,87.925,89.67,3166303.0
2020-08-03 20:30:00,89.2,89.71,87.4,87.88,2784179.0
2020-08-04 20:30:00,87.83,88.79,87.195,88.38,2043706.0
2020-08-05 20:30:00,88.84,89.6,88.23,88.68,1894353.0
2020-08-06 20:30:00,88.85,88.85,86.86,86.97,3282077.0
2020-08-07 20:30:00,86.95,89.44,86.37,89.44,3321353.0
2020-08-10 20:30:00,90.0,93.24,89.8101,92.51,2557810.0
2020-08-11 20:30:00,93.47,94.98,92.38,93.6,1846381.0
2020-08-12 20:30:00,93.62,94.46,92.354,94.07,1780889.0
2020-08-13 20:30:00,93.95,93.96,93.02,93.07,1583508.0
2020-08-14 20:30:00,93.2,94.76,92.63,94.06,1838853.0
2020-08-17 20:30:00,96.12,97.56,95.12,97.13,3101960.0
2020-08-18 20:30:00,96.78,96.97,93.28,94.3,2933922.0
2020-08-19 20:30:00,90.5,91.2,88.57,90.26,4579120.0
2020-08-20 20:30:00,88.88,89.71,87.23,87.46,3703249.0
2020-08-21 20:30:00,87.5987,89.78,86.37,87.22,4292873.0
2020-08-24 20:30:00,87.01,89.32,86.71,89.31,2982331.0
2020-08-25 20:30:00,89.79,92.38,89.7,91.25,2534117.0
2020-08-26 20:30:00,91.13,91.56,89.73,89.86,1679641.0
2020-08-27 20:30:00,90.7,92.02,90.25,90.86,1958307.0
2020-08-28 20:30:00,91.2,93.93,90.875,93.83,1781673.0
2020-08-31 20:30:00,93.0,93.48,91.03,91.08,2057938.0
2020-09-01 20:30:00,91.01,91.71,89.53,91.27,2416124.0
2020-09-02 20:30:00,92.19,94.99,92.09,94.56,2180956.0
2020-09-03 20:30:00,95.13,95.64,92.98,93.79,2332106.0
2020-09-04 20:30:00,94.31,94.99,92.72,93.32,1776585.0
2020-09-08 20:30:00,92.24,95.28,91.69,93.59,2803558.0
2020-09-09 20:30:00,93.5,94.27,92.55,93.47,1895308.0
2020-09-10 20:30:00,93.31,94.5939,90.38,90.71,1858527.0
2020-09-11 20:30:00,91.16,91.38,89.1264,90.22,2264829.0
2020-09-14 20:30:00,91.22,94.06,90.9596,93.77,1708385.0
2020-09-15 20:30:00,94.21,94.5,92.79,93.92,1795635.0
2020-09-16 20:30:00,94.93,97.85,94.18,96.02,1909514.0
2020-09-17 20:30:00,94.01,94.92,92.22,93.88,1463668.0
2020-09-18 20:30:00,93.89,94.45,91.2,92.27,2357349.0
2020-09-21 20:30:00,90.95,91.24,87.6282,90.42,2466759.0
2020-09-22 20:30:00,90.71,91.37,89.39,90.62,1427055.0
2020-09-23 20:30:00,91.0,92.45,87.5,87.74,2241676.0
2020-09-24 20:30:00,86.87,88.1,85.12,86.68,2016605.0
2020-09-25 20:30:00,86.45,88.19,85.37,87.93,1624481.0
2020-09-28 20:30:00,89.79,92.6736,88.82,92.26,1499350.0
2020-09-29 20:30:00,91.85,92.14,90.2,91.03,1711788.0
2020-09-30 20:30:00,91.55,94.63,91.12,93.32,2045684.0
2020-10-01 20:30:00,94.11,96.27,93.95,94.83,1460235.0
2020-10-02 20:30:00,93.0,96.72,92.23,96.22,1923480.0
2020-10-05 20:30:00,96.61,97.295,95.905,97.08,1086021.0
2020-10-06 20:30:00,97.41,97.5,94.215,94.64,1428136.0
2020-10-07 20:30:00,95.92,97.645,95.54,97.14,1123698.0
2020-10-08 20:30:00,97.27,98.03,96.2,97.86,904891.0
2020-10-09 20:30:00,99.35,99.66,97.62,98.41,1517217.0
2020-10-12 20:30:00,98.92,99.86,98.07,98.64,1690698.0
2020-10-13 20:30:00,99.33,99.77,97.51,97.64,1359550.0
2020-10-14 20:30:00,97.61,98.92,96.12,96.29,1105935.0
2020-10-15 20:30:00,95.37,96.94,94.88,96.19,1434215.0
2020-10-16 20:30:00,95.91,96.79,95.0,95.12,1666779.0
2020-10-19 20:30:00,95.26,95.66,90.5,90.96,2791210.0
2020-10-20 20:30:00,91.96,93.22,90.81,92.18,3316570.0
2020-10-21 20:30:00,92.04,92.86,90.8,92.17,1624347.0
2020-10-22 20:30:00,92.06,94.12,91.76,93.16,1917954.0
2020-10-23 20:30:00,94.51,95.46,92.585,95.43,1778370.0
2020-10-26 20:30:00,94.1,94.64,90.38,91.64,2339874.0
2020-10-27 20:30:00,91.74,92.48,90.88,91.45,1280394.0
2020-10-28 20:30:00,89.615,90.08,85.19,85.28,3082083.0
2020-10-29 20:30:00,85.33,87.72,84.72,86.99,1803075.0
2020-10-30 20:30:00,86.03,86.85,84.68,85.17,2634770.0
2020-11-02 21:30:00,86.9,88.79,86.43,88.59,2879704.0
2020-11-03 21:30:00,88.945,92.3,88.945,91.64,1824210.0
2020-11-04 21:30:00,92.33,94.43,91.17,92.2,1980410.0
2020-11-05 21:30:00,93.53,95.4,92.52,94.94,1841766.0
2020-11-06 21:30:00,95.16,95.16,92.58,93.3,1728083.0
2020-11-09 21:30:00,104.84,117.77,104.23,107.82,6490424.0
2020-11-10 21:30:00,107.52,109.89,106.26,109.42,3511813.0
2020-11-11 21:30:00,108.98,109.215,103.29,104.18,2482209.0
2020-11-12 21:30:00,103.76,105.46,102.55,104.61,2417589.0
2020-11-13 21:30:00,106.2,108.485,105.24,108.13,2586143.0
2020-11-16 21:30:00,109.7,110.97,106.48,110.84,2428118.0
2020-11-17 21:30:00,108.8,111.345,107.18,110.46,2260288.0
2020-11-18 21:30:00,110.47,115.64,110.45,111.3,3831383.0
2020-11-19 21:30:00,109.75,111.69,108.79,110.2,3665930.0
2020-11-20 21:30:00,114.99,115.0,108.795,108.99,5032141.0
2020-11-23 21:30:00,110.22,110.39,106.37,108.18,3852608.0
2020-11-24 21:30:00,109.95,113.54,109.39,113.41,2925798.0
2020-11-25 21:30:00,112.04,112.23,109.3,110.92,2301346.0
2020-11-27 21:30:00,111.8,111.92,108.69,109.54,827627.0
2020-11-30 21:30:00,108.44,108.44,106.65,107.52,5951316.0
2020-12-01 21:30:00,108.63,112.0,108.0,111.54,2155386.0
2020-12-02 21:30:00,110.07,111.81,109.83,111.58,1072164.0
2020-12-03 21:30:00,111.24,113.45,110.94,113.06,1526053.0
2020-12-04 21:30:00,113.51,115.32,113.21,115.24,1362745.0
2020-12-07 21:30:00,114.44,114.95,113.06,113.6,1382373.0
2020-12-08 21:30:00,112.51,113.68,111.63,113.47,1523663.0
2020-12-09 21:30:00,113.63,114.69,112.45,113.8,1381810.0
2020-12-10 21:30:00,112.98,114.25,112.18,113.32,1312266.0
2020-12-11 21:30:00,112.06,112.95,110.46,112.82,1636342.0
2020-12-14 21:30:00,113.98,114.32,110.49,110.55,1816599.0
2020-12-15 21:30:00,111.66,113.49,110.249,113.09,1364803.0
2020-12-16 21:30:00,112.88,115.35,112.595,113.43,1081272.0
2020-12-17 21:30:00,114.27,116.87,113.38,116.69,1477964.0
2020-12-18 21:30:00,116.71,118.43,116.23,117.66,6003960.0
2020-12-21 21:30:00,114.16,117.91,113.98,116.79,1906324.0
2020-12-22 21:30:00,116.38,117.615,115.52,116.74,1640399.0
2020-12-23 21:30:00,117.22,118.92,117.22,118.14,961826.0
2020-12-24 21:30:00,118.29,118.29,116.84,118.02,608724.0
2020-12-28 21:30:00,119.46,123.0,118.59,122.62,1597786.0
2020-12-29 21:30:00,122.59,123.4,121.26,121.46,1054212.0
2020-12-30 21:30:00,121.47,123.315,121.36,122.49,786802.0
2020-12-31 21:30:00,122.45,123.44,121.71,122.81,849182.0
2021-01-04 21:30:00,122.535,123.24,116.477,117.07,2315582.0
2021-01-05 21:30:00,117.04,117.95,115.98,117.17,1994167.0
2021-01-06 21:30:00,115.9,123.14,115.9,122.29,1578268.0
2021-01-07 21:30:00,121.4,123.03,121.04,122.02,1463847.0
2021-01-08 21:30:00,121.96,123.8,121.2,122.41,1755117.0
2021-01-11 21:30:00,121.32,122.085,120.4,120.87,1856157.0
2021-01-12 21:30:00,120.06,122.425,119.8,121.16,1581206.0
2021-01-13 21:30:00,119.76,120.99,118.55,119.16,1300610.0
2021-01-14 21:30:00,119.41,119.7725,116.015,117.07,2574366.0
2021-01-15 21:30:00,115.49,117.37,114.19,116.97,1425747.0
2021-01-19 21:30:00,117.02,117.81,113.34,113.98,2300189.0
2021-01-20 21:30:00,114.18,116.91,113.85,115.06,2413972.0
2021-01-21 21:30:00,115.29,116.53,114.37,115.39,1010050.0
2021-01-22 21:30:00,114.95,115.45,112.45,113.33,1583624.0
2021-01-25 21:30:00,112.58,114.02,111.1,113.54,1708011.0
2021-01-26 21:30:00,113.48,114.47,111.22,111.66,1214527.0
2021-01-27 21:30:00,109.58,111.1,107.22,107.89,2699443.0
2021-01-28 21:30:00,110.06,116.15,109.35,113.79,2445893.0
2021-01-29 21:30:00,111.96,112.97,110.38,111.29,2381795.0
2021-02-01 21:30:00,112.64,113.135,111.28,112.41,1412059.0
2021-02-02 21:30:00,113.47,116.87,113.08,116.275,1645906.0
2021-02-03 21:30:00,116.31,118.92,116.0,117.69,2184193.0
2021-02-04 21:30:00,118.06,120.45,117.59,118.75,1693624.0
2021-02-05 21:30:00,120.2,120.64,117.82,118.72,1389041.0
2021-02-08 21:30:00,118.96,120.72,117.855,120.66,1441393.0
2021-02-09 21:30:00,120.6,120.79,119.636,120.05,1103245.0
2021-02-10 21:30:00,120.61,120.84,119.69,120.28,1213979.0
2021-02-11 21:30:00,120.96,123.415,120.51,121.88,1559339.0
2021-02-12 21:30:00,120.94,122.06,118.535,119.09,890703.0
2021-02-16 21:30:00,119.16,120.44,118.03,119.93,1102804.0
2021-02-17 21:30:00,119.34,119.94,118.17,119.47,1297879.0
2021-02-18 21:30:00,118.31,120.9,117.68,120.21,1838933.0
2021-02-19 21:30:00,120.29,120.88,118.665,118.95,1755480.0
2021-02-22 21:30:00,118.02,121.74,118.02,121.5,1567752.0
2021-02-23 21:30:00,121.55,123.0,119.15,120.26,2840952.0
