datetime,open,high,low,close,volume
2020-05-21 20:30:00,70.5495,70.823,69.7195,70.3375,30899520.0
2020-05-22 20:30:00,70.195,70.85,69.7975,70.662,28544120.0
2020-05-26 20:30:00,72.098,72.2555,70.96975,71.0685,44589760.0
2020-05-27 20:30:00,71.0,71.26725,69.73,71.014,31683700.0
2020-05-28 20:30:00,70.0,72.223,69.9538,70.912,35195740.0
2020-05-29 20:30:00,71.0215,71.8365,70.799,71.676,37050440.0
2020-06-01 20:30:00,71.285,72.079,71.114,71.7435,25185080.0
2020-06-02 20:30:00,71.75,72.15,71.0805,72.1155,23441380.0
2020-06-03 20:30:00,72.135,72.4505,71.581,71.9625,27732800.0
2020-06-04 20:30:00,71.839,72.066,70.3005,70.715,26982100.0
2020-06-05 20:30:00,70.782,72.315,70.381065,72.001,42647000.0
2020-06-08 20:30:00,71.314,72.45,71.224,72.402,33877620.0
2020-06-09 20:30:00,72.262,73.39,72.118,72.604,33623100.0
2020-06-10 20:30:00,73.0755,73.6385,72.71775,73.235,31762320.0
2020-06-11 20:30:00,72.0515,72.580165,69.9205,70.095,47144860.00000001
2020-06-12 20:30:00,71.293,71.72525,69.29,70.646,36675120.0
2020-06-15 20:30:00,69.4745,71.25,69.35976,71.037,30553040.0
2020-06-16 20:30:00,72.45,72.8585,71.4495,72.3235,30696520.0
2020-06-17 20:30:00,72.647,73.11,71.75625,72.627,30610000.0
2020-06-18 20:30:00,72.4925,72.648495,71.31175,71.706,34861420.0
2020-06-19 20:30:00,72.0,72.225,70.95,71.232,52783340.00000001
2020-06-22 20:30:00,71.2505,72.5475,70.9595,72.533,29441440.0
2020-06-23 20:30:00,72.6,73.76,72.25,73.199,37751660.0
2020-06-24 20:30:00,73.164,73.7895,71.5,71.635,31591580.0
2020-06-25 20:30:00,71.561,72.116,70.977005,72.055,23958140.0
2020-06-26 20:30:00,71.6315,71.851,67.75,68.127,97640280.00000001
2020-06-29 20:30:00,68.017,69.9,67.5825,69.8585,45073560.00000001
2020-06-30 20:30:00,69.844,71.2,69.346505,70.9025,40286400.0
2020-07-01 20:30:00,70.9585,72.424,70.709,72.1,42182480.0
2020-07-02 20:30:00,72.592,74.426,72.55325,73.4965,57218299.99999999
2020-07-06 20:30:00,74.4075,75.5,73.8488,74.9825,44712600.0
2020-07-07 20:30:00,74.8065,76.066,74.485,74.496,42363880.0
2020-07-08 20:30:00,75.04,75.5585,74.615,75.18,31765840.0
2020-07-09 20:30:00,75.4965,76.45706,74.7795,75.933,41836660.0
2020-07-10 20:30:00,75.6625,77.067,75.036,76.9505,35921260.0
2020-07-13 20:30:00,77.497,78.818,75.328,75.6115,42954560.0
2020-07-14 20:30:00,74.6395,76.14,74.29625,76.043,38108000.0
2020-07-15 20:30:00,76.1615,76.8165,74.8915,75.844,31026500.0
2020-07-16 20:30:00,75.075,75.7955,74.4135,75.746,26484540.0
2020-07-17 20:30:00,75.8455,76.1715,74.905,75.8425,34264620.0
2020-07-20 20:30:00,75.75,78.4505,75.134805,78.192,30165540.0
2020-07-21 20:30:00,79.2515,79.3525,77.631,77.796,27554360.0
2020-07-22 20:30:00,77.7855,78.349,77.1615,78.2425,24482000.0
2020-07-23 20:30:00,78.2965,78.5175,75.4295,75.8375,33909960.0
2020-07-24 20:30:00,74.9595,75.771365,74.3795,75.4105,29907620.0
2020-07-27 20:30:00,75.663,76.878,75.6165,76.4715,27123700.0
2020-07-28 20:30:00,76.25,76.3005,75.026,75.1825,30910680.0
2020-07-29 20:30:00,75.25,76.6665,75.1505,76.1755,22675460.0
2020-07-30 20:30:00,74.8985,77.0445,74.7585,76.9185,36042420.0
2020-07-31 20:30:00,74.8525,75.251,72.7,74.3975,91527640.00000001
2020-08-03 20:30:00,74.55,74.8865,73.586,74.138,45521700.00000001
2020-08-04 20:30:00,74.3355,74.6555,73.2015,73.665,37212180.0
2020-08-05 20:30:00,73.841,74.5,73.56075,73.9545,29150360.0
2020-08-06 20:30:00,73.8075,75.3135,73.595,75.2475,33305220.0
2020-08-07 20:30:00,75.452,76.0045,74.3135,74.9185,27725880.0
2020-08-10 20:30:00,74.54,75.3575,73.874505,74.841,20546580.0
