datetime,open,high,low,close,volume
2020-05-21 20:30:00,105.49,105.55,103.07,103.58,2951929.0
2020-05-22 20:30:00,103.56,104.49,102.93,103.93,3035465.0
2020-05-26 20:30:00,106.61,106.88,104.33,105.24,4137438.0
2020-05-27 20:30:00,105.76,106.32,102.94,105.35,3381620.0
2020-05-28 20:30:00,105.8,107.69,104.965,106.19,3773250.0
2020-05-29 20:30:00,106.56,107.07,104.71,106.77,5377221.0
2020-06-01 20:30:00,106.33,109.085,106.33,108.87,3407558.0
2020-06-02 20:30:00,108.94,109.5,106.79,107.82,3752560.0
2020-06-03 20:30:00,108.792,109.25,106.9101,108.84,3924993.0
2020-06-04 20:30:00,108.47,108.84,105.04,105.75,4265167.0
2020-06-05 20:30:00,107.48,109.8427,106.22,109.55,6215859.0
2020-06-08 20:30:00,109.14,109.71,106.32,106.88,5069046.0
2020-06-09 20:30:00,106.98,108.76,106.75,107.39,4525055.0
2020-06-10 20:30:00,107.55,108.405,105.13,106.67,4297705.0
2020-06-11 20:30:00,105.25,105.4,98.83,99.85,6983320.0
2020-06-12 20:30:00,102.4,102.62,98.45,100.34,4836899.0
2020-06-15 20:30:00,99.15,100.93,97.6,99.94,4434703.0
2020-06-16 20:30:00,102.74,104.25,101.42,103.32,3928392.0
2020-06-17 20:30:00,103.64,104.31,102.17,103.15,3143759.0
2020-06-18 20:30:00,103.45,104.36,102.38,104.03,3445222.0
2020-06-19 20:30:00,105.34,105.34,99.21,100.05,7937645.0
2020-06-22 20:30:00,99.79,102.5027,99.49,101.29,4970537.0
2020-06-23 20:30:00,102.33,103.2,101.1017,101.96,3608211.0
2020-06-24 20:30:00,101.02,101.6,96.35,96.61,5705194.0
2020-06-25 20:30:00,96.63,97.74,96.05,97.43,3708596.0
2020-06-26 20:30:00,97.24,97.9,94.5,94.92,20213745.0
2020-06-29 20:30:00,95.16,97.04,93.75,97.01,5012564.0
2020-06-30 20:30:00,96.28,98.02,96.01,97.62,4393410.0
