datetime,open,high,low,close,volume
2020-05-21 20:30:00,74.06,74.91,73.62,73.94,1084404.0
2020-05-22 20:30:00,74.21,74.21,72.91,73.88,1071379.0
2020-05-26 20:30:00,77.28,80.72,76.38,79.14,1920651.0
2020-05-27 20:30:00,82.45,84.36,80.155,82.9,1489265.0
2020-05-28 20:30:00,84.08,84.08,79.76,79.92,1061881.0
2020-05-29 20:30:00,78.75,80.16,78.28,79.01,1514171.0
2020-06-01 20:30:00,79.65,81.52,79.22,80.67,857414.0
2020-06-02 20:30:00,81.75,82.56,80.36,80.86,1134775.0
2020-06-03 20:30:00,82.55,85.55,82.01,85.14,1142784.0
2020-06-04 20:30:00,84.58,88.09,84.28,87.98,1332886.0
2020-06-05 20:30:00,92.34,92.86,90.27,90.7,2437947.0
2020-06-08 20:30:00,92.25,92.72,89.86,91.16,1781989.0
2020-06-09 20:30:00,89.75,92.93,89.19,91.99,1227641.0
2020-06-10 20:30:00,90.99,91.11,87.54,87.63,1323368.0
2020-06-11 20:30:00,84.39,85.39,81.85,82.05,1613619.0
2020-06-12 20:30:00,84.82,84.96,81.385,83.61,1150381.0
2020-06-15 20:30:00,80.53,84.57,80.53,83.52,1447556.0
2020-06-16 20:30:00,86.75,86.795,83.53,84.93,1136980.0
2020-06-17 20:30:00,84.6,85.385,83.65,83.82,1770862.0
2020-06-18 20:30:00,82.38,84.05,82.24,82.62,1672689.0
2020-06-19 20:30:00,83.36,83.495,80.81,82.66,4060094.0
2020-06-22 20:30:00,81.73,83.06,80.64,81.75,1518032.0
2020-06-23 20:30:00,82.95,83.78,81.08,81.1,1938845.0
2020-06-24 20:30:00,79.46,79.99,77.13,77.18,1644472.0
2020-06-25 20:30:00,76.97,78.72,76.37,78.44,1440745.0
2020-06-26 20:30:00,77.17,77.4,75.11,76.2,1970567.0
2020-06-29 20:30:00,77.33,77.575,75.77,76.3,1134150.0
2020-06-30 20:30:00,76.39,79.69,76.09,79.34,1468317.0
2020-07-01 20:30:00,78.86,79.32,76.63,76.94,895409.0
2020-07-02 20:30:00,78.885,79.57,77.41,77.67,833629.0
2020-07-06 20:30:00,79.64,80.0,77.8,78.7,1036040.0
2020-07-07 20:30:00,78.31,78.66,77.62,77.85,1419558.0
2020-07-08 20:30:00,80.15,80.26,78.17,80.16,1456689.0
2020-07-09 20:30:00,79.07,79.66,75.63,76.41,1379520.0
2020-07-10 20:30:00,76.87,80.44,76.74,80.17,1144259.0
2020-07-13 20:30:00,80.78,82.73,79.97,81.57,1437765.0
2020-07-14 20:30:00,81.76,82.28,80.31,81.65,1044798.0
2020-07-15 20:30:00,82.82,82.82,79.81,80.55,1636915.0
2020-07-16 20:30:00,79.71,81.59,79.02,79.94,1102313.0
2020-07-17 20:30:00,80.27,80.27,77.55,77.71,1399258.0
2020-07-20 20:30:00,76.97,78.18,76.97,77.74,1528199.0
2020-07-21 20:30:00,77.64,80.54,77.5,79.83,1507677.0
2020-07-22 20:30:00,82.28,82.28,72.64,75.62,2889689.0
2020-07-23 20:30:00,75.28,77.705,75.1701,77.48,1709311.0
2020-07-24 20:30:00,78.07,79.04,75.78,76.03,1092242.0
2020-07-27 20:30:00,75.27,76.78,74.47,76.61,1072825.0
2020-07-28 20:30:00,76.09,77.37,75.87,77.1,1290261.0
2020-07-29 20:30:00,76.87,79.64,76.78,79.26,1263386.0
2020-07-30 20:30:00,77.81,78.17,76.74,77.93,890709.0
2020-07-31 20:30:00,77.93,78.44,77.24,78.35,845601.0
2020-08-03 20:30:00,78.56,80.04,77.8,79.28,993570.0
2020-08-04 20:30:00,79.7,79.79,78.5265,79.28,672437.0
2020-08-05 20:30:00,79.57,80.48,79.38,80.39,602411.0
2020-08-06 20:30:00,80.45,80.92,79.95,80.06,764800.0
2020-08-07 20:30:00,79.71,83.32,79.68,83.25,752806.0
2020-08-10 20:30:00,83.2,84.2,82.61,83.66,871460.0
2020-08-11 20:30:00,85.47,86.485,83.92,84.27,1033382.0
2020-08-12 20:30:00,85.93,86.04,83.43,84.07,705632.0
2020-08-13 20:30:00,83.03,83.83,82.23,82.65,603076.0
2020-08-14 20:30:00,82.69,83.97,82.46,83.42,616275.0
2020-08-17 20:30:00,82.94,83.35,82.0101,82.58,560572.0
2020-08-18 20:30:00,82.4,82.685,81.55,82.22,598977.0
2020-08-19 20:30:00,82.76,83.74,82.44,83.0,635570.0
2020-08-20 20:30:00,82.12,82.29,81.07,81.43,725354.0
2020-08-21 20:30:00,81.19,81.81,80.53,81.73,628733.0
2020-08-24 20:30:00,81.69,84.36,81.55,84.26,698210.0
2020-08-25 20:30:00,85.0,85.45,83.88,84.0,568247.0
2020-08-26 20:30:00,83.96,83.96,82.7,82.74,729406.0
2020-08-27 20:30:00,83.09,84.73,82.955,84.28,515552.0
2020-08-28 20:30:00,84.45,84.45,83.52,83.91,566638.0
2020-08-31 20:30:00,83.74,84.02,81.56,81.89,1048370.0
2020-09-01 20:30:00,81.79,83.19,81.09,82.08,835585.0
2020-09-02 20:30:00,81.83,84.29,81.265,83.92,699664.0
2020-09-03 20:30:00,84.46,86.24,83.0,83.66,1015520.0
