datetime,open,high,low,close,volume
2020-05-21 20:30:00,96.73,97.99,96.6,97.31,5452119.0
2020-05-22 20:30:00,96.79,97.57,95.7,96.72,2406594.0
2020-05-26 20:30:00,98.15,98.94,96.78,97.07,5563736.0
2020-05-27 20:30:00,97.78,99.74,96.92,99.62,4436404.0
2020-05-28 20:30:00,100.0,101.1,98.33,99.72,5461566.0
2020-05-29 20:30:00,99.33,100.4105,98.35,99.71,5962910.0
2020-06-01 20:30:00,99.48,99.6835,98.36,99.28,2511938.0
2020-06-02 20:30:00,99.75,101.18,98.98,101.17,2860496.0
2020-06-03 20:30:00,102.6,104.22,102.08,103.65,3634066.0
2020-06-04 20:30:00,103.3,103.82,102.29,103.2,2768668.0
2020-06-05 20:30:00,104.98,107.17,104.67,106.65,5026878.0
2020-06-08 20:30:00,106.67,110.49,106.67,110.45,4561487.0
2020-06-09 20:30:00,109.08,109.2,106.53,107.83,4567865.0
2020-06-10 20:30:00,107.89,108.09,105.62,106.63,3793335.0
2020-06-11 20:30:00,103.47,103.71,100.45,100.47,5306328.0
2020-06-12 20:30:00,102.91,102.965,99.96,101.48,3334768.0
2020-06-15 20:30:00,99.92,106.18,99.59,105.64,6440477.0
2020-06-16 20:30:00,107.84,108.82,103.78,105.83,4283787.0
2020-06-17 20:30:00,106.51,108.54,106.17,106.99,4413535.0
2020-06-18 20:30:00,106.54,108.52,106.22,107.58,3204478.0
2020-06-19 20:30:00,108.31,109.04,106.37,107.77,9014645.0
2020-06-22 20:30:00,107.09,107.55,105.48,106.9,4385741.0
2020-06-23 20:30:00,108.21,110.87,108.01,110.61,5565937.0
2020-06-24 20:30:00,109.92,111.52,108.47,109.5,5471322.0
2020-06-25 20:30:00,109.27,110.65,108.36,110.52,2987138.0
2020-06-26 20:30:00,110.64,110.9,107.16,107.32,5489029.0
2020-06-29 20:30:00,108.97,110.14,107.84,109.48,3395237.0
2020-06-30 20:30:00,109.51,112.02,108.62,111.18,3954894.0
2020-07-01 20:30:00,117.86,119.91,114.25,114.42,8982119.0
2020-07-02 20:30:00,115.61,115.88,114.25,114.36,3442899.0
2020-07-06 20:30:00,115.67,115.79,114.61,115.36,3445894.0
2020-07-07 20:30:00,114.16,115.45,113.87,114.45,2194909.0
2020-07-08 20:30:00,114.52,115.27,113.98,114.47,3051631.0
2020-07-09 20:30:00,114.5,115.035,113.71,114.45,2366245.0
2020-07-10 20:30:00,114.7,115.655,113.99,115.07,2281810.0
2020-07-13 20:30:00,115.62,115.76,113.72,113.76,2301740.0
2020-07-14 20:30:00,113.57,115.65,113.045,115.33,2538304.0
2020-07-15 20:30:00,116.72,119.71,116.11,119.21,4841822.0
2020-07-16 20:30:00,118.8,119.85,118.17,119.74,2528223.0
2020-07-17 20:30:00,120.0,120.68,118.46,118.55,2782746.0
2020-07-20 20:30:00,118.42,118.72,117.06,118.35,2366340.0
2020-07-21 20:30:00,119.0,120.3039,118.82,119.04,2055254.0
2020-07-22 20:30:00,118.75,119.25,117.9,118.72,3508335.0
2020-07-23 20:30:00,118.71,119.4,117.9486,118.14,2349242.0
2020-07-24 20:30:00,118.16,119.48,117.56,118.35,2539333.0
2020-07-27 20:30:00,118.12,121.78,117.54,121.01,4446332.0
2020-07-28 20:30:00,120.22,120.74,119.2305,119.62,2497558.0
2020-07-29 20:30:00,120.58,124.3,120.43,123.68,6769558.0
2020-07-30 20:30:00,137.66,145.5,135.15,141.46,30970862.0
2020-07-31 20:30:00,141.82,144.13,139.7,142.76,7430530.0
2020-08-03 20:30:00,143.47,143.5,140.535,142.18,4317457.0
2020-08-04 20:30:00,141.63,145.94,141.34,144.72,4841713.0
2020-08-05 20:30:00,145.35,146.0,143.28,145.08,3949624.0
2020-08-06 20:30:00,144.97,145.66,144.435,145.47,2420884.0
2020-08-07 20:30:00,145.68,156.9,145.59,156.9,10074185.0
2020-08-10 20:30:00,157.47,162.7,157.0,159.59,7396436.0
2020-08-11 20:30:00,160.66,161.26,154.8784,155.85,6071886.0
2020-08-12 20:30:00,157.25,160.25,156.4,157.79,4248347.0
2020-08-13 20:30:00,156.77,159.72,156.4801,159.29,2848426.0
2020-08-14 20:30:00,158.73,162.43,158.38,160.74,3479442.0
2020-08-17 20:30:00,161.11,162.1399,159.75,160.3,2408862.0
2020-08-18 20:30:00,160.39,161.345,159.05,159.99,2606620.0
2020-08-19 20:30:00,160.55,161.8899,159.86,160.34,2691647.0
2020-08-20 20:30:00,159.16,160.26,157.31,159.55,2296675.0
2020-08-21 20:30:00,158.76,160.24,157.52,159.03,4420781.0
2020-08-24 20:30:00,159.72,161.06,159.07,160.35,4083973.0
2020-08-25 20:30:00,161.56,162.4,158.05,159.04,2931507.0
2020-08-26 20:30:00,159.01,159.97,157.86,158.9,2761697.0
2020-08-27 20:30:00,159.74,160.97,158.715,160.21,2913417.0
2020-08-28 20:30:00,160.52,162.61,159.34,162.36,2979753.0
2020-08-31 20:30:00,161.73,165.22,161.26,163.62,3960911.0
2020-09-01 20:30:00,163.13,164.14,161.55,162.65,3097988.0
2020-09-02 20:30:00,163.25,166.2,162.2,165.78,3778036.0
2020-09-03 20:30:00,162.27,163.4499,156.95,158.02,4759929.0
2020-09-04 20:30:00,160.24,161.845,154.63,160.78,3601254.0
2020-09-08 20:30:00,160.03,160.06,155.96,156.45,3176440.0
2020-09-09 20:30:00,158.05,160.96,158.05,159.8,2317590.0
2020-09-10 20:30:00,160.99,161.26,157.08,157.89,2450935.0
2020-09-11 20:30:00,158.49,160.61,157.43,158.87,2466753.0
2020-09-14 20:30:00,160.9,162.16,159.03,160.14,3617868.0
2020-09-15 20:30:00,160.58,161.77,158.37,161.53,3238544.0
2020-09-16 20:30:00,166.8,167.36,159.53,159.87,5737965.0
2020-09-17 20:30:00,157.04,160.2675,156.965,159.75,3002230.0
2020-09-18 20:30:00,160.14,163.75,159.42,159.66,7274026.0
2020-09-21 20:30:00,161.42,162.95,157.38,161.06,3894369.0
2020-09-22 20:30:00,160.34,162.14,159.5723,161.89,3051924.0
2020-09-23 20:30:00,162.5,165.76,161.34,161.55,3842426.0
2020-09-24 20:30:00,161.12,162.57,157.991,160.41,2975055.0
2020-09-25 20:30:00,159.27,167.0,159.27,166.12,4399307.0
2020-09-28 20:30:00,169.91,171.98,168.49,168.9,4338375.0
2020-09-29 20:30:00,168.81,170.465,167.115,168.5,3138099.0
2020-09-30 20:30:00,169.29,169.67,165.5,166.63,5426716.0
2020-10-01 20:30:00,169.04,170.8,166.88,167.65,4934140.0
2020-10-02 20:30:00,166.66,168.5,165.75,166.96,4482652.0
2020-10-05 20:30:00,168.16,169.96,167.44,169.16,2738995.0
2020-10-06 20:30:00,169.28,172.05,168.72,169.35,3671394.0
2020-10-07 20:30:00,170.61,175.44,170.305,174.99,3846993.0
2020-10-08 20:30:00,175.55,175.9755,173.45,174.21,2797510.0
2020-10-09 20:30:00,174.51,175.38,172.86,174.69,2861052.0
2020-10-12 20:30:00,174.86,176.8,174.2101,176.54,2273966.0
2020-10-13 20:30:00,175.5,177.15,174.89,175.33,3018028.0
2020-10-14 20:30:00,175.715,175.96,173.8,174.38,3161742.0
2020-10-15 20:30:00,172.67,174.06,172.01,174.04,3062297.0
2020-10-16 20:30:00,175.07,176.19,174.26,174.44,3446613.0
2020-10-19 20:30:00,174.76,176.2,171.11,172.1,2884617.0
2020-10-20 20:30:00,173.14,177.35,172.36,174.88,2788272.0
2020-10-21 20:30:00,176.43,178.01,172.65,172.73,4428714.0
2020-10-22 20:30:00,174.36,174.7194,171.6501,172.99,3898222.0
2020-10-23 20:30:00,172.42,173.75,171.31,171.9,2763083.0
2020-10-26 20:30:00,170.92,170.92,166.18,168.0,4053863.0
2020-10-27 20:30:00,170.89,171.67,168.6074,170.84,5753906.0
2020-10-28 20:30:00,163.16,163.87,155.6,155.78,11120920.0
2020-10-29 20:30:00,158.07,164.02,157.735,161.36,5849634.0
2020-10-30 20:30:00,160.01,160.46,155.25,157.11,5243449.0
2020-11-02 21:30:00,158.88,161.19,156.97,159.55,3924001.0
2020-11-03 21:30:00,161.25,164.65,160.35,163.48,3142210.0
2020-11-04 21:30:00,163.73,165.335,160.56,162.58,3529953.0
2020-11-05 21:30:00,165.6,165.85,162.21,163.56,3998274.0
2020-11-06 21:30:00,164.08,168.3,163.075,167.68,2960047.0
2020-11-09 21:30:00,164.1,167.525,158.71,163.22,9452960.0
2020-11-10 21:30:00,163.73,165.26,161.03,164.73,3329764.0
2020-11-11 21:30:00,166.365,168.22,165.18,166.64,3240174.0
2020-11-12 21:30:00,165.34,165.5,161.669,163.11,4071276.0
2020-11-13 21:30:00,164.2,165.1,163.16,163.67,2630393.0
2020-11-16 21:30:00,163.16,168.484,161.25,168.44,4406315.0
2020-11-17 21:30:00,168.625,169.4,165.5,168.88,3627752.0
2020-11-18 21:30:00,168.95,171.57,168.45,168.45,3393490.0
2020-11-19 21:30:00,168.0,168.0,165.7,166.48,3143621.0
2020-11-20 21:30:00,166.33,166.8,163.71,163.76,3989544.0
2020-11-23 21:30:00,165.5,166.73,163.91,166.6,3775654.0
2020-11-24 21:30:00,167.96,173.11,167.57,172.69,5373851.0
2020-11-25 21:30:00,172.11,172.99,169.38,170.5,3497671.0
2020-11-27 21:30:00,170.96,171.43,167.89,168.89,2216615.0
2020-11-30 21:30:00,169.57,171.23,168.11,171.07,4708599.0
2020-12-01 21:30:00,173.51,174.2,167.9,167.96,5377352.0
2020-12-02 21:30:00,167.92,168.96,166.5,168.83,3853274.0
2020-12-03 21:30:00,169.12,170.2305,167.42,167.83,2844187.0
2020-12-04 21:30:00,168.07,168.6,166.34,167.25,2766200.0
2020-12-07 21:30:00,168.13,168.29,166.1,167.47,3117161.0
2020-12-08 21:30:00,167.55,168.24,165.92,166.39,3884981.0
2020-12-09 21:30:00,167.54,169.85,167.01,169.18,3327293.0
2020-12-10 21:30:00,167.045,167.4619,163.63,164.24,4708609.0
2020-12-11 21:30:00,165.5,169.02,165.35,168.4,4777504.0
2020-12-14 21:30:00,171.78,171.78,166.59,166.62,3388743.0
2020-12-15 21:30:00,167.1,168.39,166.14,167.17,2556870.0
2020-12-16 21:30:00,167.4,171.66,167.4,170.13,3421582.0
2020-12-17 21:30:00,170.74,175.315,170.035,174.49,4386859.0
2020-12-18 21:30:00,173.05,175.49,171.1401,175.18,8581322.0
2020-12-21 21:30:00,172.44,174.44,171.03,172.59,3180024.0
2020-12-22 21:30:00,172.33,175.25,172.015,174.56,2493082.0
