datetime,open,high,low,close,volume
2020-05-21 20:30:00,105.38,106.59,104.72,106.11,641509.0
2020-05-22 20:30:00,105.97,108.57,105.07,108.46,843728.0
2020-05-26 20:30:00,112.99,114.68,111.98,114.54,1318982.0
2020-05-27 20:30:00,115.46,119.53,114.615,119.52,1275671.0
2020-05-28 20:30:00,119.69,120.73,118.04,118.88,929587.0
2020-05-29 20:30:00,118.39,120.205,118.02,119.67,1009356.0
2020-06-01 20:30:00,119.01,119.52,115.49,115.56,947023.0
2020-06-02 20:30:00,115.29,119.13,115.29,117.78,1034311.0
2020-06-03 20:30:00,119.63,119.81,115.7,115.96,979123.0
2020-06-04 20:30:00,116.23,117.61,115.5,117.6,898344.0
2020-06-05 20:30:00,119.57,120.94,118.41,120.74,1018226.0
2020-06-08 20:30:00,122.1324,122.39,120.25,122.01,614215.0
2020-06-09 20:30:00,119.93,120.5,118.82,119.81,635369.0
2020-06-10 20:30:00,119.72,121.61,118.82,118.99,763406.0
2020-06-11 20:30:00,116.53,117.25,112.235,112.74,766411.0
2020-06-12 20:30:00,115.3,115.87,111.46,114.1,816986.0
2020-06-15 20:30:00,111.37,116.13,110.29,115.68,574650.0
2020-06-16 20:30:00,118.51,119.1,116.11,116.69,1024957.0
2020-06-17 20:30:00,119.81,121.51,118.165,119.82,892101.0
2020-06-18 20:30:00,118.77,119.74,118.23,119.3,664928.0
2020-06-19 20:30:00,121.25,121.25,116.46,117.6,1114444.0
2020-06-22 20:30:00,116.95,117.93,115.4,117.13,593118.0
2020-06-23 20:30:00,120.32,121.22,118.605,119.85,814126.0
2020-06-24 20:30:00,118.35,119.9,116.86,117.04,604636.0
2020-06-25 20:30:00,116.46,118.54,115.47,118.39,517304.0
2020-06-26 20:30:00,117.49,119.93,116.99,119.3,1223997.0
2020-06-29 20:30:00,120.24,121.12,118.65,120.08,756330.0
2020-06-30 20:30:00,119.86,121.24,119.33,120.34,649825.0
2020-07-01 20:30:00,120.96,121.385,117.25,117.65,605145.0
2020-07-02 20:30:00,118.87,119.74,117.89,118.26,563245.0
2020-07-06 20:30:00,119.2,121.58,118.77,120.84,650448.0
2020-07-07 20:30:00,120.04,125.18,119.72,124.04,935614.0
2020-07-08 20:30:00,124.2,127.22,123.91,125.91,775232.0
2020-07-09 20:30:00,125.83,126.16,123.27,125.0,874752.0
2020-07-10 20:30:00,125.46,127.76,125.21,127.64,1082965.0
2020-07-13 20:30:00,128.66,130.28,125.2244,125.65,1093138.0
2020-07-14 20:30:00,126.65,129.03,125.65,128.69,675974.0
2020-07-15 20:30:00,129.16,131.14,128.0,130.34,944002.0
2020-07-16 20:30:00,129.98,133.0,129.36,132.55,1268016.0
2020-07-17 20:30:00,137.0,138.765,135.2,136.82,2292315.0
2020-07-20 20:30:00,135.53,137.395,133.68,134.4,1491619.0
2020-07-21 20:30:00,135.0,136.1999,132.07,133.03,869046.0
2020-07-22 20:30:00,132.8,135.15,131.275,132.16,1147261.0
2020-07-23 20:30:00,131.41,133.5,131.05,131.47,718273.0
2020-07-24 20:30:00,131.05,132.19,130.2,130.79,912196.0
2020-07-27 20:30:00,131.1,132.6673,129.755,130.35,981349.0
2020-07-28 20:30:00,130.16,130.95,127.71,127.98,854540.0
2020-07-29 20:30:00,129.13,131.665,128.86,130.21,853710.0
2020-07-30 20:30:00,128.54,129.45,127.58,129.04,532757.0
2020-07-31 20:30:00,128.63,129.61,125.54,129.4,990255.0
2020-08-03 20:30:00,130.12,132.28,130.1,130.62,847324.0
2020-08-04 20:30:00,130.57,132.24,129.94,132.17,832169.0
2020-08-05 20:30:00,132.4,133.6,131.33,131.84,785616.0
2020-08-06 20:30:00,132.45,134.09,131.03,133.89,758237.0
2020-08-07 20:30:00,133.11,136.05,133.11,135.95,962468.0
2020-08-10 20:30:00,136.66,138.06,135.95,136.7,752773.0
2020-08-11 20:30:00,137.46,139.83,136.86,137.69,852224.0
2020-08-12 20:30:00,138.53,141.0,136.98,137.31,855816.0
2020-08-13 20:30:00,136.45,137.98,136.04,136.71,527521.0
2020-08-14 20:30:00,137.3,138.94,136.73,137.19,637969.0
2020-08-17 20:30:00,137.76,139.43,137.45,139.42,521884.0
2020-08-18 20:30:00,139.35,139.62,137.78,138.0,859483.0
2020-08-19 20:30:00,139.15,139.88,137.85,138.27,692512.0
2020-08-20 20:30:00,137.26,139.44,136.66,138.72,470626.0
2020-08-21 20:30:00,138.59,141.65,137.96,141.42,620583.0
2020-08-24 20:30:00,141.82,142.0,140.43,141.63,770338.0
2020-08-25 20:30:00,141.36,141.63,140.41,140.94,491705.0
2020-08-26 20:30:00,140.79,142.28,139.72,142.2,572572.0
2020-08-27 20:30:00,142.5,144.345,141.705,142.8,608533.0
2020-08-28 20:30:00,143.53,143.655,141.38,141.75,534887.0
2020-08-31 20:30:00,142.05,143.16,139.52,140.54,629025.0
2020-09-01 20:30:00,140.34,141.57,139.15,140.97,695229.0
2020-09-02 20:30:00,141.08,142.06,140.24,141.57,497546.0
2020-09-03 20:30:00,142.07,142.07,137.21,138.27,724276.0
2020-09-04 20:30:00,138.76,139.3,134.2324,136.62,813196.0
2020-09-08 20:30:00,136.11,138.3,134.09,135.39,1084105.0
2020-09-09 20:30:00,136.39,139.3,136.39,138.05,574621.0
2020-09-10 20:30:00,138.05,138.72,135.155,136.0,697589.0
2020-09-11 20:30:00,136.94,137.68,134.23,135.12,760768.0
2020-09-14 20:30:00,136.26,136.63,131.035,132.02,902364.0
2020-09-15 20:30:00,132.18,133.77,131.27,132.98,786319.0
2020-09-16 20:30:00,133.78,134.2,131.37,131.53,976135.0
2020-09-17 20:30:00,130.16,134.49,128.14,134.44,842520.0
2020-09-18 20:30:00,133.3,134.27,129.51,131.62,1511558.0
2020-09-21 20:30:00,130.26,131.62,128.25,131.22,996111.0
2020-09-22 20:30:00,130.75,132.085,128.255,128.97,1289481.0
2020-09-23 20:30:00,129.3,131.09,128.46,129.63,766835.0
2020-09-24 20:30:00,130.44,132.18,128.63,130.86,484876.0
2020-09-25 20:30:00,129.94,131.05,129.13,129.33,794903.0
2020-09-28 20:30:00,130.26,131.535,129.95,130.55,588899.0
2020-09-29 20:30:00,130.52,131.205,128.57,128.63,446261.0
2020-09-30 20:30:00,129.12,129.47,125.31,126.38,831031.0
2020-10-01 20:30:00,126.6723,127.35,124.4706,125.21,675071.0
2020-10-02 20:30:00,124.82,128.35,124.3047,127.49,1084601.0
2020-10-05 20:30:00,127.99,131.35,127.67,130.55,1470464.0
2020-10-06 20:30:00,131.05,132.825,129.48,130.55,767484.0
2020-10-07 20:30:00,130.99,134.27,130.99,132.57,704339.0
2020-10-08 20:30:00,133.66,135.53,133.496,135.3,519587.0
2020-10-09 20:30:00,135.71,136.08,134.055,135.22,384937.0
2020-10-12 20:30:00,136.03,138.27,136.03,137.77,798682.0
2020-10-13 20:30:00,137.0,139.61,137.0,138.49,876136.0
2020-10-14 20:30:00,139.18,141.41,138.72,140.01,671902.0
2020-10-15 20:30:00,137.77,142.6,137.77,141.84,962940.0
2020-10-16 20:30:00,135.96,137.74,127.63,128.04,3407944.0
2020-10-19 20:30:00,125.11,127.54,123.3,123.94,1666001.0
2020-10-20 20:30:00,124.63,126.39,122.82,123.06,1047158.0
2020-10-21 20:30:00,122.87,125.95,121.74,125.16,1182975.0
2020-10-22 20:30:00,125.08,128.255,123.445,127.47,1150023.0
2020-10-23 20:30:00,127.89,129.87,127.25,128.97,803559.0
2020-10-26 20:30:00,128.33,128.63,125.74,127.27,948074.0
2020-10-27 20:30:00,127.33,129.18,125.92,126.33,877803.0
2020-10-28 20:30:00,124.01,125.94,122.98,123.58,883647.0
2020-10-29 20:30:00,123.84,124.13,122.25,122.34,944911.0
2020-10-30 20:30:00,121.5,123.75,119.22,121.74,1316681.0
2020-11-02 21:30:00,123.03,123.93,120.225,122.43,934554.0
2020-11-03 21:30:00,123.84,129.17,123.84,128.72,847818.0
2020-11-04 21:30:00,129.0,129.74,125.78,125.94,907224.0
2020-11-05 21:30:00,126.99,127.75,124.53,125.96,1058516.0
2020-11-06 21:30:00,125.96,126.51,123.71,124.55,851389.0
2020-11-09 21:30:00,128.56,129.72,124.24,124.31,1286649.0
2020-11-10 21:30:00,124.0,129.7,121.85,128.69,1890100.0
2020-11-11 21:30:00,129.79,130.19,126.3,127.96,888133.0
2020-11-12 21:30:00,128.3,128.545,126.05,126.99,810924.0
2020-11-13 21:30:00,127.9,131.17,127.355,129.15,490752.0
2020-11-16 21:30:00,130.08,132.93,129.6,132.59,628359.0
2020-11-17 21:30:00,131.46,134.26,130.0834,133.04,557350.0
2020-11-18 21:30:00,133.05,134.77,131.54,132.21,514014.0
2020-11-19 21:30:00,131.94,134.3,130.51,133.78,587496.0
2020-11-20 21:30:00,133.32,135.31,133.09,133.84,677872.0
2020-11-23 21:30:00,134.46,135.36,132.05,133.83,671666.0
2020-11-24 21:30:00,133.82,137.28,133.2293,136.68,530369.0
2020-11-25 21:30:00,136.28,136.59,134.225,135.85,508366.0
2020-11-27 21:30:00,136.06,136.79,134.75,135.29,252174.0
2020-11-30 21:30:00,135.78,136.75,134.52,135.28,585935.0
2020-12-01 21:30:00,135.13,137.31,134.555,135.66,644254.0
2020-12-02 21:30:00,135.64,135.82,133.49,135.03,417446.0
2020-12-03 21:30:00,134.48,136.37,134.06,134.38,502767.0
2020-12-04 21:30:00,134.98,137.55,134.5,137.24,560976.0
2020-12-07 21:30:00,137.1,139.31,136.55,138.52,743368.0
2020-12-08 21:30:00,138.65,140.25,138.28,139.62,816817.0
2020-12-09 21:30:00,139.98,140.95,138.86,139.51,622686.0
2020-12-10 21:30:00,138.47,138.8,136.0,137.02,536978.0
2020-12-11 21:30:00,136.33,139.38,136.33,138.89,618866.0
2020-12-14 21:30:00,140.17,140.325,133.77,133.78,576865.0
2020-12-15 21:30:00,134.74,136.36,133.62,136.1,571007.0
2020-12-16 21:30:00,136.41,137.95,135.13,137.68,507273.0
2020-12-17 21:30:00,137.83,138.98,136.51,138.71,739655.0
2020-12-18 21:30:00,139.33,140.955,138.5,140.46,949055.0
2020-12-21 21:30:00,138.9,141.41,137.235,140.78,481392.0
2020-12-22 21:30:00,140.53,141.03,139.45,139.86,427159.0
2020-12-23 21:30:00,140.42,141.14,137.86,138.44,449315.0
2020-12-24 21:30:00,138.11,138.65,136.72,137.42,245260.0
2020-12-28 21:30:00,138.76,139.12,136.43,136.74,493139.0
2020-12-29 21:30:00,137.5,138.27,135.65,136.1,491079.0
2020-12-30 21:30:00,135.91,136.78,134.95,135.44,395000.0
2020-12-31 21:30:00,135.41,136.79,135.03,136.65,360958.0
2021-01-04 21:30:00,136.23,137.8,133.98,134.84,834012.0
2021-01-05 21:30:00,135.15,138.94,134.38,138.07,678815.0
2021-01-06 21:30:00,142.69,147.81,141.625,147.29,928723.0
2021-01-07 21:30:00,147.62,150.79,146.2,148.47,880757.0
2021-01-08 21:30:00,149.14,152.69,148.365,149.35,675182.0
2021-01-11 21:30:00,149.07,150.01,147.645,148.14,456794.0
2021-01-12 21:30:00,148.23,149.84,147.1,149.03,643962.0
2021-01-13 21:30:00,150.32,150.8,147.865,149.22,726150.0
2021-01-14 21:30:00,150.67,153.42,150.085,151.95,632228.0
2021-01-15 21:30:00,151.5,152.09,148.38,151.51,689816.0
2021-01-19 21:30:00,154.54,156.74,148.0,148.52,1251921.0
2021-01-20 21:30:00,142.87,150.79,141.17,150.02,2103094.0
2021-01-21 21:30:00,150.31,150.75,146.39,147.3,871724.0
2021-01-22 21:30:00,147.0,147.2678,144.945,146.14,617062.0
2021-01-25 21:30:00,146.25,147.765,143.76,146.74,594887.0
2021-01-26 21:30:00,142.8442,146.51,142.8442,143.46,641630.0
2021-01-27 21:30:00,141.49,142.39,135.47,135.73,846582.0
2021-01-28 21:30:00,136.48,139.63,135.46,136.78,503099.0
2021-01-29 21:30:00,137.5587,137.5587,134.01,134.66,677692.0
2021-02-01 21:30:00,135.92,136.96,133.36,136.91,564971.0
2021-02-02 21:30:00,138.78,141.25,137.01,140.6,528899.0
2021-02-03 21:30:00,140.97,141.21,137.805,139.05,400045.0
2021-02-04 21:30:00,139.55,142.14,138.07,142.07,754546.0
2021-02-05 21:30:00,143.01,144.92,142.34,144.65,583777.0
2021-02-08 21:30:00,145.21,146.49,144.03,146.02,397118.0
2021-02-09 21:30:00,146.9,148.53,146.004,148.35,557645.0
2021-02-10 21:30:00,148.04,148.04,145.16,146.72,722941.0
2021-02-11 21:30:00,147.6,147.62,145.68,147.32,762384.0
2021-02-12 21:30:00,147.36,149.36,146.72,148.32,487613.0
2021-02-16 21:30:00,148.91,149.49,145.59,146.32,769325.0
2021-02-17 21:30:00,145.51,145.7851,141.41,143.82,482966.0
2021-02-18 21:30:00,143.35,147.41,142.69,146.9,584557.0
2021-02-19 21:30:00,147.94,149.95,146.16,146.56,1084048.0
2021-02-22 21:30:00,145.56,147.02,144.17,145.55,484127.0
2021-02-23 21:30:00,144.83,145.2,140.88,144.51,418353.0
2021-02-24 21:30:00,144.16,147.5384,143.86,146.66,372590.0
2021-02-25 21:30:00,146.65,147.76,145.38,146.48,429561.0
2021-02-26 21:30:00,146.64,148.74,145.375,146.87,736819.0
2021-03-01 21:30:00,147.81,152.19,147.81,149.39,588478.0
2021-03-02 21:30:00,149.02,152.56,148.02,150.73,540878.0
2021-03-03 21:30:00,151.26,154.62,150.65,152.59,689335.0
2021-03-04 21:30:00,155.85,155.9,148.69,149.29,561878.0
2021-03-05 21:30:00,150.14,156.26,148.345,155.63,697055.0
2021-03-08 21:30:00,155.99,160.95,155.23,159.39,995987.0
2021-03-09 21:30:00,160.89,164.2975,160.04,160.69,769238.0
2021-03-10 21:30:00,160.47,160.47,156.885,157.0,1048043.0
2021-03-11 21:30:00,156.72,159.34,154.27,159.29,765037.0
2021-03-12 21:30:00,160.19,163.7,158.92,162.83,374593.0
2021-03-15 20:30:00,163.18,163.18,160.1,161.46,450700.0
2021-03-16 20:30:00,161.71,161.71,157.2501,158.17,370127.0
2021-03-17 20:30:00,158.68,160.6,156.38,159.9,367966.0
2021-03-18 20:30:00,159.62,164.46,159.62,162.09,381630.0
2021-03-19 20:30:00,161.34,163.7,159.9101,162.31,936360.0
2021-03-22 20:30:00,163.93,163.93,157.28,158.41,806267.0
2021-03-23 20:30:00,157.94,160.4,155.16,155.95,600802.0
2021-03-24 20:30:00,156.63,161.32,156.25,159.53,560179.0
2021-03-25 20:30:00,160.47,162.05,157.815,161.42,475814.0
