datetime,open,high,low,close,volume
2020-05-21 20:30:00,113.87,113.87,112.02,112.99,898906.0
2020-05-22 20:30:00,113.24,113.24,111.4564,112.83,770394.0
2020-05-26 20:30:00,115.3,115.48,112.295,112.75,1176082.0
2020-05-27 20:30:00,112.15,116.15,110.16,115.54,1681398.0
2020-05-28 20:30:00,116.83,119.84,115.415,118.07,1521911.0
2020-05-29 20:30:00,118.78,119.21,115.43,118.28,2183134.0
2020-06-01 20:30:00,118.06,119.47,116.62,118.44,2088761.0
2020-06-02 20:30:00,120.01,123.39,119.71,122.61,2221727.0
2020-06-03 20:30:00,123.35,123.87,119.02,119.5,1526233.0
2020-06-04 20:30:00,118.61,121.5216,118.151,119.53,994897.0
2020-06-05 20:30:00,120.45,120.645,116.67,117.1,1528030.0
2020-06-08 20:30:00,116.6,119.22,116.08,116.8,1529822.0
2020-06-09 20:30:00,117.01,117.45,115.74,116.74,1657577.0
2020-06-10 20:30:00,117.28,117.28,113.3001,114.31,1479028.0
2020-06-11 20:30:00,112.42,112.56,110.13,110.93,1587515.0
2020-06-12 20:30:00,113.2,113.54,108.02,110.6,1262995.0
2020-06-15 20:30:00,109.0,112.85,107.87,112.78,1161894.0
2020-06-16 20:30:00,115.28,115.45,111.58,113.87,820173.0
2020-06-17 20:30:00,114.84,114.975,112.94,113.7,1014598.0
2020-06-18 20:30:00,112.81,113.15,110.41,111.09,825812.0
2020-06-19 20:30:00,112.68,112.68,108.24,108.27,2434310.0
2020-06-22 20:30:00,108.71,109.98,107.26,109.91,1118196.0
2020-06-23 20:30:00,109.9,110.41,106.0901,106.96,1578624.0
2020-06-24 20:30:00,106.43,107.99,103.46,104.55,1652164.0
2020-06-25 20:30:00,104.39,108.63,103.26,108.3,1746742.0
2020-06-26 20:30:00,108.13,110.8,107.53,110.22,1962859.0
2020-06-29 20:30:00,110.66,110.9,108.8798,110.42,1478305.0
2020-06-30 20:30:00,110.46,114.5,110.38,113.96,1152420.0
2020-07-01 20:30:00,113.95,114.97,112.49,114.05,1159300.0
2020-07-02 20:30:00,114.95,116.86,114.4,116.04,854325.0
2020-07-06 20:30:00,117.09,118.99,117.09,118.37,1444587.0
2020-07-07 20:30:00,117.15,118.24,116.22,117.31,955958.0
2020-07-08 20:30:00,117.17,118.0,116.265,117.92,958286.0
2020-07-09 20:30:00,118.0,118.35,115.21,115.85,1460009.0
2020-07-10 20:30:00,116.02,117.39,115.91,116.82,851716.0
2020-07-13 20:30:00,119.0,123.3,118.5,119.14,2323641.0
2020-07-14 20:30:00,121.12,122.75,118.8,122.71,2193513.0
2020-07-15 20:30:00,123.76,124.2,119.77,122.24,1748623.0
2020-07-16 20:30:00,121.99,125.32,121.13,123.68,1576662.0
2020-07-17 20:30:00,123.95,126.88,123.81,125.11,1913563.0
2020-07-20 20:30:00,126.89,127.6,125.23,126.9,1275265.0
2020-07-21 20:30:00,127.22,129.06,126.535,128.61,1118207.0
2020-07-22 20:30:00,128.61,129.82,128.11,129.76,1259640.0
2020-07-23 20:30:00,126.96,131.81,125.37,127.6,1924712.0
