datetime,open,high,low,close,volume
2020-05-21 20:30:00,114.95,115.68,113.82,114.06,2342645.0
2020-05-22 20:30:00,114.13,114.16,111.47,112.47,2735070.0
2020-05-26 20:30:00,115.98,118.5623,115.98,117.41,4185148.0
2020-05-27 20:30:00,119.72,122.4899,119.53,122.42,4462678.0
2020-05-28 20:30:00,124.75,124.83,120.28,120.74,3744246.0
2020-05-29 20:30:00,119.63,120.71,117.57,120.13,4278095.0
2020-06-01 20:30:00,119.86,121.2,117.61,120.5,2133655.0
2020-06-02 20:30:00,121.84,123.82,121.28,123.32,2977504.0
2020-06-03 20:30:00,125.45,127.345,125.01,127.09,3712613.0
2020-06-04 20:30:00,125.41,129.03,124.74,128.96,3076685.0
2020-06-05 20:30:00,137.85,139.37,133.39,135.12,5591916.0
2020-06-08 20:30:00,135.32,139.94,135.32,137.72,4139216.0
2020-06-09 20:30:00,135.02,135.41,133.2101,134.19,3819615.0
2020-06-10 20:30:00,133.72,135.38,130.555,132.44,4018747.0
2020-06-11 20:30:00,126.41,126.8448,121.52,121.55,5969327.0
2020-06-12 20:30:00,124.4,125.165,119.35,123.15,4492689.0
2020-06-15 20:30:00,118.51,124.38,118.01,123.61,4094202.0
2020-06-16 20:30:00,131.37,132.44,126.39,130.11,6892353.0
2020-06-17 20:30:00,130.16,130.47,127.76,128.23,3228124.0
2020-06-18 20:30:00,127.14,128.98,126.7001,127.59,2467656.0
2020-06-19 20:30:00,130.0,130.0,125.73,127.46,6485013.0
2020-06-22 20:30:00,126.36,126.48,124.6,125.79,2806343.0
2020-06-23 20:30:00,127.39,127.57,125.825,126.25,2357094.0
2020-06-24 20:30:00,124.79,124.84,121.83,122.06,3766472.0
2020-06-25 20:30:00,121.61,124.83,120.8,124.71,2903449.0
2020-06-26 20:30:00,124.33,124.44,121.45,122.39,3645811.0
2020-06-29 20:30:00,123.72,126.04,123.28,125.25,2798657.0
2020-06-30 20:30:00,124.01,127.06,124.01,126.5,2778835.0
2020-07-01 20:30:00,129.38,129.4,125.88,126.06,2807787.0
2020-07-02 20:30:00,128.25,130.34,127.19,127.72,2527521.0
2020-07-06 20:30:00,130.13,130.5,128.17,129.43,2491938.0
2020-07-07 20:30:00,127.74,128.75,126.8,127.2,2018252.0
2020-07-08 20:30:00,129.33,129.33,126.47,128.13,2279934.0
2020-07-09 20:30:00,127.54,128.35,125.115,125.73,2663516.0
2020-07-10 20:30:00,125.97,128.23,125.82,128.01,2691466.0
2020-07-13 20:30:00,129.42,132.0899,128.85,130.57,3708394.0
2020-07-14 20:30:00,130.32,137.31,129.23,136.88,6540786.0
2020-07-15 20:30:00,140.17,140.17,137.11,138.36,4915229.0
2020-07-16 20:30:00,138.3,140.99,137.595,138.56,3621549.0
2020-07-17 20:30:00,137.87,138.43,136.525,136.9,2458342.0
2020-07-20 20:30:00,135.76,136.95,134.255,134.63,2478030.0
2020-07-21 20:30:00,134.77,137.184,134.4301,135.87,3227610.0
2020-07-22 20:30:00,135.25,137.87,135.19,136.98,2157207.0
