datetime,open,high,low,close,volume
2020-05-21 20:30:00,47.41,48.43,44.69,45.53,3352034.0
2020-05-22 20:30:00,45.74,46.53,45.17,46.49,1860504.0
2020-05-26 20:30:00,50.15,51.13,49.06,49.69,5416356.0
2020-05-27 20:30:00,51.14,52.16,49.23,51.7,4472275.0
2020-05-28 20:30:00,52.22,52.36,48.465,49.01,4002429.0
2020-05-29 20:30:00,48.33,49.5995,47.7,49.16,3663725.0
2020-06-01 20:30:00,48.89,51.03,48.58,50.66,2704330.0
2020-06-02 20:30:00,51.86,52.82,49.97,50.53,4274099.0
2020-06-03 20:30:00,51.38,56.12,51.38,53.91,5729194.0
2020-06-04 20:30:00,54.15,55.89,52.61,53.47,3835108.0
2020-06-05 20:30:00,55.5,58.34,55.24,56.96,6009709.0
2020-06-08 20:30:00,58.27,59.7,56.03,57.09,4609044.0
2020-06-09 20:30:00,55.81,55.89,53.33,53.42,3062502.0
2020-06-10 20:30:00,54.04,54.04,50.61,52.48,3367203.0
2020-06-11 20:30:00,48.11,49.17,47.0,47.74,5178879.0
2020-06-12 20:30:00,50.0,51.09,48.0,49.12,2713675.0
2020-06-15 20:30:00,47.01,49.74,46.48,49.4,2245621.0
2020-06-16 20:30:00,50.86,51.44,48.1148,49.2,2945914.0
2020-06-17 20:30:00,50.0,50.0,47.94,48.0,2163653.0
2020-06-18 20:30:00,48.0,48.57,47.55,48.32,2671148.0
2020-06-19 20:30:00,49.28,49.82,45.87,46.51,4052604.0
2020-06-22 20:30:00,46.55,46.61,44.66,45.78,4073218.0
2020-06-23 20:30:00,46.5,47.59,45.7,46.88,2642550.0
2020-06-24 20:30:00,45.88,46.25,42.8212,44.18,5340977.0
2020-06-25 20:30:00,43.42,44.58,43.16,44.17,2770507.0
2020-06-26 20:30:00,44.0,44.335,42.37,42.62,3732012.0
2020-06-29 20:30:00,42.78,44.99,42.2097,44.29,3925545.0
2020-06-30 20:30:00,44.31,44.69,43.27,44.33,2085015.0
2020-07-01 20:30:00,44.86,47.95,44.8,46.02,3014300.0
2020-07-02 20:30:00,46.9,47.36,45.12,45.36,1748819.0
2020-07-06 20:30:00,46.79,46.79,44.59,45.46,2922761.0
2020-07-07 20:30:00,45.13,45.39,44.29,45.04,2373391.0
2020-07-08 20:30:00,44.92,46.405,44.7,46.06,3223237.0
2020-07-09 20:30:00,46.15,46.24,43.46,45.05,3082149.0
2020-07-10 20:30:00,44.9,46.84,44.68,46.44,3386439.0
2020-07-13 20:30:00,46.86,47.23,45.27,45.66,3059306.0
2020-07-14 20:30:00,45.65,47.2,44.92,46.41,2541758.0
2020-07-15 20:30:00,48.73,52.09,48.43,51.84,5627613.0
2020-07-16 20:30:00,50.7,51.78,49.86,50.85,3358781.0
2020-07-17 20:30:00,50.85,51.26,49.96,51.04,2275818.0
2020-07-20 20:30:00,50.61,51.77,48.6,49.21,2488004.0
2020-07-21 20:30:00,49.52,50.455,48.975,49.18,1764566.0
2020-07-22 20:30:00,48.79,49.79,48.505,48.99,1614284.0
2020-07-23 20:30:00,48.56,48.98,47.32,48.0,2054387.0
2020-07-24 20:30:00,47.94,48.6,47.16,47.92,1142533.0
2020-07-27 20:30:00,47.85,47.88,46.5,47.34,1896906.0
2020-07-28 20:30:00,47.08,47.87,46.74,47.29,1786727.0
2020-07-29 20:30:00,47.19,47.67,46.28,46.94,1447877.0
2020-07-30 20:30:00,46.31,46.63,45.82,46.47,1540109.0
2020-07-31 20:30:00,46.66,47.29,45.42,46.81,1606512.0
2020-08-03 20:30:00,46.68,47.04,44.95,46.67,1662058.0
2020-08-04 20:30:00,46.62,48.99,46.4435,47.76,1965234.0
2020-08-05 20:30:00,48.5,48.6,47.04,47.64,2102484.0
2020-08-06 20:30:00,47.11,47.5,45.57,47.47,4398214.0
2020-08-07 20:30:00,47.11,47.98,46.44,47.65,2237274.0
2020-08-10 20:30:00,48.01,52.09,48.01,50.8,3381048.0
2020-08-11 20:30:00,52.14,53.05,51.3,51.69,3263264.0
2020-08-12 20:30:00,52.41,52.5,50.75,51.35,1181105.0
2020-08-13 20:30:00,50.98,52.02,50.88,51.3,1302015.0
2020-08-14 20:30:00,50.62,51.94,50.6,51.48,1121079.0
2020-08-17 20:30:00,51.66,51.66,49.65,50.89,2395884.0
2020-08-18 20:30:00,50.8,51.02,49.8,50.32,1195319.0
2020-08-19 20:30:00,50.62,52.0,50.44,51.56,1774601.0
2020-08-20 20:30:00,50.75,51.76,50.5,51.55,1501049.0
2020-08-21 20:30:00,51.48,52.6396,51.02,51.12,1524896.0
2020-08-24 20:30:00,51.39,54.12,51.11,54.09,2363693.0
2020-08-25 20:30:00,54.16,54.72,52.97,53.68,2291298.0
2020-08-26 20:30:00,53.46,53.74,52.18,52.64,1889903.0
2020-08-27 20:30:00,53.37,58.5,53.02,57.26,6403065.0
2020-08-28 20:30:00,57.41,59.03,57.02,58.71,3098115.0
2020-08-31 20:30:00,58.73,58.73,56.66,56.8,2264040.0
2020-09-01 20:30:00,56.11,58.0,55.85,57.2,1846048.0
2020-09-02 20:30:00,56.66,57.94,56.45,57.9,1779002.0
2020-09-03 20:30:00,58.0,59.48,55.38,56.1,2563206.0
2020-09-04 20:30:00,56.99,58.295,56.03,57.58,3629891.0
2020-09-08 20:30:00,56.03,58.53,55.67,57.81,2403605.0
2020-09-09 20:30:00,58.0,58.125,56.05,57.24,2774282.0
2020-09-10 20:30:00,57.53,59.31,56.74,56.93,2619726.0
2020-09-11 20:30:00,56.99,57.43,56.37,57.14,1303988.0
2020-09-14 20:30:00,57.7,58.87,57.0,58.66,1498736.0
2020-09-15 20:30:00,58.66,59.063,57.825,58.85,2074937.0
2020-09-16 20:30:00,58.92,60.67,58.69,59.97,2756931.0
2020-09-17 20:30:00,59.39,60.24,57.91,58.56,1534767.0
2020-09-18 20:30:00,58.42,58.76,56.51,56.99,2911424.0
2020-09-21 20:30:00,55.5,55.76,52.51,53.16,4599245.0
2020-09-22 20:30:00,53.54,54.08,52.28,53.11,2077328.0
2020-09-23 20:30:00,53.63,54.14,51.3,51.34,2379837.0
2020-09-24 20:30:00,50.78,52.18,50.115,50.91,2202035.0
2020-09-25 20:30:00,50.79,53.58,50.775,53.24,1743854.0
2020-09-28 20:30:00,54.19,55.09,53.3,54.41,1531777.0
2020-09-29 20:30:00,54.17,54.315,53.0,53.29,1456546.0
2020-09-30 20:30:00,53.62,55.5,53.45,53.88,1612104.0
2020-10-01 20:30:00,54.37,54.58,52.93,53.74,1285957.0
2020-10-02 20:30:00,52.24,55.25,52.12,54.73,1358976.0
2020-10-05 20:30:00,55.28,55.52,53.93,54.56,1814720.0
2020-10-06 20:30:00,55.01,56.68,53.8,54.21,1943023.0
2020-10-07 20:30:00,55.23,55.9676,54.43,54.82,1174575.0
2020-10-08 20:30:00,55.25,56.3781,54.635,56.27,1525466.0
2020-10-09 20:30:00,56.95,57.98,56.76,56.83,1584190.0
2020-10-12 20:30:00,56.13,56.37,54.69,55.84,1142940.0
2020-10-13 20:30:00,55.84,55.84,54.62,54.69,1122156.0
2020-10-14 20:30:00,54.5,55.42,54.15,54.36,975099.0
2020-10-15 20:30:00,53.67,54.6,52.5,54.37,1574936.0
2020-10-16 20:30:00,54.67,55.54,54.19,54.6,1201731.0
2020-10-19 20:30:00,55.17,55.95,53.76,53.97,1537012.0
2020-10-20 20:30:00,54.59,56.41,54.26,55.64,1991629.0
2020-10-21 20:30:00,55.07,55.69,54.245,55.29,1195448.0
2020-10-22 20:30:00,55.81,57.09,55.6,56.83,1569642.0
2020-10-23 20:30:00,57.19,57.74,56.01,57.16,1596000.0
2020-10-26 20:30:00,55.95,56.43,52.91,54.53,1958554.0
2020-10-27 20:30:00,53.77,53.91,51.82,51.85,2242096.0
2020-10-28 20:30:00,50.66,50.66,48.91,49.4,3433464.0
2020-10-29 20:30:00,49.07,50.0,48.5315,49.67,2133193.0
2020-10-30 20:30:00,49.41,49.95,47.97,48.8,1979465.0
2020-11-02 21:30:00,49.39,50.48,48.57,50.23,1709498.0
2020-11-03 21:30:00,51.11,53.97,50.88,53.34,2917588.0
2020-11-04 21:30:00,53.0,55.985,52.45,54.73,2763851.0
2020-11-05 21:30:00,55.33,56.76,54.875,56.43,1975597.0
2020-11-06 21:30:00,55.99,56.55,53.1501,56.04,2996164.0
2020-11-09 21:30:00,67.4,72.72,64.17,64.36,14776495.0
2020-11-10 21:30:00,62.75,65.51,62.49,65.26,5791154.0
2020-11-11 21:30:00,65.31,65.605,62.705,63.69,3643079.0
2020-11-12 21:30:00,62.87,63.36,61.5,62.24,3106856.0
2020-11-13 21:30:00,62.83,66.45,62.75,66.08,4098929.0
2020-11-16 21:30:00,68.86,69.54,66.16,68.32,5280489.0
2020-11-17 21:30:00,66.93,69.045,66.81,68.78,3470603.0
2020-11-18 21:30:00,69.4,71.02,67.01,67.09,4362891.0
2020-11-19 21:30:00,66.85,68.46,66.49,66.91,1589944.0
