datetime,open,high,low,close,volume
2020-05-21 20:30:00,145.2,146.38,142.45,143.2,1326402.0
2020-05-22 20:30:00,143.44,144.02,141.76,142.9,682879.0
2020-05-26 20:30:00,146.62,147.42,143.06,143.5,1468674.0
2020-05-27 20:30:00,145.7,147.17,141.87,146.82,1015976.0
2020-05-28 20:30:00,147.99,149.28,145.71,146.2,942701.0
2020-05-29 20:30:00,146.69,150.345,146.16,149.52,3005472.0
2020-06-01 20:30:00,149.1,150.01,147.01,149.41,884793.0
2020-06-02 20:30:00,149.85,151.75,148.39,151.53,1199997.0
2020-06-03 20:30:00,151.83,154.63,151.19,153.06,1234282.0
2020-06-04 20:30:00,151.22,152.74,150.2,151.21,1086867.0
2020-06-05 20:30:00,154.63,156.225,148.8,149.58,1731008.0
2020-06-08 20:30:00,148.62,151.38,148.43,150.0,1376130.0
2020-06-09 20:30:00,148.64,149.56,146.6,146.8,815007.0
2020-06-10 20:30:00,147.27,148.8,144.66,147.19,1210863.0
2020-06-11 20:30:00,143.57,143.84,138.22,138.64,1491211.0
2020-06-12 20:30:00,142.59,143.59,134.93,138.82,990199.0
2020-06-15 20:30:00,135.21,140.26,135.19,139.57,1277711.0
2020-06-16 20:30:00,143.64,144.46,139.57,141.04,1297231.0
2020-06-17 20:30:00,141.5,141.5,138.04,138.92,1322876.0
2020-06-18 20:30:00,138.02,139.25,136.895,138.12,1162015.0
2020-06-19 20:30:00,141.17,141.31,136.06,136.08,2449904.0
2020-06-22 20:30:00,135.83,137.9136,133.9305,137.53,1477108.0
2020-06-23 20:30:00,139.19,142.02,136.85,140.17,2005952.0
2020-06-24 20:30:00,139.1,139.78,134.38,136.47,1476850.0
2020-06-25 20:30:00,136.03,137.97,133.18,137.8,1229311.0
2020-06-26 20:30:00,136.88,139.06,135.47,135.99,1712280.0
2020-06-29 20:30:00,136.94,137.71,135.63,137.52,562372.0
2020-06-30 20:30:00,137.0,142.56,137.0,141.88,883498.0
2020-07-01 20:30:00,141.98,142.675,139.4,141.53,1426931.0
2020-07-02 20:30:00,143.22,144.0,140.87,141.52,777154.0
2020-07-06 20:30:00,143.3,144.03,141.72,143.64,1171763.0
2020-07-07 20:30:00,142.56,144.44,141.74,141.94,817925.0
2020-07-08 20:30:00,142.56,144.42,142.31,144.17,783685.0
2020-07-09 20:30:00,143.97,145.95,142.72,144.99,742802.0
2020-07-10 20:30:00,145.03,145.31,141.385,142.68,761874.0
2020-07-13 20:30:00,144.22,146.35,141.15,141.28,816068.0
2020-07-14 20:30:00,141.8,147.99,140.6,147.78,1320322.0
2020-07-15 20:30:00,150.0,152.8854,149.26,152.37,1004199.0
2020-07-16 20:30:00,151.85,151.85,148.16,149.68,940803.0
2020-07-17 20:30:00,150.94,155.07,149.91,154.05,968726.0
2020-07-20 20:30:00,153.62,155.57,153.03,155.2,945877.0
2020-07-21 20:30:00,156.19,159.24,155.92,156.95,1443693.0
2020-07-22 20:30:00,160.06,166.16,160.0,164.29,1836685.0
2020-07-23 20:30:00,164.7,164.99,160.55,161.48,1937950.0
2020-07-24 20:30:00,160.57,161.0,156.46,157.88,1071906.0
2020-07-27 20:30:00,158.42,163.55,158.01,162.28,1047716.0
2020-07-28 20:30:00,158.75,160.93,157.72,158.65,1677596.0
2020-07-29 20:30:00,159.65,160.88,159.02,160.06,1170793.0
2020-07-30 20:30:00,158.0,159.09,156.165,158.26,893062.0
2020-07-31 20:30:00,158.0,158.63,155.71,158.39,1014030.0
2020-08-03 20:30:00,159.07,161.97,158.46,161.18,743819.0
2020-08-04 20:30:00,160.11,160.84,159.0,160.15,889951.0
2020-08-05 20:30:00,161.5,161.82,159.67,160.75,724006.0
2020-08-06 20:30:00,161.0,161.68,159.49,161.04,1150906.0
2020-08-07 20:30:00,160.05,161.04,159.01,160.54,680875.0
2020-08-10 20:30:00,160.85,160.93,158.97,159.64,794226.0
