datetime,open,high,low,close,volume
2020-05-21 20:30:00,475.7,476.51,469.115,472.93,404322.0
2020-05-22 20:30:00,472.54,484.99,466.86,482.32,196529.0
2020-05-26 20:30:00,480.3,487.67,467.55,470.51,312721.0
2020-05-27 20:30:00,467.15,478.055,453.06,468.26,335207.0
2020-05-28 20:30:00,475.57,494.5221,474.48,483.51,307487.0
2020-05-29 20:30:00,489.0,511.95,485.5,508.59,581482.0
2020-06-01 20:30:00,508.58,526.98,504.0933,519.78,418908.0
2020-06-02 20:30:00,521.96,525.26,510.22,515.96,248812.0
2020-06-03 20:30:00,518.49,521.11,509.85,521.11,193910.0
2020-06-04 20:30:00,511.8,520.88,490.11,499.04,236915.0
2020-06-05 20:30:00,494.74,503.93,487.85,493.9,307896.0
2020-06-08 20:30:00,487.08,491.38,478.0348,488.37,266356.0
2020-06-09 20:30:00,497.42,506.86,488.23,499.93,240393.0
2020-06-10 20:30:00,497.74,510.73,494.45,506.985,235650.0
2020-06-11 20:30:00,509.07,509.07,481.5,482.06,243732.0
2020-06-12 20:30:00,486.56,496.72,482.58,492.79,187675.0
2020-06-15 20:30:00,488.33,502.28,485.9,501.13,165800.0
2020-06-16 20:30:00,504.6,506.5694,490.56,498.99,146890.0
2020-06-17 20:30:00,503.0,515.8426,501.84,508.99,190710.0
2020-06-18 20:30:00,503.97,506.82,497.5,500.86,183227.0
2020-06-19 20:30:00,511.31,523.09,501.39,520.28,461100.0
2020-06-22 20:30:00,521.71,524.98,512.845,519.07,224966.0
2020-06-23 20:30:00,522.23,527.13,517.18,519.52,176350.0
2020-06-24 20:30:00,519.15,522.47,503.42,505.19,215716.0
2020-06-25 20:30:00,505.51,513.52,497.15,507.36,233211.0
2020-06-26 20:30:00,505.6,510.0,485.04,489.83,534400.0
2020-06-29 20:30:00,493.42,500.955,486.09,498.61,186026.0
2020-06-30 20:30:00,506.72,506.72,493.765,500.92,321534.0
2020-07-01 20:30:00,500.16,509.98,493.6,506.01,295066.0
2020-07-02 20:30:00,512.88,512.88,500.47,501.88,196016.0
2020-07-06 20:30:00,509.36,531.43,509.19,520.79,235697.0
2020-07-07 20:30:00,517.47,537.88,516.7,533.16,212091.0
2020-07-08 20:30:00,539.35,546.025,537.0487,544.42,216032.0
2020-07-09 20:30:00,547.04,561.68,544.0,548.61,132828.0
2020-07-10 20:30:00,547.5,549.99,535.71,537.23,170600.0
2020-07-13 20:30:00,541.32,542.845,515.18,517.57,230576.0
2020-07-14 20:30:00,517.6,522.51,506.36,522.22,240986.0
2020-07-15 20:30:00,525.84,535.2967,520.03,531.86,190563.0
