datetime,open,high,low,close,volume
2020-05-21 20:30:00,165.25,165.98,163.01,163.59,2277075.0
2020-05-22 20:30:00,163.68,165.43,162.16,165.16,1773867.0
2020-05-26 20:30:00,170.32,171.01,168.28,169.9,4150520.0
2020-05-27 20:30:00,171.86,174.0787,171.0995,173.84,3174468.0
2020-05-28 20:30:00,173.04,173.64,169.33,170.51,4065959.0
2020-05-29 20:30:00,170.19,171.435,168.36,169.86,3677028.0
2020-06-01 20:30:00,169.36,170.47,167.78,169.5,2929785.0
2020-06-02 20:30:00,170.75,173.5,169.5,170.94,3000003.0
2020-06-03 20:30:00,173.64,178.85,173.02,178.05,3898009.0
2020-06-04 20:30:00,176.38,177.69,175.26,176.43,2933346.0
2020-06-05 20:30:00,183.11,187.83,182.43,184.83,5608610.0
2020-06-08 20:30:00,183.96,185.99,179.855,181.66,3436648.0
2020-06-09 20:30:00,178.06,180.42,177.0,178.16,3569685.0
2020-06-10 20:30:00,177.85,178.76,174.95,175.43,3321165.0
2020-06-11 20:30:00,170.0,170.14,163.21,163.29,6234771.0
2020-06-12 20:30:00,168.21,168.56,162.46,166.18,3373361.0
2020-06-15 20:30:00,161.72,169.14,161.41,167.93,2948598.0
2020-06-16 20:30:00,173.29,174.48,168.36,170.97,3554050.0
2020-06-17 20:30:00,172.2,173.55,170.6705,171.17,3463828.0
2020-06-18 20:30:00,170.03,171.89,169.72,170.85,2714835.0
2020-06-19 20:30:00,173.53,173.53,166.8,167.85,7119610.0
2020-06-22 20:30:00,167.06,168.85,165.9,168.2,2647605.0
2020-06-23 20:30:00,170.37,171.26,169.24,169.36,2881454.0
2020-06-24 20:30:00,167.71,168.95,165.03,165.55,3206431.0
2020-06-25 20:30:00,165.15,167.24,162.78,167.02,3441143.0
2020-06-26 20:30:00,167.04,168.14,162.13,162.64,8491333.0
2020-06-29 20:30:00,163.84,165.94,162.2,165.51,2658856.0
2020-06-30 20:30:00,164.58,170.21,164.36,169.07,4068603.0
2020-07-01 20:30:00,169.49,170.73,166.23,166.88,2914245.0
2020-07-02 20:30:00,169.18,170.69,167.885,169.08,2271436.0
2020-07-06 20:30:00,171.08,172.36,170.11,172.16,2498101.0
2020-07-07 20:30:00,170.4,172.2,169.25,169.78,2380829.0
2020-07-08 20:30:00,169.59,172.275,168.79,169.04,3362546.0
2020-07-09 20:30:00,169.49,169.49,164.72,165.99,2977678.0
2020-07-10 20:30:00,166.0,167.26,164.665,166.39,2300348.0
2020-07-13 20:30:00,168.23,170.9626,166.71,169.17,2975886.0
2020-07-14 20:30:00,168.26,172.59,168.01,171.89,3015304.0
2020-07-15 20:30:00,174.77,175.48,173.42,174.39,2493025.0
2020-07-16 20:30:00,174.22,178.375,173.97,176.87,3319724.0
2020-07-17 20:30:00,177.84,182.52,176.8905,181.25,6132966.0
2020-07-20 20:30:00,180.27,181.04,176.29,177.39,2885880.0
2020-07-21 20:30:00,177.83,180.4,177.83,178.66,2230749.0
2020-07-22 20:30:00,177.34,180.49,177.17,179.38,2951347.0
2020-07-23 20:30:00,178.77,179.52,172.84,175.0,4010599.0
2020-07-24 20:30:00,175.64,177.07,174.72,176.12,2720326.0
2020-07-27 20:30:00,175.57,179.24,175.06,176.82,2738207.0
2020-07-28 20:30:00,176.36,177.28,174.085,174.41,1965764.0
2020-07-29 20:30:00,174.44,178.38,174.29,177.98,2736755.0
