,Price,Volume,AttractorLoaded
0,99.85,6,True
1,99.8,7,True
2,99.64999999999999,5,True
3,99.64999999999999,8,True
4,99.1,1,True
5,99.05,7,True
6,99.0,5,True
7,98.8,4,True
8,99.14999999999999,3,True
9,99.14999999999999,8,True
10,99.19999999999999,7,True
11,98.85,2,True
12,98.94999999999999,6,True
13,98.94999999999999,9,True
14,98.74999999999999,6,True
15,98.59999999999998,5,True
16,98.39999999999998,6,True
17,98.34999999999998,6,True
18,98.14999999999998,6,True
19,97.64999999999998,2,True
20,97.84999999999998,4,True
21,97.64999999999998,6,True
22,97.74999999999997,6,True
23,98.04999999999997,4,True
24,98.19999999999997,6,True
25,97.84999999999998,4,True
26,97.54999999999998,4,True
27,97.34999999999998,5,True
28,97.49999999999999,6,True
29,97.19999999999999,5,True
30,97.24999999999999,6,True
31,97.39999999999999,6,True
32,97.6,5,True
33,97.6,7,True
34,97.69999999999999,8,True
35,97.39999999999999,5,True
36,97.35,5,True
37,97.5,7,True
38,97.45,7,True
39,97.2,5,True
40,97.25,6,True
41,97.25,7,True
42,97.15,6,True
43,97.10000000000001,7,True
44,97.10000000000001,7,True
45,96.9,4,True
46,97.2,4,True
47,97.0,5,True
48,96.85,7,True
49,96.69999999999999,5,True
50,96.69999999999999,7,True
51,96.64999999999999,6,True
52,96.85,6,True
53,96.85,7,True
54,96.94999999999999,5,True
55,97.1,6,True
56,97.1,8,True
57,96.89999999999999,3,True
58,96.89999999999999,6,True
59,96.89999999999999,6,True
60,97.19999999999999,5,True
61,97.39999999999999,4,True
62,97.14999999999999,4,True
63,97.69999999999999,2,True
64,97.64999999999999,6,True
65,97.89999999999999,4,True
66,97.74999999999999,5,True
67,97.84999999999998,7,True
68,98.09999999999998,4,True
69,97.89999999999998,6,True
70,97.94999999999997,7,True
71,97.79999999999997,6,True
72,97.84999999999997,5,True
73,98.19999999999996,3,True
74,97.84999999999997,0,True
75,98.09999999999997,5,True
76,98.09999999999997,7,True
77,98.19999999999996,5,True
78,98.34999999999997,5,True
79,98.14999999999996,4,True
80,98.24999999999996,5,True
81,98.24999999999996,7,True
82,98.34999999999995,6,True
83,98.24999999999996,5,True
84,98.19999999999996,7,True
85,98.09999999999997,5,True
86,98.19999999999996,5,True
87,97.99999999999996,5,True
88,98.04999999999995,8,True
89,98.24999999999996,6,True
90,98.49999999999996,5,True
91,98.64999999999996,4,True
92,98.49999999999996,7,True
93,98.34999999999995,5,True
94,98.44999999999995,4,True
95,98.54999999999994,5,True
96,98.59999999999994,7,True
97,98.84999999999994,4,True
98,99.04999999999994,5,True
99,98.94999999999995,7,True
100,99.14999999999995,4,True
101,99.24999999999994,5,True
102,99.29999999999994,5,True
103,99.14999999999993,6,True
104,99.44999999999993,5,True
105,99.04999999999993,2,True
106,99.24999999999993,6,True
107,99.09999999999992,6,True
108,99.14999999999992,6,True
109,98.94999999999992,4,True
110,98.99999999999991,6,True
111,99.34999999999991,4,True
112,99.1999999999999,6,True
113,99.2499999999999,9,True
114,99.0499999999999,7,True
115,99.1999999999999,6,True
116,99.59999999999991,4,True
117,99.4499999999999,6,True
118,99.4499999999999,7,True
119,99.59999999999991,6,True
120,99.54999999999991,6,True
121,99.54999999999991,7,True
122,99.3999999999999,4,True
123,99.34999999999991,6,True
124,99.04999999999991,5,True
125,98.94999999999992,4,True
126,99.04999999999991,7,True
127,99.24999999999991,6,True
128,99.39999999999992,3,True
129,99.59999999999992,5,True
130,99.34999999999992,5,True
131,99.49999999999993,4,True
132,99.69999999999993,5,True
133,99.89999999999993,4,True
134,99.79999999999994,6,True
135,99.69999999999995,6,True
136,99.59999999999995,6,True
137,99.34999999999995,4,True
138,99.29999999999995,5,True
139,99.24999999999996,7,True
140,99.39999999999996,6,True
141,99.29999999999997,4,True
142,99.09999999999997,4,True
143,99.24999999999997,7,True
144,99.24999999999997,7,True
145,99.54999999999997,4,True
146,99.39999999999996,4,True
147,99.29999999999997,6,True
148,99.39999999999996,7,True
149,99.39999999999996,8,True
150,99.39999999999996,7,True
151,99.59999999999997,5,True
152,99.54999999999997,6,True
153,99.39999999999996,4,True
154,99.39999999999996,7,True
155,99.39999999999996,8,True
156,99.24999999999996,5,True
157,99.24999999999996,8,True
158,99.24999999999996,8,True
159,99.29999999999995,7,True
160,99.09999999999995,7,True
161,99.09999999999995,9,True
162,98.89999999999995,5,True
163,98.74999999999994,7,True
164,98.59999999999994,6,True
165,98.89999999999993,2,True
166,99.04999999999994,5,True
167,99.24999999999994,6,True
168,99.29999999999994,6,True
169,99.19999999999995,6,True
170,99.19999999999995,8,True
171,99.14999999999995,5,True
172,99.39999999999995,6,True
173,99.64999999999995,5,True
174,99.64999999999995,8,True
175,99.69999999999995,7,True
176,99.54999999999994,4,True
177,99.19999999999995,4,True
178,99.24999999999994,7,True
179,99.24999999999994,6,True
180,99.24999999999994,7,True
181,99.09999999999994,5,True
182,99.49999999999994,4,True
183,99.49999999999994,6,True
184,99.59999999999994,6,True
185,99.64999999999993,6,True
186,99.14999999999993,2,True
187,99.59999999999994,2,True
188,99.69999999999993,5,True
189,99.79999999999993,7,True
190,99.64999999999992,5,True
191,99.39999999999992,5,True
192,99.44999999999992,6,True
193,99.09999999999992,4,True
194,99.09999999999992,7,True
195,98.89999999999992,5,True
196,98.94999999999992,7,True
197,98.84999999999992,6,True
198,98.99999999999993,6,True
199,98.69999999999993,5,True
