,Price,Volume,AttractorLoaded
0,100.05,7,True
1,100.1,7,True
2,100.1,7,True
3,100.14999999999999,6,True
4,100.1,7,True
5,99.94999999999999,6,True
6,99.69999999999999,6,True
7,99.74999999999999,8,True
8,99.74999999999999,8,True
9,99.74999999999999,8,True
10,99.69999999999999,8,True
11,99.85,5,True
12,99.6,6,True
13,99.75,6,True
14,99.65,4,True
15,99.9,5,True
16,99.85000000000001,7,True
17,99.80000000000001,7,True
18,100.15,4,True
19,100.05000000000001,5,True
20,100.35000000000001,4,True
21,100.45,6,True
22,100.0,3,True
23,100.05,7,True
24,99.8,4,True
25,99.75,5,True
26,99.65,5,True
27,99.5,5,True
28,99.55,6,True
29,99.7,5,True
30,99.5,4,True
31,99.7,4,True
32,99.75,7,True
33,99.85,6,True
34,99.3,2,True
35,99.7,3,True
36,99.85000000000001,6,True
37,100.00000000000001,5,True
38,99.80000000000001,4,True
39,100.00000000000001,6,True
40,99.95000000000002,8,True
41,100.10000000000002,6,True
42,100.35000000000002,4,True
43,100.55000000000003,6,True
44,100.50000000000003,8,True
45,100.45000000000003,6,True
46,100.50000000000003,6,True
47,100.70000000000003,3,True
48,100.20000000000003,2,True
49,100.20000000000003,8,True
50,99.85000000000004,5,True
51,99.85000000000004,8,True
52,99.60000000000004,4,True
53,99.55000000000004,6,True
54,99.20000000000005,4,True
55,99.50000000000004,5,True
56,99.50000000000004,9,True
57,99.40000000000005,6,True
58,99.35000000000005,7,True
59,99.65000000000005,4,True
60,99.50000000000004,5,True
61,99.70000000000005,5,True
62,99.95000000000005,5,True
63,100.20000000000005,3,True
64,100.30000000000004,6,True
65,100.35000000000004,7,True
66,100.80000000000004,4,True
67,100.95000000000005,6,True
68,100.80000000000004,4,True
69,100.65000000000003,6,True
70,100.55000000000004,6,True
71,100.30000000000004,5,True
72,100.20000000000005,6,True
73,100.10000000000005,6,True
74,100.05000000000005,5,True
75,100.25000000000006,5,True
76,100.05000000000005,5,True
77,100.10000000000005,6,True
78,100.00000000000006,7,True
79,99.90000000000006,4,True
80,99.75000000000006,6,True
81,99.50000000000006,1,True
82,99.05000000000005,2,True
83,99.30000000000005,5,True
84,99.70000000000006,3,True
85,99.75000000000006,7,True
86,99.55000000000005,5,True
87,99.50000000000006,8,True
88,99.65000000000006,3,True
89,99.35000000000007,5,True
90,99.35000000000007,5,True
91,99.40000000000006,6,True
92,99.60000000000007,6,True
93,99.40000000000006,5,True
94,99.20000000000006,6,True
95,99.50000000000006,6,True
96,99.75000000000006,6,True
97,99.80000000000005,8,True
98,99.90000000000005,7,True
99,99.95000000000005,8,True
100,99.95000000000005,7,True
101,100.05000000000004,5,True
102,100.00000000000004,4,True
103,100.30000000000004,4,True
104,100.55000000000004,5,True
105,100.50000000000004,6,True
106,100.30000000000004,4,True
107,100.15000000000003,5,True
108,100.45000000000003,4,True
109,100.45000000000003,6,True
110,100.70000000000003,4,True
111,100.70000000000003,7,True
112,100.90000000000003,5,True
113,101.35000000000004,2,True
114,101.20000000000003,3,True
115,101.25000000000003,7,True
116,101.15000000000003,8,True
117,101.35000000000004,4,True
118,101.20000000000003,6,True
119,101.10000000000004,6,True
120,101.15000000000003,5,True
121,101.20000000000003,7,True
122,101.05000000000003,5,True
123,100.95000000000003,6,True
124,100.95000000000003,7,True
125,100.95000000000003,7,True
126,101.00000000000003,8,True
127,100.95000000000003,5,True
128,101.05000000000003,4,True
129,101.00000000000003,5,True
130,101.30000000000003,5,True
131,101.35000000000002,7,True
132,101.15000000000002,4,True
133,101.35000000000002,5,True
134,101.15000000000002,5,True
135,101.40000000000002,4,True
136,101.40000000000002,6,True
137,101.40000000000002,7,True
138,101.40000000000002,7,True
139,101.60000000000002,6,True
140,101.60000000000002,9,True
141,101.65000000000002,6,True
142,101.80000000000003,6,True
143,101.75000000000003,5,True
144,101.35000000000002,4,True
145,101.30000000000003,7,True
146,101.50000000000003,4,True
147,101.65000000000003,5,True
148,101.60000000000004,6,True
149,101.30000000000004,4,True
150,101.25000000000004,6,True
151,101.05000000000004,7,True
152,101.00000000000004,7,True
153,101.35000000000004,5,True
154,101.15000000000003,4,True
155,101.15000000000003,6,True
156,100.95000000000003,6,True
157,100.65000000000003,6,True
158,100.55000000000004,6,True
159,100.55000000000004,7,True
160,100.55000000000004,8,True
161,100.50000000000004,6,True
162,100.10000000000004,3,True
163,100.05000000000004,7,True
164,100.15000000000003,7,True
165,100.10000000000004,8,True
166,100.30000000000004,5,True
167,100.30000000000004,6,True
168,100.30000000000004,7,True
169,100.25000000000004,7,True
170,100.45000000000005,5,True
171,100.65000000000005,5,True
172,100.65000000000005,7,True
173,100.65000000000005,8,True
174,100.60000000000005,6,True
175,100.35000000000005,4,True
176,100.10000000000005,4,True
177,100.15000000000005,6,True
178,100.15000000000005,8,True
179,100.15000000000005,6,True
180,100.25000000000004,6,True
181,100.30000000000004,5,True
182,100.10000000000004,5,True
183,100.00000000000004,6,True
184,100.05000000000004,8,True
185,99.80000000000004,6,True
186,99.75000000000004,8,True
187,99.90000000000005,7,True
188,99.85000000000005,7,True
189,99.95000000000005,8,True
190,100.00000000000004,6,True
191,100.05000000000004,6,True
192,100.15000000000003,7,True
193,100.25000000000003,7,True
194,100.05000000000003,5,True
195,99.85000000000002,5,True
196,99.75000000000003,6,True
197,99.90000000000003,6,True
198,99.85000000000004,6,True
199,100.25000000000004,3,True
